record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_oZwcSeRn2KXM2B3NA,3446493,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 15, Peru declares nation-wide state of emergency commencing March 16 for the duration of 15 days due to the significant impacts of the coronavirus on the life of the nation. UPDATE: The Peruvian government extended the previous national state of emergency that was originally to end on March 31st, 2020 to April 26th, 2020 again from April 27th to May 10th, 2020.",2020-04-23,2020-04-27,2020-05-10,The policy has a clear end date,Peru,PER,PE,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Peru,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,80.5014370773262,77.0872646344604,73.3796326994833,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rfeZchGO754wlI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4MylRpA5XALcfg5,NA ; https://busquedas.elperuano.pe/normaslegales/decreto-supremo-que-prorroga-el-estado-de-emergencia-naciona-decreto-supremo-n-075-2020-pcm-1865780-1/,CoronaNet (original),,2021-05-02,2021-05-02T18:18:48Z,28699,3793,8425,,239563,7.105,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_2rUvI4E6Ht8pbLrNA,3446493,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 15, Peru declares nation-wide state of emergency commencing March 16 for the duration of 15 days due to the significant impacts of the coronavirus on the life of the nation. UPDATE: The Peruvian government again extended the previous national state of emergency that was originally for April 27th to May 10th, 2020 to May 11th to May 24th, 2020.",2020-05-09,2020-05-11,2020-05-24,The policy has a clear end date,Peru,PER,PE,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Peru,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,82.1391821267611,79.0932733282055,75.6744096155176,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rfeZchGO754wlI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_124lvhqnuAaRB8y,NA ; https://busquedas.elperuano.pe/normaslegales/decreto-supremo-que-prorroga-el-estado-de-emergencia-naciona-decreto-supremo-n-083-2020-pcm-1866214-1/,CoronaNet (original),,2021-05-26,2021-05-26T14:27:10Z,68822,9778,22406,,512869,15.212,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_3lzDJ2R3qGPhqCTNA,3446493,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 15, Peru declares nation-wide state of emergency commencing March 16 for the duration of 15 days due to the significant impacts of the coronavirus on the life of the nation. UPDATE: The Peruvian government again extended the previous national state of emergency that was originally from May 11th to May 24th, 2020 to May 25th, 2020 to June 30th, 2020.",2020-05-23,2020-05-25,2020-06-30,The policy has a clear end date,Peru,PER,PE,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Peru,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,79.4053881678678,76.0181896050573,72.6514506491417,123,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rfeZchGO754wlI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nVfT6SUOm99lMu,NA ; https://busquedas.elperuano.pe/normaslegales/decreto-supremo-que-establece-las-medidas-que-debe-observar-decreto-supremo-n-094-2020-pcm-1866708-1/,CoronaNet (original),,2021-07-07,2021-07-07T16:50:22Z,123979,17216,50949,,840922,24.942,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_1msFF5Sl86A1yMUGu,6202152,new_entry,,,"","On 11th March, 2020, the Ministry of Health of Peru passed a resolution that requires every single traveller entering the country by any mean (air, land, fluvial, sea) to fill an affidavit stating information such as the countries they have been in the last 15 days, if they present some COVID-19-like symptoms and their personal data (telephone number, address in Peru).",2020-03-11,2020-03-11,2023-02-14,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Peru,PER,PE,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",45.5504337025426,41.3233221118348,37.073839469185,94,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33DSmnw6N1cWDzt,https://gestion.pe/peru/coronavirus-gobierno-oficializa-declaracion-de-emergencia-sanitaria-a-nivel-nacional-por-90-dias-noticia/,CoronaNet (original),,2021-04-30,2021-04-30T21:11:15Z,11,2,0,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_8iDRQTxelkYLYXLGu,6202152,update,End of Policy,,"","On 11th March, 2020, the Ministry of Health of Peru passed a resolution that requires every single traveller entering the country by any mean (air, land, fluvial, sea) to fill an affidavit stating information such as the countries they have been in the last 15 days, if they present some COVID-19-like symptoms and their personal data (telephone number, address in Peru). UPDATE: The border closure declaration on March 15th, 2020, effectively ended this policy.",2020-03-11,2020-03-11,2020-03-16,The policy has a clear end date,Peru,PER,PE,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",45.5504337025426,41.3233221118348,37.073839469185,94,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33DSmnw6N1cWDzt ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2q7wiEVjgOh8NbJ,NA ; https://www.gob.pe/institucion/mtc/noticias/108949-gobierno-dispone-el-cierre-de-las-fronteras-durante-estado-de-emergencia-nacional-por-15-dias,CoronaNet (original),,2021-04-30,2021-04-30T21:15:41Z,11,2,0,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_2THNLq0fKTxVJVoGq,5402909,new_entry,,,"","On March 15, Peru declares a nation-wide state of emergency lasting until April 26.",2020-03-15,2020-03-16,2020-03-31,The policy has a clear end date,Peru,PER,PE,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),"Military,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6ok0JNsOD6YgHye,https://www.gob.pe/institucion/pcm/normas-legales/473387-064-2020-pcm,CoronaNet (original),,2022-11-16,2022-11-16T11:12:48Z,86,5,0,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_uamB9vuAqBMlmVjCc,6474015,new_entry,,,"","On April 4, Peruvian and Ecuadorian military entered into a bilateral agreement in order to stop clandestine and uncontrolled border-crossngs at the Peruvian-Ecuadorian border. Border-crossers` health is monitored.",2020-04-04,2020-04-04,2023-02-14,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Peru,PER,PE,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,Ecuador,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),Military,78.670448720353,75.7801995702071,72.3569445868823,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qaJjB0jWgABsnB,https://www.elcomercio.com/actualidad/coronavirus-militares-ecuador-peru-acciones.html,CoronaNet (original),,2021-05-01,2021-05-01T09:42:45Z,1746,258,914,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_DNL4YUtUCXBPbLbGq,5402909,update,,,"","On March 15, Peru declares a nation-wide state of emergency lasting until April 26. UPDATE: The original quarantine has been extended to April 26",2020-04-10,2020-04-13,2020-04-26,The policy has a clear end date,Peru,PER,PE,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Police",79.0703725164157,75.8365196443499,71.7583599096423,113,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qymP6DZLI4M2CN,https://www.gob.pe/institucion/pcm/normas-legales/473387-064-2020-pcm,CoronaNet (original),,2020-04-15,2020-04-15T10:50:49Z,9784,952,2642,,87166,2.585,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_0xMJfRJbHlf0N4BGq,9788905,new_entry,,,"","Peru announced a ban on flights coming from Europe, amid concerns of the new COVID-19 mutation that first appeared on the United Kingdom. The ban starts on December 22nd, 2020, and it is initially for two weeks. Flights from Peru to Europe are still allowed, and cargo flights from Europe can also arrive.",2020-12-21,2020-12-22,2021-01-05,The policy has a clear end date,Peru,PER,PE,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Ukraine,France,Spain,Sweden,Norway,Germany,Finland,Poland,Italy,United Kingdom,Romania,Belarus,Greece,Bulgaria,Iceland,Hungary,Portugal,Austria,Czech Republic,Serbia,Ireland,Lithuania,Latvia,Croatia,Bosnia and Herzegovina,Slovakia,Estonia,Denmark,Switzerland,Netherlands,Moldova,Belgium,Armenia,Albania,Macedonia,Slovenia,Montenegro,Kosovo,Cyprus,Luxembourg,Georgia,Andorra,Malta,Liechtenstein,San Marino,Monaco,Vatican",One or more regional groupings,Europe,,,,,All (Travelers + Residents),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs,Police",63.2278306150167,59.6018874534514,55.6871948067484,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rYGfzMzPEiX8nT,https://elperuano.pe/noticia/112178-gobierno-anuncio-la-suspension-de-vuelos-de-europa-por-dos-semanas-debido-a-nueva-cepa-del-covid-19,CoronaNet (original),,2021-01-15,2021-01-15T10:24:20Z,998475,91857,936182,,5397861,160.1,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_XFfkOGRx93n6H8RNA,5002111,new_entry,,,"","On April 1, the Peruvian President Vizcarra anouced the elaboration of maps showing areas with COVID-19 infections in order to concentrate isolations in affected areas.",2020-04-01,2020-04-01,2020-04-15,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Peru,PER,PE,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more cities within one or more countries,,,,,,All (Travelers + Residents),,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,78.7270849255217,75.6725952886325,72.2169177298086,123,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2PjLZJSsUm8HQti,https://peru21.pe/politica/coronavirus-peru-i-gobierno-elabora-mapas-para-identificar-areas-infectadas-por-covid-19-noticia/,CoronaNet (original),,2021-05-01,2021-05-01T09:52:52Z,1323,161,394,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_ufRS2lvAWK4gScNNA,1012765,new_entry,,,"","On April 4, the Peruvian Ministry of Health launched the app ""Peru en tus manos"" designed to provide a self-test for possible COVID-19-infections. Users of the app pertaining to risk groups can also be contacted by the competent authority. The app is not mandatory and is not designed as a tracker-app.",2020-04-04,2020-04-04,2020-04-05,The policy is a one-time measure (e.g. publication of guidelines),Peru,PER,PE,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.670448720353,75.7801995702071,72.3569445868823,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gSZMQ3k8EprkBN,https://play.google.com/store/apps/details?id=peruentusmanos.gob.pe,CoronaNet (original),,2021-05-01,2021-05-01T09:31:31Z,1746,258,914,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_C7DpAPAknO20avDGw,2324352,new_entry,,,"","As of March 11, Peru reduced the tariff on imports of pharmaceutical, chemcial and medical instruments and goods necessary to combat the sanitary emergency to 0%. The measure is linked to the sanitary emergency and thus, lasts 90 days.",2020-03-11,2020-03-11,2020-06-09,The policy has a clear end date,Peru,PER,PE,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Health-Related Supplies,,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,45.5504337025426,41.3233221118348,37.073839469185,94,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3POfq6aiMifJlm5,https://www.americaeconomia.com/economia-mercados/finanzas/peru-reduce-temporalmente-la-tasa-arancelaria-medicamentos,CoronaNet (original),,2020-04-03,2020-04-03T11:16:38Z,11,2,0,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_2vkt3iIpnznMjTQDy,1625177,new_entry,,,"","On March 14, the Ministry of Education assigned 165 000 000 soles to buy hygiene kits for the schools in order to be prepared for a re-opening on March 30 (the school start was posponed due to the pandemic).",2020-03-14,2020-03-14,2020-03-15,The policy is a one-time measure (e.g. publication of guidelines),Peru,PER,PE,National,0,,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Other,,,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",59.1882771655358,55.6073097361343,52.2769121852421,121,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dAak8MthJmxzn4,https://www.gob.pe/institucion/minedu/noticias/108916-minedu-aprueba-normas-para-la-compra-urgente-de-materiales-de-limpieza-para-colegios,CoronaNet (original),,2021-05-01,2021-05-01T09:27:55Z,38,3,0,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_3mGq1Sp8tnxx87TCr,865071,new_entry,,,"","As of April 3rd, it is obligatory for people circulating outside to wear face masks. The measure lasts at least until April 12th.",2020-04-02,2020-04-03,2020-04-12,The policy has a clear end date,Peru,PER,PE,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Police",78.823610374229,75.7583026809826,72.5535790588659,119,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28NX9wbjYwUZ7jL,https://gestion.pe/peru/politica/coronavirus-peru-segundo-martillazo-sera-obligatorio-uso-de-mascarillas-para-circular-por-la-via-publica-por-covid-19-nndc-noticia/?ref=gesr,CoronaNet (original),,2020-08-10,2020-08-10T17:00:48Z,1595,209,537,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_OjoHsraZIY29TYRCr,865071,update,,,"","As of April 3rd, it is obligatory for people circulating outside to wear face masks. The measure lasts at least until April 12th.",2020-04-02,2020-04-03,,,Peru,PER,PE,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Peru,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Police",78.823610374229,75.7583026809826,72.5535790588659,119,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28NX9wbjYwUZ7jL,https://gestion.pe/peru/politica/coronavirus-peru-segundo-martillazo-sera-obligatorio-uso-de-mascarillas-para-circular-por-la-via-publica-por-covid-19-nndc-noticia/?ref=gesr,CoronaNet (original),,2020-09-08,2020-09-08T14:26:18Z,1595,209,537,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_1Qaxl1KD4gFEQ6HHb,4469070,new_entry,,,"","On April 4, Peru anounced and authorized the national production of ventilators by the Peruvian Navy and scientists.",2020-04-04,2020-04-04,2020-04-18,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Peru,PER,PE,National,0,,,,Health Resources,Ventilators,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,"One or more countries, but not all countries",,,,,,Other,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Military",78.670448720353,75.7801995702071,72.3569445868823,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8T3MAUlwOVDez,https://gestion.pe/peru/coronavirus-peru-martin-vizcarra-anuncia-que-se-comenzara-produccion-nacional-de-respiradores-artificiales-samayi-nndc-noticia/,CoronaNet (original),,2021-04-30,2021-04-30T21:18:48Z,1746,258,914,,,,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_1qV3tkiQourPPuyCr,8608,new_entry,,,"","On April 12th, the Peruvian ministry of Health anounced the acquisition and distribution of facial masks (budget: 35 000 000 soles) in favour for vulnerable population groups.",2020-04-12,2020-04-12,2020-04-26,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Peru,PER,PE,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Other,,,Not Applicable,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Provincial/State Government,Municipal Government",78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dsCtc3iXRXRsRZ,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-04-30,2021-04-30T10:59:22Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_2YlgOzimrhL266aBh,7795694,new_entry,,,"","On April 12th, the Peruvian government anounced that all health staff working in the Public Sector and fighting COVID-19 will receive a life insurance until 30 days after the end of the sanitary emergency state.",2020-04-12,2020-04-12,,The policy’s end date is unknown or unreported,Peru,PER,PE,National,0,,,,Health Resources,Doctors,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ug8sc7IaNrTQYA,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-04-30,2021-04-30T21:34:26Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_2YlgOzimrhL266aDk,7795694,new_entry,,,"","On April 12th, the Peruvian government anounced that all health staff working in the Public Sector and fighting COVID-19 will receive a life insurance until 30 days after the end of the sanitary emergency state.",2020-04-12,2020-04-12,,The policy’s end date is unknown or unreported,Peru,PER,PE,National,0,,,,Health Resources,Nurses,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ug8sc7IaNrTQYA,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-04-30,2021-04-30T21:34:26Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_2YlgOzimrhL266aGx,7795694,new_entry,,,"","On April 12th, the Peruvian government anounced that all health staff working in the Public Sector and fighting COVID-19 will receive a life insurance until 30 days after the end of the sanitary emergency state.",2020-04-12,2020-04-12,,The policy’s end date is unknown or unreported,Peru,PER,PE,National,0,,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ug8sc7IaNrTQYA,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-04-30,2021-04-30T21:34:26Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_bOshIiE9udTFyi5Bh,4046797,new_entry,,,"","On April 12th, 2020, Peru announced the programme of ""Servicio Covid Especial- Servicer"" which permits the hiring of both foreign and national medical professionals who still have not completed their obligatory rural year (Servicio Rural y Urbano Marginal en Salud (Serums)). The measure - lasts until 30 days after the end of the sanitary emergency.",2020-04-12,2020-04-12,,The policy’s end date is unknown or unreported,Peru,PER,PE,National,0,,,,Health Resources,Doctors,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12SFyAwdXvJjpiF,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-05-07,2021-05-07T21:29:22Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_bOshIiE9udTFyi5Dk,4046797,new_entry,,,"","On April 12th, 2020, Peru announced the programme of ""Servicio Covid Especial- Servicer"" which permits the hiring of both foreign and national medical professionals who still have not completed their obligatory rural year (Servicio Rural y Urbano Marginal en Salud (Serums)). The measure - lasts until 30 days after the end of the sanitary emergency.",2020-04-12,2020-04-12,,The policy’s end date is unknown or unreported,Peru,PER,PE,National,0,,,,Health Resources,Nurses,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12SFyAwdXvJjpiF,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-05-07,2021-05-07T21:29:22Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
R_bOshIiE9udTFyi5Gx,4046797,new_entry,,,"","On April 12th, 2020, Peru announced the programme of ""Servicio Covid Especial- Servicer"" which permits the hiring of both foreign and national medical professionals who still have not completed their obligatory rural year (Servicio Rural y Urbano Marginal en Salud (Serums)). The measure - lasts until 30 days after the end of the sanitary emergency.",2020-04-12,2020-04-12,,The policy’s end date is unknown or unreported,Peru,PER,PE,National,0,,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Peru,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,78.9928183485049,75.847257105145,72.3343660858346,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12SFyAwdXvJjpiF,https://www.gob.pe/institucion/pcm/normas-legales/473466-037-2020,CoronaNet (original),,2021-05-07,2021-05-07T21:29:22Z,7519,846,1798,,76506,2.269,,,,,,90,30.9,1,0.199364259839058,-0.607978701591492,6,37,31444297,198548455312.494,2.51883544233135,17.2637281892144,26.014299014652,2,1,0.578433350307843,1.89891635937656,154774
