record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3CI5mVsB3bfmCwiEt,7924443Et,update,Change of Policy,Strengthening,timing of policy strengthening,"University and School (except for pre-schools) closure extended for 30 days. On May 14, this state of Emergency was extended for an additional 30 days, through June 13, 2020. UPDATE: The original closure of universities and schools (except pre-schools) was set to last until June 13, 2020, it has been extended to June 22, 2020.",2020-06-12,2020-06-12,2020-06-22,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4Z8HGd5LfqQhhdk,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,CDC_ITF,CDC-ITF-AM-00068_1,2022-10-10,2022-10-10T16:52:01Z,15281,258,5639,2444,80130,28.71,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3CI5mVsB3bfmCwiGe,7924443Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"University and School (except for pre-schools) closure extended for 30 days. On May 14, this state of Emergency was extended for an additional 30 days, through June 13, 2020. UPDATE: The original closure of universities and schools (except pre-schools) was set to last until June 13, 2020, it has been extended to June 22, 2020.",2020-06-12,2020-06-12,2020-06-22,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4Z8HGd5LfqQhhdk,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,CDC_ITF,CDC-ITF-AM-00068_1,2022-10-10,2022-10-10T16:52:01Z,15281,258,5639,2444,80130,28.71,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3CI5mVsB3bfmCwiCf,7924443Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"University and School (except for pre-schools) closure extended for 30 days. On May 14, this state of Emergency was extended for an additional 30 days, through June 13, 2020. UPDATE: The original closure of universities and schools (except pre-schools) was set to last until June 13, 2020, it has been extended to June 22, 2020.",2020-06-12,2020-06-12,2020-06-22,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4Z8HGd5LfqQhhdk,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,CDC_ITF,CDC-ITF-AM-00068_1,2022-10-10,2022-10-10T16:52:01Z,15281,258,5639,2444,80130,28.71,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3EnxFbzlZWH674zEs,452060Es,new_entry,,,"","From July 13, 2020 in Armenia, Under the state of emergency, closure of schools and universities are closed down.",2020-07-13,2020-07-13,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rjH9V338MNflA3,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,ACAPS,ACAPS_16121,2022-10-10,2022-10-10T17:02:49Z,32151,573,19865,1115,136802,49.016,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3EnxFbzlZWH674zEt,452060Et,new_entry,,,"","From July 13, 2020 in Armenia, Under the state of emergency, closure of schools and universities are closed down.",2020-07-13,2020-07-13,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rjH9V338MNflA3,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,ACAPS,ACAPS_16121,2022-10-10,2022-10-10T17:02:49Z,32151,573,19865,1115,136802,49.016,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3EnxFbzlZWH674zGe,452060Ge,new_entry,,,"","From July 13, 2020 in Armenia, Under the state of emergency, closure of schools and universities are closed down.",2020-07-13,2020-07-13,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rjH9V338MNflA3,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,ACAPS,ACAPS_16121,2022-10-10,2022-10-10T17:02:49Z,32151,573,19865,1115,136802,49.016,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3EnxFbzlZWH674zCf,452060Cf,new_entry,,,"","From July 13, 2020 in Armenia, Under the state of emergency, closure of schools and universities are closed down.",2020-07-13,2020-07-13,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rjH9V338MNflA3,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,ACAPS,ACAPS_16121,2022-10-10,2022-10-10T17:02:49Z,32151,573,19865,1115,136802,49.016,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_10A7EMeqTfbEQ7QEs,9437601Es,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:12:51Z,59995,1046,47119,4005,340116,121.863,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_10A7EMeqTfbEQ7QEt,9437601Et,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:12:51Z,59995,1046,47119,4005,340116,121.863,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_10A7EMeqTfbEQ7QGe,9437601Ge,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:12:51Z,59995,1046,47119,4005,340116,121.863,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_10A7EMeqTfbEQ7QCf,9437601Cf,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:12:51Z,59995,1046,47119,4005,340116,121.863,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_SNbZpVb4qvhh4GtGe,7283952Ge,new_entry,,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:22:40Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_SNbZpVb4qvhh4GtCf,7283952Cf,new_entry,,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:22:40Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_1LFFzPWollDRatSEt,4015568Et,new_entry,,,"","Elementary schools will continue in person regardless of epidemiological situation in Armenia from October 30, 2020.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2vjg72NP80ekfhd,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T17:26:19Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_1gzrs5jnkqn2ye6Es,8330053Es,new_entry,,,"","From October 30, 2020 in Armenia, pre-schools and vocational schools will remain closed until 12 November",2020-10-30,2020-10-30,2020-11-12,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dYXST0x66HliVI,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736566_1,2022-10-10,2022-10-10T17:33:16Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_C7GMo7JTlyl98INGe,7460657Ge,new_entry,,,"","From October 30  2020 in Armenia, middle school, high school, and universities will learn remotely.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28CdVKtPltB8Vwh,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736565_1,2022-10-10,2022-10-10T17:37:18Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_C7GMo7JTlyl98INCf,7460657Cf,new_entry,,,"","From October 30  2020 in Armenia, middle school, high school, and universities will learn remotely.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28CdVKtPltB8Vwh,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736565_1,2022-10-10,2022-10-10T17:37:18Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_1rppDYTZGhdRGzmEs,9437601Es,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T17:16:59Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_1rppDYTZGhdRGzmEt,9437601Et,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T17:16:59Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_1rppDYTZGhdRGzmGe,9437601Ge,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T17:16:59Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_1rppDYTZGhdRGzmCf,9437601Cf,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T17:16:59Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3QFwHGEArBCgym0Ge,7283952Ge,update,End of Policy,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: The original closure of schools and universities  (except for primary schools ) was set to last indefinitely, but ended on December 7.
",2020-10-30,2020-10-30,2020-12-07,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,NA ; https://armenpress.am/eng/news/1036370.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:50:10Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_3QFwHGEArBCgym0Cf,7283952Cf,update,End of Policy,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: The original closure of schools and universities  (except for primary schools ) was set to last indefinitely, but ended on December 7.
",2020-10-30,2020-10-30,2020-12-07,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,NA ; https://armenpress.am/eng/news/1036370.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T17:50:10Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
R_12tFVjkCbi30nRwGe,7283952Ge,update,,,"","Effective October 30 2020 and until further notice, schools  (except for primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: Effective October 30 2020 and until further notice, schools (except for primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b90aNaGAMBK0Buu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-12-07,2022-12-07T14:47:17Z,87432,1300,54316,4992,402588,144.246,,,,,,61,28.6,2,-0.345599442720413,0.823284327983856,6,35,2944809,12364648565.4449,7.50000000164144,14.895554517277,23.2381073157969,2,0,0.163399564010489,1.39724850797043,191199
