record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1drTQAK9LHee3sUEq,9460502Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
Update: The Minister of National Education and Civic Promotion said on June 9 that it will take until September 15th for an effective resumption of courses for middle classes. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020. UPDATE: Schools were closed until further notice in March. On June 11 it became official that courses of the middle class will not return to school before september 15. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020.",2020-03-19,2020-03-19,2020-09-15,The policy has a clear end date,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uDSzGYVXg9hVs5,NA ; https://www.alwihdainfo.com/Tchad-les-cours-ne-reprendront-qu-en-septembre-pour-les-classes-intermediaires_a88761.html,CoronaNet (original),,2020-06-11,2020-06-11T14:46:55Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1drTQAK9LHee3sUEr,9460502Er,update,Change of Policy,Strengthening,timing of policy strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
Update: The Minister of National Education and Civic Promotion said on June 9 that it will take until September 15th for an effective resumption of courses for middle classes. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020. UPDATE: Schools were closed until further notice in March. On June 11 it became official that courses of the middle class will not return to school before september 15. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020.",2020-03-19,2020-03-19,2020-09-15,The policy has a clear end date,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uDSzGYVXg9hVs5,NA ; https://www.alwihdainfo.com/Tchad-les-cours-ne-reprendront-qu-en-septembre-pour-les-classes-intermediaires_a88761.html,CoronaNet (original),,2020-06-11,2020-06-11T14:46:55Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1drTQAK9LHee3sUGc,9460502Gc,update,Change of Policy,Strengthening,timing of policy strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
Update: The Minister of National Education and Civic Promotion said on June 9 that it will take until September 15th for an effective resumption of courses for middle classes. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020. UPDATE: Schools were closed until further notice in March. On June 11 it became official that courses of the middle class will not return to school before september 15. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020.",2020-03-19,2020-03-19,2020-09-15,The policy has a clear end date,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uDSzGYVXg9hVs5,NA ; https://www.alwihdainfo.com/Tchad-les-cours-ne-reprendront-qu-en-septembre-pour-les-classes-intermediaires_a88761.html,CoronaNet (original),,2020-06-11,2020-06-11T14:46:55Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1drTQAK9LHee3sUCf,9460502Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
Update: The Minister of National Education and Civic Promotion said on June 9 that it will take until September 15th for an effective resumption of courses for middle classes. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020. UPDATE: Schools were closed until further notice in March. On June 11 it became official that courses of the middle class will not return to school before september 15. Last week, the authorities announced a resumption of courses for exam classes from 25 June 2020.",2020-03-19,2020-03-19,2020-09-15,The policy has a clear end date,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uDSzGYVXg9hVs5,NA ; https://www.alwihdainfo.com/Tchad-les-cours-ne-reprendront-qu-en-septembre-pour-les-classes-intermediaires_a88761.html,CoronaNet (original),,2020-06-11,2020-06-11T14:46:55Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1PXKVyCQEh4kVHaEq,9460502Eq,new_entry,,,"",The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.,2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-14,2021-07-14T18:33:56Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1PXKVyCQEh4kVHaEr,9460502Er,new_entry,,,"",The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.,2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-14,2021-07-14T18:33:56Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1PXKVyCQEh4kVHaGc,9460502Gc,new_entry,,,"",The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.,2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-14,2021-07-14T18:33:56Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_1PXKVyCQEh4kVHaCf,9460502Cf,new_entry,,,"",The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.,2020-03-19,2020-03-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-14,2021-07-14T18:33:56Z,1,0,0,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_Tc4JLYY6aB2Afi9Gc,8615455Gc,new_entry,,,"","On 13 April 2020 the Government finalised the National Contingency Plan for Preparedness and Response to the Epidemic of Coronavirus COVID-19 to prevent the spread of the disease, the Chad Government has taken a series of measures with the major ones focused on: suspension of all international flights, closure of schools, universities, places of worship, and of non-essential businesses, a ban on public transport, closure of the main markets and a curfew in the capital of N’Djamena and 4 provinces of Logone Occidental, Logone Oriental, Mayo-kebbi Ouest and Mayo-kebbi Est.",2020-04-13,2020-04-13,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Chad,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ic4yRLVpNIaIXk,https://web.archive.org/web/20200501080941/https://reliefweb.int/report/chad/chad-coronavirus-covid-19-situation-report-no-1,OxCGRT,OXCGRT_Chad_20200413_school,2023-05-07,2023-05-07T12:34:54Z,23,0,2,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
R_Tc4JLYY6aB2Afi9Cf,8615455Cf,new_entry,,,"","On 13 April 2020 the Government finalised the National Contingency Plan for Preparedness and Response to the Epidemic of Coronavirus COVID-19 to prevent the spread of the disease, the Chad Government has taken a series of measures with the major ones focused on: suspension of all international flights, closure of schools, universities, places of worship, and of non-essential businesses, a ban on public transport, closure of the main markets and a curfew in the capital of N’Djamena and 4 provinces of Logone Occidental, Logone Oriental, Mayo-kebbi Ouest and Mayo-kebbi Est.",2020-04-13,2020-04-13,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Chad,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ic4yRLVpNIaIXk,https://web.archive.org/web/20200501080941/https://reliefweb.int/report/chad/chad-coronavirus-covid-19-situation-report-no-1,OxCGRT,OXCGRT_Chad_20200413_school,2023-05-07,2023-05-07T12:34:54Z,23,0,2,,,,,,,,,123,39.7,0,-0.824784338474274,-0.832006454467773,19,20,15016773,12264759585.6669,-2.98869598553931,16.5246783343465,23.2299959128069,2,1,-0.953868976082477,-1.71723891918322,466968
