record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2fvpMO75y9DdZfRAy,6330226,new_entry,,,"","Saudi Arabia’s Ministry of Sports announced that, beginning March 7th, public attendance and activities at all sports competitions, centers, and events are suspended until further notice as part of the Kingdom’s efforts to limit the spread of the coronavirus. 
",2020-03-06,2020-03-07,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saudi Arabia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,52.1639439103572,47.7773601270502,43.785851487443,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eIZW2I99V9P3wC5,https://english.alarabiya.net/en/News/gulf/2020/03/07/Saudi-Arabia-suspends-mass-attendance-of-sports-competitions-due-to-coronavirus,2020-07-22,2020-07-22T15:53:21Z,5,0,0,1982,4191,0.117,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_xxxi4Q706cX07UlNA,5994254,new_entry,,,"","On Wednesday March 11th, 2020, Saudi Arabia temporarily suspended all cinema theaters until further notice.",2020-03-11,2020-03-11,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saudi Arabia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,60.6690726287732,55.9441556666213,51.4547374383163,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TBsss1jF5eYCAO,https://english.alarabiya.net/en/News/gulf/2020/03/11/Saudi-Arabia-to-temporarily-suspend-cinemas-as-part-of-anti-coronavirus-measures.html,2020-04-04,2020-04-04T18:45:32Z,21,0,1,2999,14834,0.413,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_yCktlUaeZUkrIgVNA,3163569,new_entry,,,"","On March 12th, 2020, Saudi Arabia's Ministry of Health issued an advisory that gatherings of more than 50 people should be avoided in light of the Covid-19 coronavirus pandemic.
",2020-03-12,2020-03-12,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saudi Arabia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,61.725517515086,57.6331452275277,53.1320960775338,132,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QWEjgkK5tzK0CD,https://www.moh.gov.sa/en/Ministry/MediaCenter/News/Pages/News-2020-03-12-002.aspx,2020-04-04,2020-04-04T18:56:25Z,45,0,1,3644,18478,0.514,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_2YgDE7oO6w0JF1INA,3163569,update,,,"","On March 13th, 2020, Saudi Arabia's Ministry of Health advised all community members to avoid gathering, as the risk of the novel coronavirus increases in crowded and closed areas. UPDATE: Saudi Arabia's Ministry of Health advised against the gathering of more than 50 people, and extended their advisory to all community members to avoid gatherings",2020-03-13,2020-03-13,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saudi Arabia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,63.6486703737018,60.0947334068754,55.5294648082333,135,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LvQPpTTxUh16L6,https://www.moh.gov.sa/en/Ministry/MediaCenter/News/Pages/News-2020-03-13-001.aspx,2020-04-04,2020-04-04T19:05:27Z,86,0,1,3890,22368,0.622,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_1PZwX0w044saW3gNA,8530164,new_entry,,,"","On March 16th, 2020, Saudi Arabia announced they would prevent gatherings in public places designated for recreation, such as parks, beaches, resorts, camps, wild parks and the like.",2020-03-16,2020-03-16,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saudi Arabia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,68.162107253621,64.1341251457085,59.8561477607543,130,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bJIGf2qVgwPyl21,https://www.spa.gov.sa/viewstory.php?lang=en&newsid=2047989,2020-04-17,2020-04-17T04:35:16Z,118,0,2,3555,31610,0.879,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_28MVUVqYTmyLijJAs,8381289,new_entry,,,"","Saudi Arabia enforced on March 17th, 2020, that mosques would no longer be open for the customary five daily prayers or Friday congregations.",2020-03-17,2020-03-17,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",,,,,,"","","","","","","","","","","",,,,"",,Saudi Arabia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,69.4415609390005,65.3444101305182,61.1096510085237,130,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rjeHiZe1LCpNUN,https://www.reuters.com/article/us-health-coronavirus-saudi/saudi-arabia-closes-mosques-calls-g20-leaders-to-meet-over-coronavirus-idUSKBN2143DH,2020-05-30,2020-05-30T22:36:46Z,171,0,6,4208,35818,0.996,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_2Eucty0kILJYG1ENA,3737563,new_entry,,,"","On March 20th, 2020, Saudi Arabia restricted mass gatherings of people in the Grand Mosque and the Prophet's Mosque, suspending the presence and prayers in the outer squares of the Grand Mosque and the Prophet’s Mosque.",2020-03-20,2020-03-20,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saudi Arabia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",75.2131915256967,70.8140365709585,66.0599514388664,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rPzUjdIgrFwGLm,https://www.spa.gov.sa/viewstory.php?lang=en&newsid=2049510,2020-04-20,2020-04-20T03:48:19Z,344,0,8,4776,48437,1.347,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_2sSmjBMR1s9U0FVNA,8598353,new_entry,,,"","Saudi Arabia banned all social gatherings and crowds of more than five people with no residential relationship, under new regulations issued on May 7th by the Kingdom to curb the coronavirus outbreak.",2020-05-07,2020-05-07,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saudi Arabia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"National Government,Police",98.6685765590517,98.212119907757,97.5606560270025,139,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Kx4UYUFjxVDSMd,https://www.arabnews.com/node/1671071/saudi-arabia,2020-07-03,2020-07-03T16:34:00Z,33731,219,7798,13037,460020,12.796,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_1FzELoj2f7z5fMwNA,5658504,new_entry,,,"","Saudi Arabia passed measures banning, from May 7th onwards, all gathering of more than 5 customers or employees inside or outside commercial establishments that exceeds the numbers stipulated in the precautionary measures.",2020-05-07,2020-05-07,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saudi Arabia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable),Other population not specifed above",,,Mandatory with Fines,"National Government,Police",98.6685765590517,98.212119907757,97.5606560270025,139,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_23ax02GlCOxEn0G,https://www.arabnews.com/node/1671071/saudi-arabia,2020-07-03,2020-07-03T16:49:14Z,33731,219,7798,13037,460020,12.796,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
R_3dKWaZ8ovzepTxLAs,7511568,new_entry,,,"","Saudi Arabia declared mosques will continue to be closed in Makkah, despite mosques opening in the rest of the region beginning May 31st. Mosques will continue to be closed for the customary five daily prayers or Friday congregations in the city.",2020-05-26,2020-05-26,,,Saudi Arabia,SAU,SA,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",,,,,,"","","","","","","","","","","",,,,"",No,Saudi Arabia,One or more cities within one or more countries,,,Makkah,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory with Fines,National Government,98.5566112028946,98.0346460496287,97.3483407343928,139,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VXyRY9NhSEeo2pX,https://www.spa.gov.sa/viewfullstory.php?lang=en&newsid=2091629#2091629,2020-07-04,2020-07-04T02:18:52Z,76726,411,48450,15525,795566,22.13,,,,,,170,62.1,0,-0.824784338474274,-1.49370527267456,8,49,33099147,684951803048.357,-0.741502651543101,17.3150180696225,27.2526143122199,2,0,-0.577029062402095,-0.515611777471871,10771366
