record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3kj3nUEq0o01kUhEr,5073984Er,new_entry,,,"","In an address to the nation, PM Skerrit said his government has adopted a four-stage approach to manage the COVID-19 pandemic, and now that Dominica has recorded its first case, they have moved from level one to two. Because of this, he said classes at all schools across the nation have been suspended until further notice.( 23 MARCH 2020)",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PIgGwGPZLGISVXP,https://www.loopcayman.com/content/dominica-schools-closed-slow-spread-coronavirus ; https://www.youtube.com/watch?v=lGZ6ooIlwgU,2021-03-19,2021-03-19T18:53:40Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3kj3nUEq0o01kUhEt,5073984Et,new_entry,,,"","In an address to the nation, PM Skerrit said his government has adopted a four-stage approach to manage the COVID-19 pandemic, and now that Dominica has recorded its first case, they have moved from level one to two. Because of this, he said classes at all schools across the nation have been suspended until further notice.( 23 MARCH 2020)",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PIgGwGPZLGISVXP,https://www.loopcayman.com/content/dominica-schools-closed-slow-spread-coronavirus ; https://www.youtube.com/watch?v=lGZ6ooIlwgU,2021-03-19,2021-03-19T18:53:40Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3kj3nUEq0o01kUhGd,5073984Gd,new_entry,,,"","In an address to the nation, PM Skerrit said his government has adopted a four-stage approach to manage the COVID-19 pandemic, and now that Dominica has recorded its first case, they have moved from level one to two. Because of this, he said classes at all schools across the nation have been suspended until further notice.( 23 MARCH 2020)",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PIgGwGPZLGISVXP,https://www.loopcayman.com/content/dominica-schools-closed-slow-spread-coronavirus ; https://www.youtube.com/watch?v=lGZ6ooIlwgU,2021-03-19,2021-03-19T18:53:40Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3kj3nUEq0o01kUhCr,5073984Cr,new_entry,,,"","In an address to the nation, PM Skerrit said his government has adopted a four-stage approach to manage the COVID-19 pandemic, and now that Dominica has recorded its first case, they have moved from level one to two. Because of this, he said classes at all schools across the nation have been suspended until further notice.( 23 MARCH 2020)",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PIgGwGPZLGISVXP,https://www.loopcayman.com/content/dominica-schools-closed-slow-spread-coronavirus ; https://www.youtube.com/watch?v=lGZ6ooIlwgU,2021-03-19,2021-03-19T18:53:40Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2TtItt0iiB8SCKCEr,1838523Er,new_entry,,,"","Education Minister Octavia Alfred made that announcement that since there are currently no Covid-19 cases and no community spread of the virus in Dominica all schools will reopen as normal for teachers on Tuesday, September 1st 2020 and students on Monday 7th September 2020.",2020-03-22,2020-03-23,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Dominica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CI18EzE3c7okhr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IlWrWWVwMlGNSp,https://www.telesurenglish.net/news/Overview-of-the-COVID-19-Outbreak-in-the-Caribbean-Region-20200323-0015.html,2021-11-22,2021-11-22T16:43:39Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2TtItt0iiB8SCKCEt,1838523Et,new_entry,,,"","Education Minister Octavia Alfred made that announcement that since there are currently no Covid-19 cases and no community spread of the virus in Dominica all schools will reopen as normal for teachers on Tuesday, September 1st 2020 and students on Monday 7th September 2020.",2020-03-22,2020-03-23,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Dominica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CI18EzE3c7okhr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IlWrWWVwMlGNSp,https://www.telesurenglish.net/news/Overview-of-the-COVID-19-Outbreak-in-the-Caribbean-Region-20200323-0015.html,2021-11-22,2021-11-22T16:43:39Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2TtItt0iiB8SCKCGd,1838523Gd,new_entry,,,"","Education Minister Octavia Alfred made that announcement that since there are currently no Covid-19 cases and no community spread of the virus in Dominica all schools will reopen as normal for teachers on Tuesday, September 1st 2020 and students on Monday 7th September 2020.",2020-03-22,2020-03-23,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Dominica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CI18EzE3c7okhr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IlWrWWVwMlGNSp,https://www.telesurenglish.net/news/Overview-of-the-COVID-19-Outbreak-in-the-Caribbean-Region-20200323-0015.html,2021-11-22,2021-11-22T16:43:39Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2TtItt0iiB8SCKCCr,1838523Cr,new_entry,,,"","Education Minister Octavia Alfred made that announcement that since there are currently no Covid-19 cases and no community spread of the virus in Dominica all schools will reopen as normal for teachers on Tuesday, September 1st 2020 and students on Monday 7th September 2020.",2020-03-22,2020-03-23,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Dominica,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CI18EzE3c7okhr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IlWrWWVwMlGNSp,https://www.telesurenglish.net/news/Overview-of-the-COVID-19-Outbreak-in-the-Caribbean-Region-20200323-0015.html,2021-11-22,2021-11-22T16:43:39Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_r8wV1NfC0h0GJ8ZGd,5618948Gd,new_entry,,,"","The Dominica government has ordered the closure of a secondary school, as the island recorded eight new cases of the coronavirus (COVID-19) on Friday, pushing its total to date to 50.",2020-11-01,2020-11-02,2020-11-06,The policy has a clear end date,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IF2VBl5dsiFCGK,https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/secondary-school-closes-as-dominica-records-increased-cases-of-covid/,2021-06-21,2021-06-21T15:47:22Z,50,0,33,,,,,,,,,,,,,,,,,,,,,,,,,
R_24AxveHQ6D0JRYzGg,2004236,new_entry,,,"","Prime Minister, Roosevelt Skerrit, has announced that Dominica will receive 70,000 doses of the COVID-19 vaccine as early as tomorrow (Tuesday 9th February).",2020-02-08,2020-02-11,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Dominica,DMA,DM,National,0,,,,COVID-19 Vaccines,Shipping of the vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,,,"","","","","","","","","","","",,,,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3siwiITXPOXL27M,https://dominicanewsonline.com/news/homepage/news/dominica-to-receive-70000-doses-of-covid-vaccine-on-tuesday/ ; https://www.prnewswire.com/news-releases/dominicas-dynamic-leadership-secures-70-000-vaccination-jabs-from-india-301226114.html,2021-06-21,2021-06-21T16:19:09Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
