record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_3HUlqgTxrOwvAXEAm,3158639Am,new_entry,original,,,"In Seychelles, all shops and businesses that do not sell groceries and food will remain closed. As per the previous guidelines, grocery stores will continue to open from 6am to 6.30pm beginning 7 April 2020.",2020-04-07,2020-04-08,,Seychelles,SYC,SC,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is closed/locked down",Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,67.323140823898,63.4029177132973,59.5427934432948,43,http://www.health.gov.sc/index.php/2020/04/08/new-measures-implemented-to-further-prevent-spread-of-covid-19/,2020-05-28,2020-05-28T20:34:42Z,11,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_27D1HBhIdsRfiO5Am,3158639Am,update,original,End of Policy,,"In Seychelles, all shops and businesses that do not sell groceries and food will remain closed. As per the previous guidelines, grocery stores will continue to open from 6am to 6.30pm beginning 7 April 2020. UPDATE: In Seychelles,  the fourth phase which starts on June 1, the international airport reopens for commercial flights while gyms, cinemas, bars and casino can welcome the public",2020-04-07,2020-04-08,2020-06-01,Seychelles,SYC,SC,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is closed/locked down",Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,67.323140823898,63.4029177132973,59.5427934432948,43,NA ; http://www.seychellesnewsagency.com/articles/12992/Beach+bars%2C+gyms+re-open+in+Seychelles%2C+returning+a+semblance+of+normal,2020-06-01,2020-06-01T21:02:55Z,11,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_27OuMAsWNmIDTbBAm,4705532Am,new_entry,original,,,"In Seychelles as May 4, the majority of non-essential services and businesses are permitted to reopen, subject to provisions outlined by the Department of Health. Shops are instructed to close at 20:00",2020-05-04,2020-05-04,,Seychelles,SYC,SC,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions",Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,65.4829010267007,61.4842337084349,57.953047518321,36,file:///C:/Users/TADIWANASHE%20ZHARARE/Documents/SCHOOL/Corona.net%20Seychelles/[10-13-2020]_[COVID-19%20-%20Seychelles%20_%20U.S.%20Embassy%20in%20Mauritius%20&%20Seychelles].pdf ; file:///C:/Users/TADIWANASHE%20ZHARARE/Documents/SCHOOL/Corona.net%20Seychelles/[10-13-2020]_[Address%20by%20President%20Danny%20Faure%20on%20the%20easing%20of%20restrictions%20related%20to%20the%20COVID-19%20situation%20-%20News%20-%20State%20House%20Seychelles%20_%20Office%20of%20the%20President].pdf,2020-10-13,2020-10-13T01:37:21Z,11,0,6,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_57nllkLn1h8tf45NA,5613927,new_entry,correction,,,"In Seychelles, March 2nd 2020. Organisers of large public gatherings are being advised to cancel and postpone the event until further notice",2020-03-02,2020-03-02,,Seychelles,SYC,SC,National,1,,,,Restrictions of Mass Gatherings,,,,Seychelles,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",23.7584256942478,17.9601513706972,13.4858100300443,23,https://www.facebook.com/mohseychellesofficial/posts/1336034279931033?__tn__=K-R,2020-06-18,2020-06-18T09:01:01Z,0,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_1hGSUmxmsviBwj1NA,5613927,update,original,Change of Policy,Relaxing,"Seychelles advises that organisers of large public events must cancel or postpone their events on 2March2020. UPDATE: In Seychelles, religious services, including funeral services, will be able to resume following guidance from the Department of Health beginning 4 May",2020-03-02,2020-03-02,,Seychelles,SYC,SC,National,1,,,,Restrictions of Mass Gatherings,,,,Seychelles,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",23.7584256942478,17.9601513706972,13.4858100300443,23,NA ; http://www.statehouse.gov.sc/news/4826/address-by-president-danny-faure-on-the-easing-of-restrictions-related-to-the-covid-19-situation,2020-05-21,2020-05-21T21:58:31Z,0,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_23WDkWC3vDmSbqDNA,5613927,update,original,Change of Policy,Relaxing,"Seychelles advises that organisers of large public events must cancel or postpone their events on 2March2020. UPDATE: In Seychelles gyms, cinemas, bars and casino can reopen beginning June 1, in line with guidance from the Department of Health.",2020-03-02,2020-03-02,2020-06-01,Seychelles,SYC,SC,National,1,,,,Restrictions of Mass Gatherings,,,,Seychelles,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",23.7584256942478,17.9601513706972,13.4858100300443,23,NA ; http://www.statehouse.gov.sc/news/4826/address-by-president-danny-faure-on-the-easing-of-restrictions-related-to-the-covid-19-situation,2020-05-25,2020-05-25T20:07:20Z,0,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_1HnjU4pFPQ19KziNA,5613927,update,original,,,Seychelles advises entertainment venues likes cinemas and fun fairs to cancel all events. Religious organisations also advised to limit contact during activities from March 18 onwards. UPDATE: The advice limiting public gathering expanded to religious organisations and enetertainment venues like cinemas from 18 March onwards.,2020-03-16,2020-03-18,,Seychelles,SYC,SC,National,1,,,,Restrictions of Mass Gatherings,,,,Seychelles,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",43.6390690103999,39.493098571077,35.2931714303983,22,http://www.health.gov.sc/index.php/2020/03/16/travel-and-health-adivosry-update-covid-19/,2020-04-05,2020-04-05T11:54:28Z,4,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_UbDNkua2d7QDp2FDt,5384969,new_entry,original,,,The sports council in Seychelles will make available facilities for competitions beginning 1 June. If they cannot satisfy the criteria set by the Department of Health they will have to organize their competitions without spectators. The regulations say training can only resume in small groups.,2020-05-23,2020-06-01,,Seychelles,SYC,SC,National,1,,,,Restrictions of Mass Gatherings,Postponement of a recreational or commercial event,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,46.4769089257458,42.2196279912296,37.5947969916481,6,http://www.seychellesnewsagency.com/articles/12934/Sports+to+return+in+Seychelles+soon%2C+with+a+dash+of+social+distancing,2020-06-21,2020-06-21T20:59:12Z,11,0,11,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_AuoLdOMSDRsnUXvNA,8962410,new_entry,original,,,Social distancing measures are enforced in Seychelles from 22 March onwards.,2020-03-22,2020-03-22,,Seychelles,SYC,SC,National,1,,,,Social Distancing,,,,Seychelles,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",47.6757725892913,43.4288522151038,38.6397719019617,18,http://www.health.gov.sc/index.php/2020/03/22/health-travel-advisory-22nd-march-2020/,2020-04-05,2020-04-05T15:32:55Z,7,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
R_2EhO2r0LxpogR2uNA,9093862,new_entry,original,,,Seychelles order construction companies to cease work as part of social distancing measures on 7 April 2020.,2020-04-07,2020-04-07,,Seychelles,SYC,SC,National,1,,,,Social Distancing,,,,Seychelles,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",62.7105615530637,58.7308141666236,54.6945728828382,24,http://www.health.gov.sc/index.php/2020/04/08/new-measures-implemented-to-further-prevent-spread-of-covid-19/,2020-04-17,2020-04-17T07:37:00Z,11,0,0,,,,,,,,,87,3086,,,,,,,55,93419,1265101403,13542.228,3.497813866,11.44485,20.9584181,9.51356808,2,2,1.875329018,,9426,0.59262377
