record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3nPOe50bnFUbFQLBf,3723333,new_entry,,,"",Ivory Coast is deploying 784 youth volunteers from civic service centres calling for enforcement of barrier measures through the entire country on the 28th of April,2020-04-28,2020-04-28,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"National Government,Provincial/State Government,Municipal Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ROgsSLtqc7Z2di1,http://www.gouv.ci/_actualite-article.php?recordID=11081&d=3,2022-07-25,2022-07-25T23:59:59Z,1183,14,525,179,8760,0.319,,,,,,,,,,,,,,,,,,,,,,
R_2fDnkFkpl9CB0vzBf,8368920,new_entry,,,"","country : Ivory Coast .Campaign of support, information and sensitization of the workers of the big food distribution (supermarkets) and the markets of the informal economy of Abidjan with the trade unions. Trade union awareness and support campaign for workers in 17 markets in Abidjan. This campaign ran from Thursday July 2 to July 13, 2020.",2020-07-02,2020-07-02,2020-07-13,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DpE2ER0Nxp2N2WR,https://www-ilo-org.translate.goog/global/topics/coronavirus/regional-country/country-responses/lang--en/index.htm?_x_tr_sl=fr&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp#CI,2022-12-09,2022-12-09T04:36:49Z,9992,68,4660,1608,59382,2.161,,,,,,,,,,,,,,,,,,,,,,
R_1GD0eCMVICyGxYaBf,5110358,new_entry,,,"",Ivory Coast is enforcing its local information system with the help of the UVICOCI. Local leaders will be trained to strengthen community awareness. This after August 3rd.,2020-08-03,2020-08-03,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iz2hYRLNDJ3kkw,http://www.gouv.ci/_actualite-article.php?recordID=11438&d=3,2022-07-25,2022-07-25T23:59:59Z,16220,102,11887,427,103112,3.752,,,,,,,,,,,,,,,,,,,,,,
R_OqwhcDQ3NwHynrHBf,2457652,new_entry,,,"",Ivory Coast: Ministry of Communication trains 13 mayors of Abidjan District to raise local awareness about Covid health crisis,2020-09-03,2020-09-03,2020-09-04,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Provincial,1,Abidjan,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more provinces within one or more countries,,Abidjan,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vi7TJXhuW3C12ZH,https://www.fratmat.info/article/207822/Soci%C3%A9t%C3%A9/Coronavirus%20(covid-19)/covid-19--le-ministere-de-la-communication-forme-les-13-maires-du-district-dabidjan,2022-07-25,2022-07-25T23:59:59Z,18208,119,17045,921,130046,4.733,,,,,,,,,,,,,,,,,,,,,,
R_3GDvdfNnItded3yBf,3957758,new_entry,,,"","The departmental health directorate organized an awareness session on the importance of the AstraZeneca vaccine, Tuesday, May 11, 2021, at the modern high school in Minignan in order to dispel the suspicions of the populations.",2021-05-11,2021-05-11,2021-05-12,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Municipal,1,Denguele,,Minignan,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Denguele,Minignan,,,All Residents (Citizen Residents + Foreign Residents),Non-essential workers (please note their occupation in the text entry where applicable),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24ot2ScYWsHsXMK,https://www.aip.ci/cote-divoire-aip-une-seance-de-sensibilisation-sur-limportance-du-vaccin-de-la-covid-19-a-minignan/,2021-05-25,2021-05-25T04:38:54Z,46484,292,45910,1884,613154,22.314,,280799,13928,1,495,,,,,,,,,,,,,,,,,
R_40BGEKeFTh7MQznBf,7561186,new_entry,,,"","The local government of the town of Prikro has invited the inhabitants of the locality to be vaccinated against the coronavirus (Covid-19), during an awareness exchange that it initiated in its premises with the community leaders.",2021-05-22,2021-05-19,2021-05-20,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Municipal,1,Lacs,,Prikro,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Lacs,Prikro,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ffKmfDEX8S9ZLX,https://www.aip.ci/cote-divoire-aip-les-populations-de-prikro-invitees-a-se-faire-vacciner-contre-la-covid-19/,2021-05-26,2021-05-26T23:29:34Z,46777,298,46217,2240,625623,22.768,,391085,14078,1.39,500,,,,,,,,,,,,,,,,,
R_2EttpK6SZALzLZSBw,4945743,new_entry,,,"","The Ivory Coast has decided to quarantine indefinitely ""all suspected cases of COVID-19 and those in contact with the sick in government locales.""",2020-03-16,2020-03-16,2023-02-07,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Ivory Coast,CIV,CI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,Other,,Inbound/Outbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FkMqqCNCTKO7Ck,http://www.gouv.ci/doc/1584396935COMMUNIQUE-DU-CONSEIL-NATIONAL-DE-SECURITE-RELATIF-A-LA-SITUATION-DE-LA-PANDEMIE-DE-LA-MALADIE-A-CORONAVIRUS-2019-COVID-19-EN-COTE-D-IVOIRE.pdf,2022-07-25,2022-07-25T23:59:59Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_ZCQ9otoBbesS8MNGc,3640290,new_entry,,,"","In Ivory Coast, from January 21, 2021 til February 28, 2021 travellers are encouraged to self-isolate for two weeks and monitor symptoms. Travelers who test positive may be quarantined at a government facility.",2021-01-21,2021-01-21,2021-02-28,The policy has a clear end date,Ivory Coast,CIV,CI,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eQ6D4GywhR5si4,https://crisis24.garda.com/alerts/2021/01/cote-divoire-authorities-reintroduce-covid-19-related-nationwide-state-of-health-emergency-jan-21-update-19,2022-07-22,2022-07-22T06:30:10Z,25751,142,24119,1330,306629,11.159,,,,,,,,,,,,,,,,,,,,,,
R_26fewu0GWH8WsA1Eh,2221602,new_entry,,,"","In Ivory Coast, from January 21, 2021 all inbound air travelers are required to present negative COVID-19 PCR test results dated no more than five (5) days from their arrival date in Cote d’Ivoire.  Outbound travelers are also required to present negative COVID-19 PCR test results dated no more than five (5) days before their departure.",2021-01-21,2021-01-26,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2eW0tuE8KRdy7yP,https://web.archive.org/web/20210223042533/https://ci.usembassy.gov/covid-19-information/,2022-07-22,2022-07-22T06:12:58Z,27237,147,25196,2239,323322,11.766,,,,,,,,,,,,,,,,,,,,,,
R_271A43ftRwOYGvlFm,7155938Fm,new_entry,,,"",The Ivory Coast closes all bars and restaurants from the 23rd of March onward.,2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XG2z5VUqxvgNE41,http://www.gouv.ci/_actualite-article.php?recordID=10978&d=2#p,2022-07-25,2022-07-25T23:59:59Z,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
