record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2uOg4Af0PQHqqgpCo,3177237,new_entry,original,,,"On 27 April 2020, a plane from the Spanish Air Force took off from the Lithuanian Air Force Base near Šiauliai (Lithuania) to deliver critical medical supplies to Spain, produced by Lithuania, as part of ongoing Allied efforts to contain the COVID-19 pandemic.",2020-04-27,2020-04-27,,Lithuania,LTU,LT,National,0,,,,Health Resources,Masks,,,"Italy,Spain","One or more countries, but not all countries",,,,,Health-Related Supplies,Outbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",64.7134684773659,61.4735957159589,58.2743825189547,33,https://www.nato.int/cps/en/natohq/news_175493.htm,2020-05-07,2020-05-07T13:14:20Z,1328,32,408,2773,102369,37.604,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_2uOg4Af0PQHqqgpDr,3177237,new_entry,original,,,"On 27 April 2020, a plane from the Spanish Air Force took off from the Lithuanian Air Force Base near Šiauliai (Lithuania) to deliver critical medical supplies to Spain, produced by Lithuania, as part of ongoing Allied efforts to contain the COVID-19 pandemic.",2020-04-27,2020-04-27,,Lithuania,LTU,LT,National,0,,,,Health Resources,Personal Protective Equipment,,,"Italy,Spain","One or more countries, but not all countries",,,,,Health-Related Supplies,Outbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",64.7134684773659,61.4735957159589,58.2743825189547,33,https://www.nato.int/cps/en/natohq/news_175493.htm,2020-05-07,2020-05-07T13:14:20Z,1328,32,408,2773,102369,37.604,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_2uOg4Af0PQHqqgpBw,3177237,new_entry,original,,,"On 27 April 2020, a plane from the Spanish Air Force took off from the Lithuanian Air Force Base near Šiauliai (Lithuania) to deliver critical medical supplies to Spain, produced by Lithuania, as part of ongoing Allied efforts to contain the COVID-19 pandemic.",2020-04-27,2020-04-27,,Lithuania,LTU,LT,National,0,,,,Health Resources,Hand Sanitizer,,,"Italy,Spain","One or more countries, but not all countries",,,,,Health-Related Supplies,Outbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",64.7134684773659,61.4735957159589,58.2743825189547,33,https://www.nato.int/cps/en/natohq/news_175493.htm,2020-05-07,2020-05-07T13:14:20Z,1328,32,408,2773,102369,37.604,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_3dYr4xEsCYFk3tANA,7830760,new_entry,correction,,,Lithuanian health specialists will consult people arriving from China and have been on standby at Lithuania's three airports.,2020-01-25,2020-01-25,,Lithuania,LTU,LT,National,0,,,,Health Testing,,,,China,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,16.9894715807586,12.0090682354749,8.08078850469067,25,https://www.lrt.lt/en/news-in-english/19/1136978/coronavirus-health-specialists-on-standby-at-lithuanian-airports,2020-04-26,2020-04-26T14:41:22Z,0,0,0,,,,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_1gnWV6HzUEQA4O0NA,9695427,new_entry,original,,,"From 10 April until 13 April, in Lithuania, people shall be restricted from going to the cities or towns of a municipality other than their place of residence, except the cases of the death of their close relatives or work, where the workplace is in another municipality, or urgent medical assistance.",2020-04-09,2020-04-10,2020-04-13,Lithuania,LTU,LT,National,1,,,,Internal Border Restrictions,,,,Lithuania,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,66.7928411257715,63.576979888004,60.5139807164297,41,http://urm.lt/en/important-covid19,2020-04-12,2020-04-12T21:08:48Z,896,12,2,2769,32357,11.886,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_1QaXaHuZZdKQSB1Fk,7137500,update,correction,,,"On 23 April, Lithuania’s government has decided that the entry and departure ban, set for Nemencine city due to Coronavirus pandemic (COVID-19) last week, should end on April 24.",2020-04-15,2020-04-16,,Lithuania,LTU,LT,National,1,,,,Internal Border Restrictions,,,,Lithuania,One or more geographical or administrative units within one or more countries,,,Nemencine City,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",65.0758555986938,62.0625374618466,59.0305607994036,33,https://www.schengenvisainfo.com/news/lithuania-to-lift-restrictions-on-movement-in-nemencine-on-april-24/,2020-07-22,2020-07-22T12:39:58Z,1022,20,16,4258,45599,16.75,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_3MuuRLHwGGvkrJbFk,8132111,new_entry,correction,,,"As of 13 March, Lithuania is on a partial-lockdown until at least 27 March",2020-03-13,2020-03-13,,Lithuania,LTU,LT,National,1,,,,Lockdown,,,,Lithuania,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),National Government,51.4466957659757,47.4114362495315,43.7357993071205,101,https://www.euractiv.com/section/coronavirus/short_news/lithuania-update-covid-19/,2020-07-15,2020-07-15T10:55:07Z,4,0,0,,,,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_2R8hSBcZZ7KjvrGFk,7137500,new_entry,correction,,,On 15 April the Lithuanian government announced that all residents of Nemenčinė (town of 5000 people) will be put under strict lockdown and tested for the coronavirus.,2020-04-15,2020-04-16,,Lithuania,LTU,LT,National,1,,,,Lockdown,,,,Lithuania,One or more geographical or administrative units within one or more countries,,,Nemenčinė,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",65.0758555986938,62.0625374618466,59.0305607994036,33,https://www.lrt.lt/en/news-in-english/19/1164237/entire-lithuanian-town-under-lockdown-to-be-tested-for-covid-19,2020-07-22,2020-07-22T12:36:15Z,1022,20,16,4258,45599,16.75,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_BA0ZxPpnontBr7bNA,8182047,new_entry,original,,,"On advisement of the country’s Ministry of Health, the government of Lithuania will be relaxing restrictions on leisure activities, travel (as of May 4), and will permit healthcare workers to resume regular services.",2020-04-30,2020-05-04,,Lithuania,LTU,LT,National,1,,,,Lockdown,,,,Lithuania,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",64.3101911335086,61.3400989341437,58.2515667998589,34,https://dailyhive.com/mapped/lithuania-lockdown-measures,2020-05-07,2020-05-07T13:47:05Z,1407,33,715,4027,138987,51.055,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
R_VX2Wtod0ZOIx9eNNA,3462333,new_entry,original,,,"Lithuania sets up a State Emergency Operations Center, headed by Health Minister Aurelijus Veryga, to coordinate efforts against the spread of the COVID-19 virus",2020-02-26,2020-02-26,,Lithuania,LTU,LT,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Lithuania,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",24.7113163992905,19.8175441770798,14.8213024690143,62,https://www.lrt.lt/en/news-in-english/19/1146225/coronavirus-lithuania-declares-state-emergency,2020-03-31,2020-03-31T19:31:28Z,0,0,0,,,,,,,,,36,2137,0,2,,0.548431635,-0.20141026,1,59,2904910,44581135003,15346.8214,1.778576184,14.8819129,24.5205766,9.63866365,2,2,1.916442513,,570979,0.84463608
