record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2SAI2qS52wvzMVvCe,2333964Ce,new_entry,correction,,,"Argentina announces new measures for universities and higher education institutions. Through resolution 104/2020 signed by the Minister of Education, Nicolás Trotta, institutions are asked to reduce the number of students in the courses and implement the use of virtual teaching. 
All scientific or academic activities such as events, congresses, seminars, courses, symposia, workshops, samples or exhibitions, insofar as they involve crowds or concentrations of people, must be rescheduled. MAR. 14 2020",2020-03-14,2020-03-14,,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",49.10109063803,44.7864633396419,39.48993517309,75,NA,2021-04-22,2021-04-22T17:53:32Z,34,2,1,49,860,0.019,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_3ktSybBUlR4vzTDEa,8801408Ea,new_entry,original,,,Argentina announces closure of primary and secondary schools for at least 15 days. MAR. 16 2020,2020-03-16,2020-03-16,2020-03-31,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.5673145149382,47.3135146823672,42.7637891745338,75,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636,2020-04-01,2020-04-01T11:39:13Z,56,2,1,106,1047,0.023,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_3ktSybBUlR4vzTDFj,8801408Fj,new_entry,original,,,Argentina announces closure of primary and secondary schools for at least 15 days. MAR. 16 2020,2020-03-16,2020-03-16,2020-03-31,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.5673145149382,47.3135146823672,42.7637891745338,75,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636,2020-04-01,2020-04-01T11:39:13Z,56,2,1,106,1047,0.023,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_1dtVTpvFLUfTTv2Ea,8801408Ea,update,correction,,Strengthening,"Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 10th, until at least May 24th. 
 UPDATE: Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 10th, until at least May 24th. 
",2020-05-10,2020-05-10,2020-05-24,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",73.650229350444,70.2072123930885,65.9460536361155,91,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636 ; https://www.boletinoficial.gob.ar/detalleAviso/primera/228958/20200511,2021-04-15,2021-04-15T18:32:10Z,6034,305,1757,2281,98787,2.186,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_1dtVTpvFLUfTTv2Fj,8801408Fj,update,correction,,Strengthening,"Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 10th, until at least May 24th. 
 UPDATE: Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 10th, until at least May 24th. 
",2020-05-10,2020-05-10,2020-05-24,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",73.650229350444,70.2072123930885,65.9460536361155,91,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636 ; https://www.boletinoficial.gob.ar/detalleAviso/primera/228958/20200511,2021-04-15,2021-04-15T18:32:10Z,6034,305,1757,2281,98787,2.186,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_3jc81weZo2gBSFIEa,8801408Ea,update,correction,,Strengthening,"Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 24th, until at least June 7th. UPDATE: Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 24th, until at least June 7th. 

",2020-05-24,2020-05-24,2020-06-07,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",78.76123519671,74.9949754691469,70.5628272170431,117,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636,2021-04-15,2021-04-15T18:39:19Z,12076,452,3732,3695,160726,3.556,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_3jc81weZo2gBSFIFj,8801408Fj,update,correction,,Strengthening,"Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 24th, until at least June 7th. UPDATE: Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from May 24th, until at least June 7th. 

",2020-05-24,2020-05-24,2020-06-07,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",78.76123519671,74.9949754691469,70.5628272170431,117,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636,2021-04-15,2021-04-15T18:39:19Z,12076,452,3732,3695,160726,3.556,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_e8QpzOJUpj3Bw4hEa,8801408Ea,update,correction,,Strengthening,"Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from June 7th, until at least June 28th. UPDATE: Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from June 7th, until at least June 28th.",2020-06-07,2020-06-07,2020-06-28,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",80.0444610313083,76.5325870320021,72.5619154888965,129,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636,2021-04-15,2021-04-15T18:44:37Z,22794,664,6909,3385,238095,5.268,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_e8QpzOJUpj3Bw4hFj,8801408Fj,update,correction,,Strengthening,"Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from June 7th, until at least June 28th. UPDATE: Argentina closed primary and secondary schools for at least 15 days on March 16th. This has been extended every two weeks, and is now extended again from June 7th, until at least June 28th.",2020-06-07,2020-06-07,2020-06-28,Argentina,ARG,AR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Argentina,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",80.0444610313083,76.5325870320021,72.5619154888965,129,https://www.elmundo.es/internacional/2020/03/16/5e6eca3efdddff85048b462c.html ; https://www.lanacion.com.ar/sociedad/coronavirus-argentina-confirman-10-casos-mas-son-nid2343636,2021-04-15,2021-04-15T18:44:37Z,22794,664,6909,3385,238095,5.268,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
R_2CkSsE8lCxSIbXeEa,1396402Ea,new_entry,correction,,,"Argentina, the Province of San Juan opens of for face-to-face schools in 14 regions. The students of the last year of primary, secondary, technical and agrotechnical education will return to classes, but there will be no more than 15 students per classroom. 

These children will be the first to return to school in Argentina with a “bimodal” system, “bubble” classrooms and a sanitary kit supplied for each student, with time with teachers complementing and enhancing homework and remote lessons online.",2020-08-10,2020-08-10,2020-08-11,Argentina,ARG,AR,Provincial,1,San Juan,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Argentina,One or more provinces within one or more countries,,San Juan,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,82.2253387954161,78.7344029406785,75.268125290187,131,https://www.batimes.com.ar/news/argentina/students-in-san-juan-province-first-to-return-to-face-to-face-classes.phtml,2021-04-14,2021-04-14T17:03:10Z,253868,4764,108242,21279,1080689,23.911,,,,,,50,2507,2,1,1.956452727,0.22612907,-0.20141026,2,36,43416755,4.55948e+11,10501.6602,2.647271419,17.5863559,26.8456446,9.25928864,2,2,1.066450715,1.362588418,980580,0.76026779
