record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3qdLo6YRmR626OdGd,6526164,new_entry,,,"",Arrivals are required to have a negative PCR COVID-19 certificate. Travelers will be required to have a negative polymerase chain reaction  PCR  COVID-19 clearance certificate issued by a recognized facility within 48 hours from the date of departure,2020-09-08,2020-09-08,2020-10-01,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",70.4272850475553,67.261048379078,64.0697503651627,108,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DV4EGNcHPqKqK77,https://crisis24.garda.com/alerts/2020/09/zimbabwe-domestic-flights-to-resume-september-10-and-international-flights-october-1-update-14,CDC_ITF,CDC-ITF-ZW-00040_1,2022-07-29,2022-07-29T17:35:33Z,7388,218,5477,521,105392,6.59,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_2b3GKmzzVimyeK7Gd,5928372,new_entry,,,"",Quarantine not required for arrivals with negative PCR test. Quarantines for arrivals after October 1st are not mandatory if the above PCR test requirement has been fulfilled. Any arrival that does not fulfill the PCR test requirement will be subject to quarantine for 14-21 days. p,2020-10-01,2020-10-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,70.9539564061988,67.4572143491408,64.4498532665366,113,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jsapvXBMK2fsF2,https://www.traveloffpath.com/zimbabwe-is-reopening-for-tourism-on-october-1/,CDC_ITF,CDC-ITF-ZW-00041_1,2022-07-29,2022-07-29T17:40:07Z,7850,228,6312,1039,120530,7.536,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_PAmvjfj0e7ZSpX3Bw,170940,new_entry,,,"","It has been announced that “Arriving passengers without a COVID-19 test must either be tested upon arrival or quarantine in a government center for 14 days.  Diplomats are exempt from the testing requirement, but must still respect the 14-day home quarantine.  Borders remain open for cargo.”",2020-10-23,2020-10-23,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,70.9023226066454,67.8876537809293,64.9210268016048,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qxHNlTWiQNlQYc,https://zw.usembassy.gov/covid-19-information-2/,CoronaNet (original),,2021-04-28,2021-04-28T21:01:12Z,8257,236,7771,1039,134910,8.435,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_28InBZ61AkYWYJYGd,4758131,new_entry,,,"","Authorities of Zimbabwe enforced a regulation on December 30, 2020. According to it, travelers are required to self-isolate for 14 days upon arrival. Persons testing positive for COVID-19 on arrival are subject to a 14-day quarantine at a government-approved facility",2020-12-30,2020-12-30,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,70.8758280445875,67.7261462122955,64.7273979672482,119,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_556IQUjxop2ir0B,https://crisis24.garda.com/alerts/2020/12/zimbabwe-covid-19-related-restrictions-remain-in-place-nationwide-as-of-dec-30-update-9,CoronaNet (original),,2022-12-05,2022-12-05T09:30:36Z,13625,360,11154,2462,214577,13.416,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_28InBZ61AkYWYJYBw,4758131,new_entry,,,"","Authorities of Zimbabwe enforced a regulation on December 30, 2020. According to it, travelers are required to self-isolate for 14 days upon arrival. Persons testing positive for COVID-19 on arrival are subject to a 14-day quarantine at a government-approved facility",2020-12-30,2020-12-30,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,70.8758280445875,67.7261462122955,64.7273979672482,119,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_556IQUjxop2ir0B,https://crisis24.garda.com/alerts/2020/12/zimbabwe-covid-19-related-restrictions-remain-in-place-nationwide-as-of-dec-30-update-9,CoronaNet (original),,2022-12-05,2022-12-05T09:30:36Z,13625,360,11154,2462,214577,13.416,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_28InBZ61AkYWYJYFf,4758131,new_entry,,,"","Authorities of Zimbabwe enforced a regulation on December 30, 2020. According to it, travelers are required to self-isolate for 14 days upon arrival. Persons testing positive for COVID-19 on arrival are subject to a 14-day quarantine at a government-approved facility",2020-12-30,2020-12-30,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,70.8758280445875,67.7261462122955,64.7273979672482,119,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_556IQUjxop2ir0B,https://crisis24.garda.com/alerts/2020/12/zimbabwe-covid-19-related-restrictions-remain-in-place-nationwide-as-of-dec-30-update-9,CoronaNet (original),,2022-12-05,2022-12-05T09:30:36Z,13625,360,11154,2462,214577,13.416,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_3DosJJqXj0z0dnCEi,8416260,new_entry,,,"",The Zimbabwean government has announced that as from 14 June 2021 any traveller entering the country should undergo a compulsory 10day quarantine,2021-06-14,2021-06-14,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Nwc2heMpwRWZje,https://www.garda.com/crisis24/news-alerts/489996/zimbabwe-officials-enhance-covid-19-restrictions-nationwide-in-mid-june-update-17,CoronaNet (original),,2021-07-04,2021-07-04T16:44:37Z,40077,1635,37027,2921,583791,36.502,,1108181,4890,6.79,300,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_3Jlt8ydUo3v8uKKEi,8059359,new_entry,,,"","The Zimbabwean government has announced that as from 14 June 2021, any traveller wishing to enter the country should be put on a compulsory 10day quarantine",2021-06-14,2021-06-14,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_R8DMw6h5U8LAxnb,https://www.garda.com/crisis24/news-alerts/489996/zimbabwe-officials-enhance-covid-19-restrictions-nationwide-in-mid-june-update-17,CoronaNet (original),,2021-07-11,2021-07-11T16:36:08Z,40077,1635,37027,2921,583791,36.502,,1108181,4890,6.79,300,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_2SuZtOPtFDBvkCBGd,6166653,new_entry,,,"","Zimbabwe President announced that travellers coming from countries with Alpha and Delta COVID-19 variants would be quarantined and tested at their own expense from June 30, 2021",2021-06-30,2021-06-30,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqfiYQcQ6konxp,https://www.newsday.co.zw/2021/06/zim-back-under-covid-19-lockdown,CoronaNet (original),,2022-12-05,2022-12-05T12:42:22Z,49864,1789,39121,10699,653586,40.866,,1332416,23656,8.16,1449,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_2SuZtOPtFDBvkCBBw,6166653,new_entry,,,"","Zimbabwe President announced that travellers coming from countries with Alpha and Delta COVID-19 variants would be quarantined and tested at their own expense from June 30, 2021",2021-06-30,2021-06-30,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqfiYQcQ6konxp,https://www.newsday.co.zw/2021/06/zim-back-under-covid-19-lockdown,CoronaNet (original),,2022-12-05,2022-12-05T12:42:22Z,49864,1789,39121,10699,653586,40.866,,1332416,23656,8.16,1449,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_2SuZtOPtFDBvkCBFf,6166653,new_entry,,,"","Zimbabwe President announced that travellers coming from countries with Alpha and Delta COVID-19 variants would be quarantined and tested at their own expense from June 30, 2021",2021-06-30,2021-06-30,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jqfiYQcQ6konxp,https://www.newsday.co.zw/2021/06/zim-back-under-covid-19-lockdown,CoronaNet (original),,2022-12-05,2022-12-05T12:42:22Z,49864,1789,39121,10699,653586,40.866,,1332416,23656,8.16,1449,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_2TOfLVs8zROXcJwFf,605569,new_entry,,,"","Travelers arriving from countries with the Alpha variant of COVID-19 must quarantine for 10 days at a hotel or designated quarantine facility and be tested on the first, third, fifth, and tenth days at their own expense. This policy was enforced on October 6, 2021",2021-10-06,2021-10-06,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qEKmHVkuFaUTB8R,https://crisis24.garda.com/alerts/2021/10/zimbabwe-authorities-update-domestic-covid-19-measures-as-of-oct-6-update-27,CoronaNet (original),,2022-12-06,2022-12-06T10:27:54Z,131434,4630,0,4051,1288436,80.56,,5486736,25138,33.62,1540,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_1f74fnugsXrTrLnBw,5902906,new_entry,,,"","All international travellers will be required to be tested on arrival and to quarantine at a state-designated facility all at their own cost. Authorities of Zimbabwe enforced this regulation on December 1, 2021",2021-12-01,2021-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ErOCs6rWMfl1vY,https://citinewsroom.com/2021/12/zimbabwe-reimposes-covid-19-lockdown-measures/,CoronaNet (original),,2022-12-05,2022-12-05T12:25:01Z,135337,4707,0,6148,1464011,91.538,,6640440,21938,40.69,1344,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_1f74fnugsXrTrLnFf,5902906,new_entry,,,"","All international travellers will be required to be tested on arrival and to quarantine at a state-designated facility all at their own cost. Authorities of Zimbabwe enforced this regulation on December 1, 2021",2021-12-01,2021-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ErOCs6rWMfl1vY,https://citinewsroom.com/2021/12/zimbabwe-reimposes-covid-19-lockdown-measures/,CoronaNet (original),,2022-12-05,2022-12-05T12:25:01Z,135337,4707,0,6148,1464011,91.538,,6640440,21938,40.69,1344,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_1lgxLzOIFMCyL00Gd,314082,new_entry,,,"","Zimbabwe has announced compulsory 14-day quarantine for anyone arriving in the country, to prevent the spread of the Omicron variant of the coronavirus from December 1, 2021",2021-12-01,2021-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d79MbsfkOFfSOx,https://www.voanews.com/a/zimbabwe-quarantine-curfew-omicron/6335368.html,CoronaNet (original),,2022-12-06,2022-12-06T09:59:46Z,135337,4707,0,6148,1464011,91.538,,6640440,21938,40.69,1344,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_1lgxLzOIFMCyL00Bw,314082,new_entry,,,"","Zimbabwe has announced compulsory 14-day quarantine for anyone arriving in the country, to prevent the spread of the Omicron variant of the coronavirus from December 1, 2021",2021-12-01,2021-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d79MbsfkOFfSOx,https://www.voanews.com/a/zimbabwe-quarantine-curfew-omicron/6335368.html,CoronaNet (original),,2022-12-06,2022-12-06T09:59:46Z,135337,4707,0,6148,1464011,91.538,,6640440,21938,40.69,1344,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_1lgxLzOIFMCyL00Ff,314082,new_entry,,,"","Zimbabwe has announced compulsory 14-day quarantine for anyone arriving in the country, to prevent the spread of the Omicron variant of the coronavirus from December 1, 2021",2021-12-01,2021-12-01,,The policy’s end date is unknown or unreported,Zimbabwe,ZWE,ZW,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Zimbabwe,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d79MbsfkOFfSOx,https://www.voanews.com/a/zimbabwe-quarantine-curfew-omicron/6335368.html,CoronaNet (original),,2022-12-06,2022-12-06T09:59:46Z,135337,4707,0,6148,1464011,91.538,,6640440,21938,40.69,1344,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_wQVlZoN38MxMg4FAl,8003867Al,new_entry,,,"","In Zimbabwe, restriction of non-essential businesses has been extended from April 19th until May 3rd. As before, almost all businesses and markets must shut down, excluding essential services e.g. food markets, and funerals (limited to 50 mourners). In addition it was announced on that the mining industry will be allowed to scale up operations, and some operations in the manufacturing sector will be allowed to resume.
",2020-04-19,2020-04-19,2020-05-03,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,,Hygiene and sanitation measures required,,Zimbabwe,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,69.5598191261404,66.5890438585172,63.7284342227119,51,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zhJuJeZ8QSWWxb,https://twitter.com/edmnangagwa/status/1251933605716209664,CoronaNet (original),,2020-05-05,2020-05-05T14:28:10Z,25,3,2,,,,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
R_1OoBR4WkEEARoAAGa,1599366Ga,new_entry,,,"","In Zimbabwe, restriction of non-essential businesses has been extended from May 3rd until May 17th. Small businesses and informal markets must remain shut (excluding essential services). Big companies will be allowed to reopen under supervision from 8am-3pm, and mandatory testing of all employees must take place before operations resume.",2020-05-01,2020-05-04,2020-05-17,The policy has a clear end date,Zimbabwe,ZWE,ZW,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,,Restriction of business hours (if applicable note the hours of business in text entry),,Zimbabwe,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",69.8711025535193,66.6140346827657,63.7797913451441,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2UaqaDuXf6PElkD,https://allafrica.com/stories/202005040413.html ; https://www.bloomberg.com/news/articles/2020-05-01/zimbabwe-extends-covid-19-national-lockdown-by-14-days,CoronaNet (original),,2020-05-07,2020-05-07T13:17:23Z,34,4,5,,,,,,,,,126,40.9,1,-0.824784338474274,0.0198479853570461,17,22,14236745,17985583509.3756,4.70403534833559,16.4713368563587,23.6128363577921,0,0,-1.12583147261787,-0.858696425813871,400482
