record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_RXLImVTrWODxmJbFz,2680599,new_entry,original,,,"Mar. 24 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Bangladesh.
   
    Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.",2020-03-23,2020-03-24,,Maldives,MDV,MV,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Bangladesh,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://covid19.health.gov.mv/en/,2020-04-03,2020-04-03T13:57:23Z,13,0,5,,,,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_UoHj4gpOfD1E3bbFz,3418804,new_entry,original,,,"Feb. 26 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Iran.

  Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.",2020-02-25,2020-04-26,,Maldives,MDV,MV,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Iran,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://covid19.health.gov.mv/en/,2020-04-03,2020-04-03T12:52:14Z,214,0,17,428,5890,10.896,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_3jTAUBBKwQJS48zFz,505341,update,original,End of Policy,,"Feb. 4 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from China.

Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures. 

On July 15th 2020, the Government of Maldives reopened the borders to allow entry of tourists of all nationalities into the country. UPDATE: On July 15th 2020, the Government of Maldives reopened the borders to allow entry of tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,"China,Hong Kong,Macau",One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T11:32:40Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_SItwWD7LQDhev73Fz,9888963,update,original,End of Policy,,"Mar. 21 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Sri Lanka.
   
    Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15th 2020, the Government of Maldives relaxed travel restrictions and reopened its borders to tourists of all nationalities. UPDATE: On July 15th 2020, the Government of Maldives relaxed travel restrictions and reopened its borders to tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Sri Lanka,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T11:49:51Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_12lu2hCJa3SQ0GvFz,2680599,update,original,End of Policy,,"Mar. 24 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Bangladesh.
   
    Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15th, 2020  the Government of Maldives will relax restriction and reopen borders for tourists of all nationalities. UPDATE: On July 15th, 2020  the Government of Maldives will relax restriction and reopen borders for tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Bangladesh,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T11:55:06Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_3nwLUjZ8gWXgNtyFz,896055,update,original,End of Policy,,"Mar. 8 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Italy.

  Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15, 2020 the Government of Maldives has relaxed restrictions and reopened borders to tourists of all nationalities. UPDATE: On July 15, 2020 the Government of Maldives has relaxed restriction and reopened borders to tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Italy,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T12:02:13Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_2xFQEp16XbXEXnrFz,883101,update,original,End of Policy,,"Mar. 17 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Malasyia.
   
    Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities. UPDATE: On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Malaysia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T12:06:41Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_5bbaFNr892Krj0tFz,3418804,update,original,End of Policy,,"Feb. 26 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Iran.

  Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities. UPDATE: On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Iran,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T12:16:54Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_PFYzkXljh0sWqT7Fz,2670387,update,original,End of Policy,,"Mar. 19 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from United Kingdom.
   
    Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities. UPDATE: On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,United Kingdom,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T12:21:31Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
R_1nYOYxbBOWtq2bVFz,2118269,update,original,End of Policy,,"Mar. 15 --- The government of the Maldives and the Tourism Ministry of the Maldives with the guidance of the Health Protection Agency of the Maldives (HPA) placed a temporary travel restriction for the passengers originating from, transiting to or with a travel history from Germany (Bavaria, North Rhine-Westphalia and Baden-Württemberg), Spain (All provinces and regions) and France (Île-de-France and Grand Est).

 Maldivians and spouses of Maldivians who are foreign nationals will be allowed in but may be subject to quarantine measures.

On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities. UPDATE: On July 15th, 2020 the Government of Maldives relaxed restrictions and reopened borders for tourists of all nationalities.",2020-06-23,2020-07-15,,Maldives,MDV,MV,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,"France,Germany,Spain","One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/08-05-2020_Maldives%20to%20reopen%20borders%20to%20tourists%20on%20July%2015.pdf,2020-08-05,2020-08-05T12:26:21Z,2831,14,2321,680,64239,118.842,,,,,,117,3930,0,,,,,,36,409163,2954819941,7221.62057,2.846643498,12.9218688,21.8067035,8.88483466,2,1,1.603200555,,1327,0.39072486
