record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2q33wtYxjMolarUFh,1345107Fh,new_entry,,,"","On April 1, 2020, the Vietnam government introduced regulations for public offices to allocate civil servants to work at home. This restriction and regulation on government services lasted until April 15, 2020.",2020-04-01,2020-04-01,2020-04-15,The policy has a clear end date,Vietnam,VNM,VN,National,1,,,,Restriction and Regulation of Government Services,Regulated government working hours (e.g. work from home policies for government workers),,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the government service is considered essential or non-essential,This service provided by the government is provided with conditions attached,Other conditions not specified above,Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w5HDYULBXcTxQH,https://en.baochinhphu.vn/briefed-introduction-to-nationwide-social-distancing-11137849.htm,OxCGRT,OXCGRT_Vietnam_20200401_workplace,2023-02-23,2023-02-23T08:37:42Z,218,0,63,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_Dv3wTyhQdkaOXMBAp,4824642,new_entry,,,"","On February 8, 2020, the central province of Thua Thien-Hue has chosen to halt unstructured festivals. The province reopened tourist sites and scenic locations to visitors while implementing stricter measures to control the spread of the epidemic.",2020-02-08,2020-02-08,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,Provincial,1,Thua Thien-Hue,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,One or more provinces within one or more countries,,Thua Thien-Hue,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WHfG6aDc2GpY9L,https://en.baochinhphu.vn/pm-inspects-ncov-prevention-and-control-work-in-tourist-hub-11137348.htm,ACAPS,ACAPS_6731,2023-01-31,2023-01-31T11:46:27Z,13,0,1,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_BtE7p5EGYCOJ6PnEd,1604273,new_entry,,,"","On March 16, 2020, Vietnam Prime Minister Nguyen Xuan Phuc issued restrictions to be imposed on large gatherings, particularly in cities and major metropolitan areas. These restrictions on mass gatherings were proposed while centralised quarantine and isolation measures are kept in place to reduce the spread of COVID-19 transmission.",2020-03-16,2020-03-16,2020-03-28,The policy has a clear end date,Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,Other mass gatherings not specified above restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IZebRL2ZdbVIMx,https://en.baochinhphu.vn/golden-time-to-contain-coronavirus-spread-to-viet-nam-pm-says-11137679.htm,OxCGRT,OXCGRT_Vietnam_20200316_events,2023-02-10,2023-02-10T05:48:59Z,61,0,16,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_5d053wQsps5nB6xAp,3381127,new_entry,,,"","""The [Vietnam] Government chief ordered local authorities to temporarily suspend all gatherings of more than 20 people for at least two weeks"" starting from March 26, 2020. The restriction on mass gatherings came about amid spikes in COVID-19 infections.",2020-03-26,2020-03-26,2020-04-01,The policy has a clear end date,Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22oib9gYDcfwAOC,https://en.baochinhphu.vn/gatherings-of-over-20-people-banned-for-two-weeks-amid-spikes-of-covid-19-infections-11137788.htm,John Hopkins HIT-COVID dataset,JHU_6597_social_limits,2023-02-16,2023-02-16T11:09:31Z,153,0,20,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_3n0L2vAe8l4ilf8Eo,4191257,new_entry,,,"","Vietnam's government banned religious rituals and ""all cultural, sports and entertainment activities at public places"" from March 28 to April 15.",2020-03-27,2020-03-28,2020-04-15,The policy has a clear end date,Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,Postponement of a recreational or commercial event,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1etyv8YjhZZQMOZ,http://news.chinhphu.vn/Home/Govt-bans-sports-and-entertainment-activities-until-April-15/20203/39415.vgp,CoronaNet (original),,2020-11-24,2020-11-24T20:49:55Z,174,0,21,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_3DqCdqPC0z4sv39Ap,4920245,new_entry,,,"","On March 31 2020, Vietnam declared a nationwide policy that included no gatherings of more than ""two people outside the workplace, schools and hospitals, and in public places"" starting on April 1.",2020-03-31,2020-04-01,2020-04-16,The policy has a clear end date,Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rGR4gcSIF8FMC2,http://news.chinhphu.vn/Home/Viet-Nam-to-go-into-15day-nationwide-social-distancing-to-curb-COVID19/20203/39472.vgp,CoronaNet (original),,2020-11-11,2020-11-11T07:20:11Z,218,0,63,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_9Rg4NSkfttLTXC9Ap,3306208,new_entry,,,"","On April 25, 2020, Vietnam's Prime Minister announced that in ""Localities with low risk of COVID-19 [...] gatherings of more than 30 people shall be prohibited at public places, outside public offices, schools, and hospitals.""

",2020-04-25,2020-04-25,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cSxurxpdmqcyGxM,http://news.chinhphu.vn/Home/Govt-prolongs-suspension-of-festivals-religious-and-sports-events/20204/39887.vgp,CoronaNet (original),,2023-07-16,2023-07-16T11:11:13Z,270,0,225,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_3PjA9yfhtZRB6KDAp,7012110,new_entry,,,"","On April 25, 2020, Vietnam's Prime Minister announced that ""Gatherings of more than 20 people at public places, outside public offices, schools, hospitals shall be banned"" for localities with a higher risk of COVID-19.",2020-04-25,2020-04-25,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings restricted,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cMajLZ5EbVfVHAq,http://news.chinhphu.vn/Home/Govt-prolongs-suspension-of-festivals-religious-and-sports-events/20204/39887.vgp,CoronaNet (original),,2023-07-16,2023-07-16T11:12:32Z,270,0,225,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_aXGRHyY8IGoQ1EtAz,2897679,new_entry,,,"","On February 15, Prime Minister Nguyen Xuan Phuc agreed to cancel all Spring festivals and religious activities in an attempt to contain local COVID-19 transmissions.",2021-02-15,2021-02-15,2021-02-17,The policy is a one-time measure (e.g. publication of guidelines),Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,Cancellation of an annually recurring event,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NFj0tuH1DhStlv,http://news.chinhphu.vn/Home/Festivals-cancelled-vaccine-import-becomes-priority/20212/42994.vgp,CoronaNet (original),,2021-06-23,2021-06-23T21:21:41Z,2269,35,1541,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
R_aXGRHyY8IGoQ1EtAs,2897679,new_entry,,,"","On February 15, Prime Minister Nguyen Xuan Phuc agreed to cancel all Spring festivals and religious activities in an attempt to contain local COVID-19 transmissions.",2021-02-15,2021-02-15,2021-02-17,The policy is a one-time measure (e.g. publication of guidelines),Vietnam,VNM,VN,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Vietnam,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NFj0tuH1DhStlv,http://news.chinhphu.vn/Home/Festivals-cancelled-vaccine-import-becomes-priority/20212/42994.vgp,CoronaNet (original),,2021-06-23,2021-06-23T21:21:41Z,2269,35,1541,,,,,,,,,175,74.7,1,0.41813737154007,-0.677624106407166,7,35,94596642,175284081081.177,6.8122456596398,18.3651325365633,25.8896738151733,2,0,0.165839996551335,-0.699128089415443,72793
