record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2WUS3eK7J6JeZN1NA,1128660,new_entry,,,"",ss,2021-07-30,2021-07-31,,The policy’s end date is unknown or unreported,Central African Republic,CAF,CF,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Justice,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jU0ZTK2OtHYFj3,http://prdjharkhand.in/iprd/covid.php#,CoronaNet (original),,2021-07-09,2021-07-09T15:30:23Z,7151,98,6859,,,,,,102,,18,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_5ALGlvyQXE6aayZGc,5097666Gc,new_entry,,,"","On March 26, the Central African Republic has enforced the closure of extracurricular schools and universities from March 26 until the next order.",2020-03-26,2020-03-26,2023-08-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Fines,"National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qJcxC0gUGeFHjl,https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus,CoronaNet (original),,2022-05-30,2022-05-30T23:59:59Z,3,0,0,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_5ALGlvyQXE6aayZCf,5097666Cf,new_entry,,,"","On March 26, the Central African Republic has enforced the closure of extracurricular schools and universities from March 26 until the next order.",2020-03-26,2020-03-26,2023-08-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Fines,"National Government,Provincial/State Government,Municipal Government,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qJcxC0gUGeFHjl,https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus,CoronaNet (original),,2022-05-30,2022-05-30T23:59:59Z,3,0,0,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_3JI8kFhAvZXf0RmEq,1087371Eq,new_entry,,,"","As of March 27, 2020, in the Central African Republic the government issued a decree about the closure of all preschool, school and university establishments for a period of 15 days renewable, if necessary.",2020-03-27,2020-03-27,2020-04-11,The policy has a clear end date,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fIP9lpFTJb5H10,https://www.acap.cf/Le-President-Touadera-prend-de-nouvelles-mesures-complementaires-pour-empecher-la-transmission-locale-du-coronavirus_a10375.html,John Hopkins HIT-COVID dataset,"JHU_171_nursery_school,171_primary_school,171_sec_school,171_post_school",2022-12-07,2022-12-07T06:33:15Z,3,0,0,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_3JI8kFhAvZXf0RmEr,1087371Er,new_entry,,,"","As of March 27, 2020, in the Central African Republic the government issued a decree about the closure of all preschool, school and university establishments for a period of 15 days renewable, if necessary.",2020-03-27,2020-03-27,2020-04-11,The policy has a clear end date,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fIP9lpFTJb5H10,https://www.acap.cf/Le-President-Touadera-prend-de-nouvelles-mesures-complementaires-pour-empecher-la-transmission-locale-du-coronavirus_a10375.html,John Hopkins HIT-COVID dataset,"JHU_171_nursery_school,171_primary_school,171_sec_school,171_post_school",2022-12-07,2022-12-07T06:33:15Z,3,0,0,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_3JI8kFhAvZXf0RmGc,1087371Gc,new_entry,,,"","As of March 27, 2020, in the Central African Republic the government issued a decree about the closure of all preschool, school and university establishments for a period of 15 days renewable, if necessary.",2020-03-27,2020-03-27,2020-04-11,The policy has a clear end date,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fIP9lpFTJb5H10,https://www.acap.cf/Le-President-Touadera-prend-de-nouvelles-mesures-complementaires-pour-empecher-la-transmission-locale-du-coronavirus_a10375.html,John Hopkins HIT-COVID dataset,"JHU_171_nursery_school,171_primary_school,171_sec_school,171_post_school",2022-12-07,2022-12-07T06:33:15Z,3,0,0,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_3JI8kFhAvZXf0RmCf,1087371Cf,new_entry,,,"","As of March 27, 2020, in the Central African Republic the government issued a decree about the closure of all preschool, school and university establishments for a period of 15 days renewable, if necessary.",2020-03-27,2020-03-27,2020-04-11,The policy has a clear end date,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fIP9lpFTJb5H10,https://www.acap.cf/Le-President-Touadera-prend-de-nouvelles-mesures-complementaires-pour-empecher-la-transmission-locale-du-coronavirus_a10375.html,John Hopkins HIT-COVID dataset,"JHU_171_nursery_school,171_primary_school,171_sec_school,171_post_school",2022-12-07,2022-12-07T06:33:15Z,3,0,0,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_OIJ7JFG0jblHWtHEq,5701836Eq,new_entry,,,"","As of April 29, 2020 the government of CAR closed Schools and universities.",2020-04-29,2020-04-29,,The policy’s end date is unknown or unreported,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kjsa2bgWjFIE0y,https://travelbans.org/africa/central-african-republic/,CoronaNet (original),,2021-06-28,2021-06-28T12:11:41Z,50,0,10,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_OIJ7JFG0jblHWtHEr,5701836Er,new_entry,,,"","As of April 29, 2020 the government of CAR closed Schools and universities.",2020-04-29,2020-04-29,,The policy’s end date is unknown or unreported,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kjsa2bgWjFIE0y,https://travelbans.org/africa/central-african-republic/,CoronaNet (original),,2021-06-28,2021-06-28T12:11:41Z,50,0,10,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
R_OIJ7JFG0jblHWtHGc,5701836Gc,new_entry,,,"","As of April 29, 2020 the government of CAR closed Schools and universities.",2020-04-29,2020-04-29,,The policy’s end date is unknown or unreported,Central African Republic,CAF,CF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Central African Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kjsa2bgWjFIE0y,https://travelbans.org/africa/central-african-republic/,CoronaNet (original),,2021-06-28,2021-06-28T12:11:41Z,50,0,10,,,,,,,,,132,42.8,2,-0.824784338474274,0.548431634902954,23,23,4596028,1703964086.28126,4.52727821346231,15.3407030101864,21.2562231890054,1,1,-1.32940992666223,-1.19971466770987,81598
