record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2qeLzuxUAQU8EVyEr,1722483Er,new_entry,,,"",North Macedonia closed schools for two weeks.,2020-03-10,2020-03-10,2020-03-24,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2020-04-02,2020-04-02T09:59:18Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2qeLzuxUAQU8EVyEt,1722483Et,new_entry,,,"",North Macedonia closed schools for two weeks.,2020-03-10,2020-03-10,2020-03-24,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2020-04-02,2020-04-02T09:59:18Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2qeLzuxUAQU8EVyGd,1722483Gd,new_entry,,,"",North Macedonia closed schools for two weeks.,2020-03-10,2020-03-10,2020-03-24,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2020-04-02,2020-04-02T09:59:18Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_2qeLzuxUAQU8EVyCr,1722483Cr,new_entry,,,"",North Macedonia closed schools for two weeks.,2020-03-10,2020-03-10,2020-03-24,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2020-04-02,2020-04-02T09:59:18Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gAwZ2rfXUpO7JiEr,1722483Er,update,Change of Policy,Strengthening,timing of policy strengthening,"North Macedonia closed schools for two weeks. UPDATE: All schools and kindergartens will remain closed until June 10, 2020.",2020-03-10,2020-03-10,2020-06-10,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PZYi1M0PlmwExSp,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2021-07-12,2021-07-12T07:50:12Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gAwZ2rfXUpO7JiEt,1722483Et,update,Change of Policy,Strengthening,timing of policy strengthening,"North Macedonia closed schools for two weeks. UPDATE: All schools and kindergartens will remain closed until June 10, 2020.",2020-03-10,2020-03-10,2020-06-10,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PZYi1M0PlmwExSp,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2021-07-12,2021-07-12T07:50:12Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gAwZ2rfXUpO7JiGd,1722483Gd,update,Change of Policy,Strengthening,timing of policy strengthening,"North Macedonia closed schools for two weeks. UPDATE: All schools and kindergartens will remain closed until June 10, 2020.",2020-03-10,2020-03-10,2020-06-10,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PZYi1M0PlmwExSp,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2021-07-12,2021-07-12T07:50:12Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gAwZ2rfXUpO7JiCr,1722483Cr,update,Change of Policy,Strengthening,timing of policy strengthening,"North Macedonia closed schools for two weeks. UPDATE: All schools and kindergartens will remain closed until June 10, 2020.",2020-03-10,2020-03-10,2020-06-10,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,18.0307421706356,12.7935264054834,8.71986971874257,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ivTZhi0ff1iyPm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PZYi1M0PlmwExSp,https://meta.mk/en/14-days-closure-for-all-macedonian-schools-kindergartens-and-universities/,2021-07-12,2021-07-12T07:50:12Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_31acN607CVGGndKAn,219264,new_entry,,,"","North Macedonia will conduct vaccination in the existing clinics, in the new COVID-19 vaccination centers and in the hospitals.",2020-12-11,2020-12-11,2020-12-12,The policy is a one-time measure (e.g. publication of guidelines),North Macedonia,MKD,MK,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Other vaccine distribution,,No information provided on how much vaccine cost to the individual,National government entity,"Special/Temporary COVID-19 vaccination centers,Hospitals,Public clinics,Private clinics,Nursing homes or long term care facilities,Physician/general practitioners offices","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",59.5922781606011,51.9315451405381,43.5382083638324,39,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ysbWSKyWdKQhZGp,https://vlada.mk/node/23511?ln=sq,2021-06-22,2021-06-22T11:42:30Z,72044,2077,48170,2805,362682,174.144,,,,,,,,,,,,,,,,,,,,,,
R_1cRFzF7NmrrLXA1Fe,6209928,new_entry,,,"","The government of North Macedonia has paid the bank guarantees for the purchase of 833 thousand vaccines, in order to distribute them to 400 thousand citizens who are eligible to get a vaccination shot.",2020-12-11,2020-12-11,2020-12-12,The policy is a one-time measure (e.g. publication of guidelines),North Macedonia,MKD,MK,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Unspecified vaccines,,,Preorder with the option of expanding the order,,,"","","","","","",100,833,thousands,doses,100,,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,59.5922781606011,51.9315451405381,43.5382083638324,39,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oRzFnPDlzCWewp,https://vlada.mk/node/23511?ln=sq,2021-06-22,2021-06-22T11:58:18Z,72044,2077,48170,2805,362682,174.144,,,,,,,,,,,,,,,,,,,,,,
