record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_28Yieu3oVMN9AePNA,4891085,new_entry,,,"","Fiji will be under a nationwide curfew from 10pm to 5am daily from Monday, 30.03.2020.",2020-03-27,2020-03-29,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Fiji,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,72.924748729877,69.5123183047548,66.2065697346866,105,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8wRiV4aLzL5q0Y9,https://www.rnz.co.nz/international/pacific-news/412756/fiji-to-be-under-nationwide-curfew-from-monday,CoronaNet (original),,2021-04-30,2021-04-30T15:51:14Z,5,0,0,16,346,0.374,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_1H5Mh9ckI70LlmNNA,4891085,update,End of Policy,,"","Fiji will be under a nationwide curfew from 10pm to 5am daily from Monday, 30.03.2020. This policy ended on June 21. UPDATE: The original policy set curfew for 10PM - 5AM. This policy has been relaxed and a new curfew has been set for 11PM - 4AM.",2020-03-27,2020-03-29,2020-06-21,The policy has a clear end date,Fiji,FJI,FJ,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Fiji,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,72.924748729877,69.5123183047548,66.2065697346866,105,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8wRiV4aLzL5q0Y9 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EcZ1CLECoxA856,NA ; http://www.health.gov.fj/prime-minister-voreqe-bainimaramas-statement-on-covid-safe-economic-recovery/,CoronaNet (original),,2020-08-10,2020-08-10T22:00:05Z,5,0,0,16,346,0.374,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_sHJlJ3xYITFix3jNA,55278220000,new_entry,,,"","Fiji announces a lockdown to the region of suva, starting on 03.04.2020.",2020-04-02,2020-04-03,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,Provincial,1,Central,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Fiji,,,Central,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,73.808260819624,70.1733420809713,67.1289481526283,92,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nBjuYIYjOT15ZH,NA,CoronaNet (original),,2021-04-30,2021-04-30T15:52:26Z,7,0,0,,,,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_uyvCk0NgLauFiWlDg,8184736,new_entry,,,"","Fiji, 3 April 2020.
Fiji's sprawling, bustling capital, Suva, went into lockdown this morning tomorrow after two cases of Covid-19 were confirmed in the city.
Nationwide, the nightime curfew would be extended. Instead of being from 10pm to 5am, it will now begin at 8pm.",2020-04-03,2020-04-03,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Fiji,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,73.808260819624,70.1733420809713,67.1289481526283,92,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kumy20n2Yc3WIZ,https://www.rnz.co.nz/international/pacific-news/413281/fiji-confirms-two-new-covid-19-cases-suva-now-in-lockdown,ACAPS,ACAPS_3613,2022-10-10,2022-10-10T12:06:42Z,7,0,0,,,,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_pMq8OR9B3U4SDJLDg,8328063,new_entry,,,"","Fiji, 15 May 2020.
According to the prime minister, the nationwide curfew from March 30 this year will remain in effect from 10:00 p.m. to 5:00 a.m. every day.",2020-05-15,2020-05-15,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Fiji,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.3543536255151,66.4186090217141,63.2455021029888,71,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2cnj6YubgOG0dBJ,https://www.urdupoint.com/en/miscellaneous/health-directives-on-covid-19-remain-in-fiji-921255.html,CDC_ITF,CDC-ITF-FJ-00051_1,2022-10-10,2022-10-10T12:16:07Z,18,0,15,87,1862,2.014,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_1obTZYyuysz3vVwDg,9508824,new_entry,,,"","Fiji, 9 June 2020.
With 18 infections all cleared up, and no new cases in a month and a half, the nation has declared itself virus-free. A curfew remains in place between 10pm and 5am. Schools will reopen on 30 June.",2020-06-09,2020-06-09,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Fiji,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,66.2642316673581,63.217778385135,60.4593977747805,76,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25EePWXaL4KxJqU,https://www.theguardian.com/world/2020/jun/10/coronavirus-in-the-pacific-weekly-briefing,ACAPS,ACAPS_13525,2022-10-10,2022-10-10T13:05:28Z,18,0,18,81,3810,4.121,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_vV7E5fklIZDTI0FNA,8874383,new_entry,,,"","On June 21, Fiji announced relaxed curfew hours enforced from 11 PM - 5 AM.",2020-06-21,2020-06-21,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Fiji,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,61.8624418619326,58.7341782618339,55.6619895237809,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eJNLePrLS0DMO2,http://www.health.gov.fj/prime-minister-voreqe-bainimaramas-statement-on-covid-safe-economic-recovery/,CoronaNet (original),,2021-04-30,2021-04-30T15:57:10Z,18,0,18,,,,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_u51Jvlax6B0zkJ3Dg,6429127,new_entry,,,"","Fiji, 6 July 2020.
Public places are open including shops, restaurants, places of worship, cinemas and swimming pools. Nightclubs remain closed and you must abide by the nationwide curfew which requires you to remain in your home or accommodation between 11pm and 4am. Gatherings are restricted to no more than 100 people.",2020-07-06,2020-07-06,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Fiji,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,58.1862299380989,54.8504671169371,51.664211132262,45,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hiJhdjZ8BH91RS,https://archive.fo/un42A#selection-597.0-597.303,OxCGRT,OXCGRT_Fiji_20200706_stay,2022-10-10,2022-10-10T13:37:46Z,21,0,18,,,,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_uwUz37DuhaaBhQJDg,9307859,new_entry,,,"","Fiji, 7 December 2020.
The nationwide curfew in Fiji that is scheduled daily from 11pm to 4am still remains, Prime Minister Voreqe Bainimarama told Parliament today.
Mr Bainimarama said people were to maintain the COVID-19 restrictions during this festive season.
He added large gatherings and sports events were also prohibited.",2020-12-07,2020-12-07,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Fiji,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,52.6357977689094,49.6675836450109,46.9439092268752,27,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wZuMyUDlDJ5h409,https://www.fijitimes.com/pm-bainimarama-nationwide-curfew-to-remain/,ACAPS,ACAPS_142649,2022-10-10,2022-10-10T13:11:11Z,44,2,33,402,17518,18.946,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_1E4kdJVps4RgM2aGt,3823815,new_entry,,,"","Fiji, 3 February 2020
The Fijian borders are be closed to all foreign nationals who have been in mainland China within 14 days of their intended travel to Fiji.",2020-02-03,2020-02-03,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",18.8045557297472,13.9216515027466,10.216444708478,68,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J9L1lFwEBLiE3C,https://www.fbcnews.com.fj/news/fiji-to-close-boarders-to-foreign-nationals-amidst-coronavirus-outbreak/,CDC_ITF,CDC-ITF-FJ-00024_1,2022-09-12,2022-09-12T05:10:10Z,0,0,0,,,,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_2VCmPbGJH6NN4oSGt,9023830,new_entry,,,"","Fiji, 27 February 2020.
Prime Minister Frank Bainimarama implied that travellers who had been in Italy, Iran and the South Korean cities of Daegu and Cheongdo would not be permitted entry into Fiji.",2020-02-27,2020-02-27,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Iran,Italy,South Korea","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,25.5923705022822,19.9397689557069,14.802869093703,54,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9uhFE9be5MOGP2F,https://amp.rnz.co.nz/article/d796c6bb-8ea3-408f-9b64-a9a17609b4b9,CDC_ITF,CDC-ITF-FJ-00025_1,2022-09-12,2022-09-12T05:19:56Z,0,0,0,,,,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_3PnwhpQuGGPlSarDs,2820624,new_entry,,,"","Fiji, 16 March 2020.
Prime-Minister is discouraging all Fijians from traveling overseas, adding that if they choose to travel anywhere outside of Fiji, they may be required to self-isolate for 14 days upon their return to Fiji, even if they are not displaying symptoms of COVID-19.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,48.8953228286852,45.0541091918976,41.4124234149588,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tu5hzav6W0Bvg9,https://www.fbcnews.com.fj/news/pm-announces-new-covid-19-measures-including-ban-on-ships-and-visitors/,CDC_ITF,CDC-ITF-FJ-00028_1,2022-09-12,2022-09-12T05:31:11Z,0,0,0,,54,0.058,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_W6V64KNrJLgvolzGt,3060576,new_entry,,,"","Fiji, 16 March 2020.
Fijian Prime Minister Voreqe Bainimarama has announced new measures, including a ban on cruise ships, in keeping Fiji safe from COVID-19.
From today, cruise ships will be banned from berthing anywhere in Fiji and also all international events will not be allowed in Fiji and local events will be closed to all guests coming in from overseas.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,"Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),National Government,48.8953228286852,45.0541091918976,41.4124234149588,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dR0reCVoknKLCK,https://www.fbcnews.com.fj/news/pm-announces-new-covid-19-measures-including-ban-on-ships-and-visitors/,CDC_ITF,CDC-ITF-FJ-00027_1,2022-09-12,2022-09-12T05:35:40Z,0,0,0,,54,0.058,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_1LjQ0i5e4Mb0CJhGt,1081221,new_entry,,,"","Fiji refuses cruise ships to berth anywhere in Fiji, From 18 March 2020",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,56.5483327493474,53.2070486070252,49.8210431789693,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ToqLDnT1mqb4kEx,http://www.immigration.gov.fj,CoronaNet (original),,2021-04-30,2021-04-30T16:08:06Z,0,0,0,12,71,0.077,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_3eLx7HrfJ0uQ5m9Cc,6717823,new_entry,,,"","On March 18th 2020, Fiji begins to check all international air passengers with handheld temperature scanners prior to entering the country, and their travel history and health status will be screened by border agents.  
",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,56.5483327493474,53.2070486070252,49.8210431789693,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dW7o6sXp9iWfyO ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21H9Vg2JYM9lbLk,http://www.immigration.gov.fj/,CoronaNet (original),,2021-04-30,2021-04-30T16:17:02Z,0,0,0,12,71,0.077,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_3eLx7HrfJ0uQ5m9Gx,6717823,new_entry,,,"","On March 18th 2020, Fiji begins to check all international air passengers with handheld temperature scanners prior to entering the country, and their travel history and health status will be screened by border agents.  
",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,56.5483327493474,53.2070486070252,49.8210431789693,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dW7o6sXp9iWfyO ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21H9Vg2JYM9lbLk,http://www.immigration.gov.fj/,CoronaNet (original),,2021-04-30,2021-04-30T16:17:02Z,0,0,0,12,71,0.077,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_w1qHxmlPqsHBe0NDs,1034745,new_entry,,,"","On March 18 2020, Fijians are strongly urged to refrain from any non-essential overseas travel.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,56.5483327493474,53.2070486070252,49.8210431789693,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NWcLvR3cEL5gwF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20Ux0d60u2nKOXa,www.immigration.gov.fj/,CoronaNet (original),,2021-04-30,2021-04-30T16:27:54Z,0,0,0,12,71,0.077,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_2qdSebdRBZaT1ipGt,3017501,new_entry,,,"","On 18 March 2020, Fiji refuses government ministers, permanent secretaries, civil servants and statutory body staff members to travel overseas barring exceptionally critical circumstances.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,,Outbound,All kinds of transport,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,56.5483327493474,53.2070486070252,49.8210431789693,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BM77gYJnk0jYKRj,http://www.immigration.gov.fj,CoronaNet (original),,2021-11-24,2021-11-24T07:59:47Z,0,0,0,12,71,0.077,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_11dB8vC8LTcf75gGx,2259712,update,,,"","On 18 March 20209, Fiji announces that it will refuse entry to the country to foreign people who have been to Spain, Italy, Irna, South Korea or China the last 14 days. UPDATE: The entry restrictions have been extended. Spain is now included on the list on 18.03.2020.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Italy,South Korea","One or more countries, but not all countries","European Union (with the UK),Asia,North America",,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,56.5483327493474,53.2070486070252,49.8210431789693,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3PGdMxB7DPZjAlL,http://www.immigration.gov.fj/,CoronaNet (original),,2021-06-04,2021-06-04T17:19:12Z,0,0,0,12,71,0.077,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_2QQDinOgyDZZFDlGx,2259712,new_entry,,,"","Fiji is enforcing a two-week quarantine on all passengers arriving from or having visited China, Italy, Iran, Republic of Korea, Europe, UK and USA.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Italy,South Korea","One or more countries, but not all countries","European Union (with the UK),Asia,North America",,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.5077967054021,58.4186138396343,55.514869240081,102,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24NStVJHyFr4UiU,https://www.rnz.co.nz/news/pacific/412217/coronavirus-number-of-cases-in-french-polynesia-rises-to-17,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z,1,0,0,8,79,0.085,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_2xDbejyrOsMH4ZgGx,2259712,update,,,"","Beginning on 19 March 2020, Fiji is enforcing a two-week quarantine on all passengers arriving from or having visited China, Italy, Iran, Republic of Korea, Europe, UK and USA. UPDATE: The travel ban has been extended to people from Europe (+ UK) an USA.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Italy,South Korea","One or more countries, but not all countries","European Union (with the UK),Asia,North America",,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.5077967054021,58.4186138396343,55.514869240081,102,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24NStVJHyFr4UiU,https://www.rnz.co.nz/news/pacific/412217/coronavirus-number-of-cases-in-french-polynesia-rises-to-17,CoronaNet (original),,2021-06-04,2021-06-04T17:20:22Z,1,0,0,8,79,0.085,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_3OxNuUOmWmrqlr3Gt,4798176,new_entry,,,"","Fiji, 21 March 2020.
Fiji Airways will suspend all international flights until the end of May, with the exception of twice-weekly services between Singapore and Nadi.",2020-03-21,2020-03-21,2020-05-31,The policy has a clear end date,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,Flights,Mandatory (Unspecified/Implied),National Government,67.4861211705179,64.4942469974225,61.2990226601546,113,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Q5jdNXnGCNl09f,https://www.fbcnews.com.fj/news/covid-19/fiji-airways-suspends-flights-implements-leave-without-pay/,CDC_ITF,CDC-ITF-FJ-00032_1,2022-09-12,2022-09-12T05:43:59Z,1,0,0,28,130,0.141,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_1PcTNgrxd4cve5AGt,8771889,new_entry,,,"","Fiji, 25 March 2020.
Fiji suspends all Singapore and Hong Kong flights. Fiji Airways says it realises there will be some guests wanting to return to their respective countries, however, they are only able to mount recovery flights with the concurrence of the respective governments, based on operational feasibility.",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Hong Kong,Singapore","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",71.9003433702942,68.634505370545,65.4013505664871,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JsmIhen67sNJzJ,https://web.archive.org/web/20200325143826/https://www.fbcnews.com.fj/news/covid-19/fiji-suspends-all-singapore-and-hong-kong-flights/,OxCGRT,OXCGRT_Fiji_20200325_extmvt,2022-09-12,2022-09-12T05:50:24Z,5,0,0,28,207,0.224,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
R_2dR4FGXkXJ0uyqHGt,4405787,new_entry,,,"","Fiji, 27 February 2020.
Fiji's Nadi Airport is to close to all passenger travel following the country's fifth case of the Covid-19 being confirmed.
The government said three flights bringing Fijian nationals home would be allowed and passengers would be required to quarantine.",2020-03-26,2020-03-27,,The policy’s end date is unknown or unreported,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Outbound,Flights,Mandatory (Unspecified/Implied),National Government,72.4030984114273,69.3438479572425,66.0996465266472,105,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2cvLdc79unmS6P6,https://www.rnz.co.nz/international/pacific-news/412658/fiji-s-airport-closes-and-authorities-investigate-covid-19-breaches,ACAPS,ACAPS_2814,2022-09-12,2022-09-12T05:56:55Z,5,0,0,61,307,0.332,,,,,,52,27.4,1,-0.435670435428619,-0.472218871116638,4,4,883483,4236472821.98446,3.52620937156848,13.6916273289042,22.1669968783773,2,1,1.14141634302822,-0.680249580650064,14038
