record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_xl3bYOQlEZS2PTzBe,7552320,new_entry,,,"","September 14, 2020: With Bulletin N. 262, the Italian Ministry of Health announced that the Italian Minister of Health, Roberto Speranza, has attended the 70th session of the WHO Regional Committee for Europe (RC70), organised by the WHO Regional Office for Europe, on September 14 and 15, 2020. Representatives of 53 countries in the WHO European Region have attended. Representatives of WHO partners such as United Nations agencies and other intergovernmental organisations and regional networks, were also present. Non-State actors (NSAs) in official relations with WHO and regional NSAs accredited by the Regional Committee, have followed the webstream and had the opportunity to submit video and written statements in advance. The key health issues and future plans have been discussed, particularly on themes regarding the response to the COVID-19 pandemic and lessons learned from the pandemic, both globally and regionally.",2020-09-14,2020-09-14,2020-09-15,The policy has a clear end date,"Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,Uzbekistan",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SNuQoepgbNRNX0t,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5646 ; https://www.euro.who.int/en/about-us/governance/regional-committee-for-europe/70th-session/on-the-agenda,2021-04-11,2021-04-11T10:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2ylrCZze44VYRbyNA,2153708,new_entry,,,"","The Government of Romania, through the Authority for the Digitization of Romania, and the non-governmental organization Code for Romania launched the online platform COVID-19 Official News (stirioficiale.ro) on Monday, 16.03.2020. The aim of this platform is to fight misinformation and fake news in order to rebuild trust with the state. The site only publishes reliable sources such as press releases from the Romanian government",2020-03-16,2020-03-16,,,Romania,ROU,RO,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,New (COVID-19 specific) Task Force",56.1228208897714,52.7985015293745,49.4118525185345,101,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rYmdryiZOtmxii,https://gov.ro/ro/print?modul=comunicate&link=lansarea-platformei-online-covid-19-stiri-oficiale,2021-01-06,2021-01-06T22:20:54Z,158,0,9,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_1fiMMp4gIDEuM2yCd,6158917Cd,new_entry,,,"","On March 10th, 2020, the Romanian Ministry of Health announce that the study programs of exchange type of experience and internships in hospitals of students and pupils of post-secondary health schools are stopped, if they were not started before March 9 this year. Postsecondary internships for medical students and experience programs for healthcare and sanitation workers are also suspended if they were not started before March 9.",2020-03-10,2020-03-10,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,49.6936933498779,46.1578341707085,42.3027592167108,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WT2xz61gejt3aH,https://www.ms.ro/2020/03/10/buletin-informativ-10-03-2020-ora-1000/,2022-07-01,2022-07-01T13:06:09Z,25,0,3,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_2BnZ1b9z8C9Td5sEk,8731531Ek,new_entry,,,"","On March 9th, Romania announced that all schools would be closed until March 22nd. On March 16, the Education Minister announced that schools would remain closed until after Easter Break (which ends on April 21).",2020-03-09,2020-03-11,2020-04-21,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Romania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,51.8512987704965,47.9826514418198,44.2342144002926,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EHkdICWp3L6yQZ,https://www.reuters.com/article/us-health-coronavirus-romania/romania-shuts-schools-halts-italy-flights-to-ward-off-virus-idUSKBN20W2PR ; https://www.romania-insider.com/romania-closes-schools-coronavirus-march-2020 ; https://www.romania-insider.com/anisie-schools-closed-easter,2020-03-30,2020-03-30T22:52:47Z,45,0,6,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_2BnZ1b9z8C9Td5sEl,8731531El,new_entry,,,"","On March 9th, Romania announced that all schools would be closed until March 22nd. On March 16, the Education Minister announced that schools would remain closed until after Easter Break (which ends on April 21).",2020-03-09,2020-03-11,2020-04-21,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Romania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,51.8512987704965,47.9826514418198,44.2342144002926,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EHkdICWp3L6yQZ,https://www.reuters.com/article/us-health-coronavirus-romania/romania-shuts-schools-halts-italy-flights-to-ward-off-virus-idUSKBN20W2PR ; https://www.romania-insider.com/romania-closes-schools-coronavirus-march-2020 ; https://www.romania-insider.com/anisie-schools-closed-easter,2020-03-30,2020-03-30T22:52:47Z,45,0,6,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_2BnZ1b9z8C9Td5sFv,8731531Fv,new_entry,,,"","On March 9th, Romania announced that all schools would be closed until March 22nd. On March 16, the Education Minister announced that schools would remain closed until after Easter Break (which ends on April 21).",2020-03-09,2020-03-11,2020-04-21,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Romania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,51.8512987704965,47.9826514418198,44.2342144002926,118,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EHkdICWp3L6yQZ,https://www.reuters.com/article/us-health-coronavirus-romania/romania-shuts-schools-halts-italy-flights-to-ward-off-virus-idUSKBN20W2PR ; https://www.romania-insider.com/romania-closes-schools-coronavirus-march-2020 ; https://www.romania-insider.com/anisie-schools-closed-easter,2020-03-30,2020-03-30T22:52:47Z,45,0,6,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_vf3tqeIyoeOyz2FCd,56194700000Cd,new_entry,,,"","As a result of the current epidemiological context, the Ministry of Health announces to those interested that the examinations and competitions organized by the ministry are postponed. Thus, the exam for obtaining the title of specialist doctor - the session of March 19, 2020 and the competitions for the position in the health units are postponed until a date that will be announced later.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,58.8545705491889,55.7743874115074,52.5834222731942,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DcKR9VlHJfQbDl7,https://www.ms.ro/noutati/,2022-07-01,2022-07-01T13:54:35Z,277,0,25,,2730,0.143,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_1od9G8xf4eOKkV0Ek,8730434Ek,new_entry,,,"","On April 27th 2020, Romanian President Klaus Iohannis stated in a press release by the National Liberal Party that schools would remain closed for most students until the end of the school year- June 12th 2020. Online learning would continue for these students.

Students in the 8th and 12th grades could come into school from the period of June 2nd to June 12th to prepare for national exams for high school and university. Class sizes were restricted to a maximum of 10 students, and they would only be at school for 3 hours a day, maximum. Exams would continue with social distancing measures observed.",2020-04-27,2020-04-27,2020-06-12,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",80.8280588293111,78.0877577248637,74.7307173789817,125,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOHcjadiq4rSyN,https://www.romania-insider.com/schools-closed-romania-distance-learning ; https://www.news.ro/politic-intern/iohannis-acest-an-scolar-gradinitele-scolile-universitatile-redeschid-anul-scolar-incheie-12-iunie-persoanele-peste-65-ani-pot-iesi-casa-doua-intervale-dimineata-seara-ajutor-medical-r-moldova-video-1922400127002020041419345387,2021-01-11,2021-01-11T15:58:57Z,11339,641,3141,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_1od9G8xf4eOKkV0El,8730434El,new_entry,,,"","On April 27th 2020, Romanian President Klaus Iohannis stated in a press release by the National Liberal Party that schools would remain closed for most students until the end of the school year- June 12th 2020. Online learning would continue for these students.

Students in the 8th and 12th grades could come into school from the period of June 2nd to June 12th to prepare for national exams for high school and university. Class sizes were restricted to a maximum of 10 students, and they would only be at school for 3 hours a day, maximum. Exams would continue with social distancing measures observed.",2020-04-27,2020-04-27,2020-06-12,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",80.8280588293111,78.0877577248637,74.7307173789817,125,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOHcjadiq4rSyN,https://www.romania-insider.com/schools-closed-romania-distance-learning ; https://www.news.ro/politic-intern/iohannis-acest-an-scolar-gradinitele-scolile-universitatile-redeschid-anul-scolar-incheie-12-iunie-persoanele-peste-65-ani-pot-iesi-casa-doua-intervale-dimineata-seara-ajutor-medical-r-moldova-video-1922400127002020041419345387,2021-01-11,2021-01-11T15:58:57Z,11339,641,3141,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
R_1od9G8xf4eOKkV0Fv,8730434Fv,new_entry,,,"","On April 27th 2020, Romanian President Klaus Iohannis stated in a press release by the National Liberal Party that schools would remain closed for most students until the end of the school year- June 12th 2020. Online learning would continue for these students.

Students in the 8th and 12th grades could come into school from the period of June 2nd to June 12th to prepare for national exams for high school and university. Class sizes were restricted to a maximum of 10 students, and they would only be at school for 3 hours a day, maximum. Exams would continue with social distancing measures observed.",2020-04-27,2020-04-27,2020-06-12,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Types of people on school premises are limited (e.g. no parents) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day)",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",80.8280588293111,78.0877577248637,74.7307173789817,125,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOHcjadiq4rSyN,https://www.romania-insider.com/schools-closed-romania-distance-learning ; https://www.news.ro/politic-intern/iohannis-acest-an-scolar-gradinitele-scolile-universitatile-redeschid-anul-scolar-incheie-12-iunie-persoanele-peste-65-ani-pot-iesi-casa-doua-intervale-dimineata-seara-ajutor-medical-r-moldova-video-1922400127002020041419345387,2021-01-11,2021-01-11T15:58:57Z,11339,641,3141,,,,,,,,,48,25.9,2,0.0435144416987896,0.669777810573578,4,48,19587491,216033125760.326,7.11144063254122,16.7904017061696,26.0986975928736,2,2,0.639619217868239,5.01818208805402,281048
