record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3m2UJlrlEHl0Sb3El,7988092El,new_entry,,,"","The Syrian Government ordered the closure of universities, schools and institutions from March 14 to April 2.",2020-03-14,2020-03-14,2020-04-02,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk,https://www.al-monitor.com/pulse/originals/2020/03/syria-coronavirus-who-pandemic-denial-cases-detention-camps.html,2021-06-04,2021-06-04T14:56:02Z,0,0,0,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_3m2UJlrlEHl0Sb3Em,7988092Em,new_entry,,,"","The Syrian Government ordered the closure of universities, schools and institutions from March 14 to April 2.",2020-03-14,2020-03-14,2020-04-02,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk,https://www.al-monitor.com/pulse/originals/2020/03/syria-coronavirus-who-pandemic-denial-cases-detention-camps.html,2021-06-04,2021-06-04T14:56:02Z,0,0,0,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_3m2UJlrlEHl0Sb3Fw,7988092Fw,new_entry,,,"","The Syrian Government ordered the closure of universities, schools and institutions from March 14 to April 2.",2020-03-14,2020-03-14,2020-04-02,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk,https://www.al-monitor.com/pulse/originals/2020/03/syria-coronavirus-who-pandemic-denial-cases-detention-camps.html,2021-06-04,2021-06-04T14:56:02Z,0,0,0,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_3m2UJlrlEHl0Sb3Ce,7988092Ce,new_entry,,,"","The Syrian Government ordered the closure of universities, schools and institutions from March 14 to April 2.",2020-03-14,2020-03-14,2020-04-02,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk,https://www.al-monitor.com/pulse/originals/2020/03/syria-coronavirus-who-pandemic-denial-cases-detention-camps.html,2021-06-04,2021-06-04T14:56:02Z,0,0,0,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_1OlVmoSll2CujCGEl,7988092El,update,End of Policy,,"","The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but has decided to extend this on May 6 and reopen universities and institutions as of May 31, 2020. UPDATE: The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but decided on Wednesday, 6 May to extend this reopen universities and institutions as of May 31, 2020.",2020-05-06,2020-05-06,2020-05-31,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ILW3Brp3JRCzWF,NA ; https://sana.sy/en/?p=191107,2020-05-08,2020-05-08T08:08:27Z,45,3,27,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_1OlVmoSll2CujCGEm,7988092Em,update,End of Policy,,"","The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but has decided to extend this on May 6 and reopen universities and institutions as of May 31, 2020. UPDATE: The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but decided on Wednesday, 6 May to extend this reopen universities and institutions as of May 31, 2020.",2020-05-06,2020-05-06,2020-05-31,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ILW3Brp3JRCzWF,NA ; https://sana.sy/en/?p=191107,2020-05-08,2020-05-08T08:08:27Z,45,3,27,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_1OlVmoSll2CujCGFw,7988092Fw,update,End of Policy,,"","The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but has decided to extend this on May 6 and reopen universities and institutions as of May 31, 2020. UPDATE: The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but decided on Wednesday, 6 May to extend this reopen universities and institutions as of May 31, 2020.",2020-05-06,2020-05-06,2020-05-31,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ILW3Brp3JRCzWF,NA ; https://sana.sy/en/?p=191107,2020-05-08,2020-05-08T08:08:27Z,45,3,27,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_1OlVmoSll2CujCGCe,7988092Ce,update,End of Policy,,"","The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but has decided to extend this on May 6 and reopen universities and institutions as of May 31, 2020. UPDATE: The Syrian government originally ordered the closure of universities, schools and institutions from March 14 to April 2 but decided on Wednesday, 6 May to extend this reopen universities and institutions as of May 31, 2020.",2020-05-06,2020-05-06,2020-05-31,The policy has a clear end date,Syria,SYR,SY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kHe60YWpjqkiWk ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ILW3Brp3JRCzWF,NA ; https://sana.sy/en/?p=191107,2020-05-08,2020-05-08T08:08:27Z,45,3,27,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_viRGBPKtcemw5y1NA,2181153,new_entry,,,"","The Syrian Health Ministry announced on March 24, 2020, a nationwide night curfew from 6 p.m. to 6 a.m. as a lockdown measure which will take effect on 25 March 2020.",2020-03-24,2020-03-25,,The policy’s end date is unknown or unreported,Syria,SYR,SY,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DCRDktmOnkOj3HP,https://ca.reuters.com/article/topNews/idCAKBN21C351 ; https://www.sana.sy/en/?p=188982 ; https://www.middleeasteye.net/news/coronavirus-syria-imposes-night-curfew-contain-spread-covid19,2021-06-18,2021-06-18T07:49:39Z,5,0,0,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
R_2tofnM3pKx9oXF8NA,2181153,update,,Relaxing,timing of policy relaxing,"The Syrian government, in charge of confronting the Coronavirus (COVID-19) announced on the 18th of April the alteration of the curfew duration across the country during the month of Ramadan, making it from 7:30 PM to 6 AM, while maintaining the restriction of movement between city centers and rural areas and between provinces. UPDATE: The Syrian government, in charge of confronting the Coronavirus (COVID-19) altered the curfew duration across the country during the month of Ramadan, making it from 7:30 PM to 6 AM, while maintaining the restriction of movement between city centers and rural areas and between provinces.",2020-04-18,2020-04-18,,The policy’s end date is unknown or unreported,Syria,SYR,SY,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Syria,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HGLyHVdLRfYwNx,https://sana.sy/en/?p=190177,2021-06-04,2021-06-04T14:43:01Z,38,2,5,,,,,,,,,174,72.5,1,-0.824784338474274,-0.607978701591492,15,14,17068002,41527452494.0871,1.74655401373543,16.6527160404684,24.4496205513661,1,0,-1.01405542033722,1.77314920803172,871174
