record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2w1tyHiorBU8IQQEq,627116Eq,update,End of Policy,,"","The Ministry of Social Welfare, Relief and Resettlement in Myanmar orders closure of pre-schools and nurseries starting 16th of March until April 30, extended to May 15. UPDATE: The closure of schools was originally supposed to be until April 30, but was now extended to May 15.",2020-05-01,2020-05-01,2020-05-15,The policy has a clear end date,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Myanmar,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yqiOkLFMTRh2Rz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EWEAQDbMmNqMcr,https://www.mmtimes.com/news/myanmar-orders-closures-preschools-fight-against-covid-19.html ; https://www.mmtimes.com/news/govt-extends-closure-preschools-may-15-myanmar.html,CoronaNet (original),,2020-05-01,2020-05-01T14:34:34Z,151,6,31,195,8085,0.15,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_2WNcHSo0Jkj0FCoEq,627116Eq,update,End of Policy,,"","Myanmar extends the closure of pre-schools and nurseries, which started 16th of March, for a second time to last until May 31. UPDATE: The original policy was set to last until April 30, then  extended a second time to last until May 31.",2020-05-13,2020-05-13,2020-05-31,The policy has a clear end date,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Myanmar,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yqiOkLFMTRh2Rz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D8f2Pt1hfSxJd0l,NA ; https://www.mmtimes.com/news/govt-extends-closure-preschools-may-31-myanmar.html,CoronaNet (original),,2020-05-17,2020-05-17T03:56:00Z,181,6,79,240,12062,0.224,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_1obwuxjCl3RKMjOEq,627116Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"Myanmar orders closure of pre-schools and nurseries starting 16th of March. It has been extended until June 15 (on May 28). UPDATE: This policy was extended multiple times, this time until June 15.",2020-05-28,2020-05-28,2020-06-15,The policy has a clear end date,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Myanmar,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DNKq9jAKK1NzMdP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z6MAakpros0wJ7,NA ; https://www.mmtimes.com/news/govt-extends-closure-preschools-june-15-myanmar.html,CoronaNet (original),,2020-06-04,2020-06-04T05:55:02Z,206,6,126,1022,22464,0.418,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_DjBMTUE7e9IsDNTEr,9058904Er,new_entry,,,"","Myanmar's Basic Education Department within the Education Ministry announces that it will build temporary classrooms at schools across the country to uphold social distancing requirements.  Schools will also be required to practice safe distancing measures in classrooms, with students at least two meters apart.  Other preventative measures will also be provided in schools by the ministry, such as free face shields for teachers and digital thermometers.",2020-06-02,2020-06-02,2023-08-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other population not specifed above",,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sLtE9F5oUuYiOSB,https://www.irrawaddy.com/specials/myanmar-covid-19/govt-build-temporary-classrooms-aid-social-distancing-schools.html,CoronaNet (original),,2022-09-26,2022-09-26T23:59:59Z,232,6,143,1174,28251,0.525,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_DjBMTUE7e9IsDNTGc,9058904Gc,new_entry,,,"","Myanmar's Basic Education Department within the Education Ministry announces that it will build temporary classrooms at schools across the country to uphold social distancing requirements.  Schools will also be required to practice safe distancing measures in classrooms, with students at least two meters apart.  Other preventative measures will also be provided in schools by the ministry, such as free face shields for teachers and digital thermometers.",2020-06-02,2020-06-02,2023-08-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other population not specifed above",,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sLtE9F5oUuYiOSB,https://www.irrawaddy.com/specials/myanmar-covid-19/govt-build-temporary-classrooms-aid-social-distancing-schools.html,CoronaNet (original),,2022-09-26,2022-09-26T23:59:59Z,232,6,143,1174,28251,0.525,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_1mkGUSDuksg1FfTEq,6104214Eq,new_entry,,,"",Myanmar officials announce that the reopening of private schools is up to township leaders.,2020-06-26,2020-06-26,,The policy’s end date is unknown or unreported,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kOMdRJ4hGLF8wa,https://www.mmtimes.com/news/reopening-private-schools-myanmar-township-officials.html,CoronaNet (original),,2022-09-26,2022-09-26T23:59:59Z,293,6,215,1862,70266,1.306,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_1mkGUSDuksg1FfTEr,6104214Er,new_entry,,,"",Myanmar officials announce that the reopening of private schools is up to township leaders.,2020-06-26,2020-06-26,,The policy’s end date is unknown or unreported,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kOMdRJ4hGLF8wa,https://www.mmtimes.com/news/reopening-private-schools-myanmar-township-officials.html,CoronaNet (original),,2022-09-26,2022-09-26T23:59:59Z,293,6,215,1862,70266,1.306,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_1mkGUSDuksg1FfTGc,6104214Gc,new_entry,,,"",Myanmar officials announce that the reopening of private schools is up to township leaders.,2020-06-26,2020-06-26,,The policy’s end date is unknown or unreported,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kOMdRJ4hGLF8wa,https://www.mmtimes.com/news/reopening-private-schools-myanmar-township-officials.html,CoronaNet (original),,2022-09-26,2022-09-26T23:59:59Z,293,6,215,1862,70266,1.306,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_2495nNH6tZDruMNGc,1626127Gc,new_entry,,,"","Myanmar high schools reopened after a 7-week delay on July 21.  As part of COVID-19 preventive measures, high schools were classified into four levels, A, B, C, D, based on social distancing and disinfection requirements, with only A-level schools allowed to reopen.",2020-05-27,2020-07-21,,The policy’s end date is unknown or unreported,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FPQTdysLvV9Ujp,https://www.nst.com.my/world/region/2020/05/595878/myanmar-reopen-schools-july-strict-guidelines ; https://www.mmtimes.com/news/half-high-schools-yet-reopen-myanmar.html,CoronaNet (original),,2022-09-26,2022-09-26T23:59:59Z,341,6,280,986,104874,1.949,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_1l0Eh67cu8TSuVFGc,1626127Gc,update,End of Policy,,"","Myanmar high schools reopened after a 7-week delay on July 21.  As part of COVID-19 preventive measures, high schools were classified into four levels, A, B, C, D, based on social distancing and disinfection requirements, with only A-level schools allowed to reopen. On August 27, Myanmar temporarily closed high schools amid a resurgence in cases. UPDATE: Myanmar closed high schools as coronavirus cases surge.",2020-05-27,2020-07-21,2020-08-27,The policy has a clear end date,Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FPQTdysLvV9Ujp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CyaWlha6roggq3,NA ; https://www.mmtimes.com/news/myanmar-closes-high-schools-virus-cases-soar.html,CoronaNet (original),,2020-08-27,2020-08-27T17:04:02Z,341,6,280,986,104874,1.949,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
R_2uDGnS4fPbU1yWOEr,9058904Er,update,,,"","Myanmar's Basic Education Department within the Education Ministry announces that it will build temporary classrooms at schools across the country to uphold social distancing requirements.  Schools will also be required to practice safe distancing measures in classrooms, with students at least two meters apart.  Other preventative measures will also be provided in schools by the ministry, such as free face shields for teachers and digital thermometers, June 2, 2020. UPDATE: The original announcement for school openings was unspecified, but it has been announced that basic education schools (primary and secondary-level), will open July 13th.  Additionally, the original announcement did not specify how students will be returning to schools, but the Ministry of Education has since classified schools into four groups: A, B, C, D, where Group A schools have sufficient space to apply proper social distancing measures for students and teachers.  At Group B, C, and D schools, students divided into groups will alternate between attending school for a week, and then staying home for the same period of time.",2020-06-02,2020-07-21,2020-07-23,The policy is a one-time measure (e.g. publication of guidelines),Myanmar,MMR,MM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Myanmar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other population not specifed above",,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cUUSdHHpSqcWHEW ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1KrHxJO23ljkozk,https://www.irrawaddy.com/specials/myanmar-covid-19/govt-build-temporary-classrooms-aid-social-distancing-schools.html,CoronaNet (original),,2023-07-20,2023-07-20T08:00:48Z,341,6,280,986,104874,1.949,,,,,,139,44.7,0,-0.345599442720413,0.669777810573578,19,30,53382581,79495831532.5896,6.75862882426273,17.7929950522142,25.0989704236797,0,0,-1.87784326663643,0.371828637683638,73309
