record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3kjhgUN8HUlU3xUNA,8865200,new_entry,,,"","The Djibouti government generally advises to ""stay at home"".",2020-12-22,2020-12-22,2021-01-11,The policy has a clear end date,Djibouti,DJI,DJ,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Djibouti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,http://web.archive.org/web/20210104113707/https://covid19.gouv.dj/,OxCGRT,OXCGRT_Djibouti_20201222_stay,2023-07-25,2023-07-25T20:17:36Z,5786,61,5676,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_2Cp4oP1DRtHgg0rNA,4652997,new_entry,,,"","On 23 March a general lockdown was announced by the government of Djibouti, except for essential services. No end date was set. 

",2021-09-23,2021-09-23,,The policy’s end date is unknown or unreported,Djibouti,DJI,DJ,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Djibouti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21HZqt4DV7UnKW5,https://reliefweb.int/report/djibouti/republic-djibouti-covid-19-situation-report-1-23-march-2020,CoronaNet (original),,2021-09-10,2021-09-10T15:48:33Z,12253,162,0,,,,,,608,,542,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_24NtGv1LCpkPPcNNA,4305428,new_entry,,,"","The Ministry of Health of Djibouti has activated a national coordination mechanism on the 15th of March. This collaboration includes, the government, the ministry of heath, national institution of public health, IOM, WHO, WFP, UNHCR and the UNRC. The coordination platform is chaired by the Secretary General of the Ministry of Health. The platform has several sub-groups working on medical assistance, capacity building, surveillance and communication. In addition, the IOM is conducting from the 25th of March a Population Density Mapping exercise. This will guide public health interventions focusing on the ongoing COVID-19 threats. Several locations have been identified for the PMM, in coordination with national authorities.",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Djibouti,DJI,DJ,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dLctWW6zUuAIev,https://reliefweb.int/report/djibouti/iom-djibouti-covid-19-situation-report-1-23-march-2020,CoronaNet (original),4305428,2021-10-31,2021-10-31T15:30:15Z,0,0,0,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_1lgdsnpKNYZbFWyNA,2140622,new_entry,,,"","The President of Djibouti, on the 31st of March launched an Emergency and Solidarity Fund with an initial state funding of 5.65 million US dollars and called for donations in order to be able to responds to the needs generated by COVID-19 including the purchase of health equipment and the ability to take care of patients.",2020-03-31,2020-03-31,,The policy’s end date is unknown or unreported,Djibouti,DJI,DJ,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JCxuYcxaMFtQwV,https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020,CoronaNet (original),2140622,2021-10-31,2021-10-31T15:33:20Z,30,0,0,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_1KqJEehC2AYaIqpDd,8381053,new_entry,,,"","In order to keep personnel safe during the COVID-19 pandemic, Camp Lemonnier, Djibouti (CLDJ) and Combined Joint Task Force-Horn of Africa (CJTF-HOA) leadership created and trained a team of service members to disinfect high-usage areas around camp.",2020-04-08,2020-04-08,2020-04-23,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Djibouti,DJI,DJ,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EizcGKmRPkiYRr,https://dj.usembassy.gov/cjtf-hoa-rolls-out-disinfectant-teams/,CoronaNet (original),8381053,2021-10-31,2021-10-31T15:36:23Z,135,0,25,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_9NpuEs0RCSaVUmRNA,3394767,new_entry,,,"",The President of Djibouti established a crisis committee to be led by the Prime Minister. It was established on the 28th of March and subcommittees are under finalization.,2020-03-28,2020-04-28,,The policy’s end date is unknown or unreported,Djibouti,DJI,DJ,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nNGtNCf4AdsXtj,https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020,CoronaNet (original),,2022-05-09,2022-05-09T16:55:30Z,1072,2,498,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_3FRtInfSi7jeOJRNA,4565656,new_entry,,,"","The Ministry of Social Affairs and Solidarities of Djibouti partnered with the WFP on the 29th of March to distribute vouchers to vulnerable populations that are worst hit by COVID-19. Staff deliver vouchers door to door. On the 1st of April, 4000 households received their vouchers to be redeemed at the retailer site.",2020-03-29,2020-03-29,2020-04-13,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Djibouti,DJI,DJ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","The Ministry of Social Affairs and Solidarities and the WFP implemented a policy of distributing food vouchers in order to support those who were affected by the November 2019 floods. These are 4,5000 households who are actually the worst hit by the COVID 19 pandemic. It is done to alleviate some economic and food security difficulties faced by this group",,,"",,,,,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IvodrI4Iym7xJL,https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020,CoronaNet (original),4565656,2021-10-31,2021-10-31T15:39:05Z,18,0,0,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_1hGZGtQUEth7AQdNA,7401284,new_entry,,,"","The Ministry of Health in Djibouti, on the 23rd of March, set up a toll-free number (1517) for COVID-19 related information and case referrals",2020-03-23,2020-03-23,2020-03-25,The policy is a one-time measure (e.g. publication of guidelines),Djibouti,DJI,DJ,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nO9qQnJhs7FCR6,https://reliefweb.int/report/djibouti/republic-djibouti-covid-19-situation-report-1-23-march-2020,CoronaNet (original),7401284,2021-10-31,2021-10-31T15:41:45Z,3,0,0,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_2b164ihOnQaKmtiNA,7731114,new_entry,,,"","The Ministry of Health in Djibouti, from the 23rd of March, has been sending SMS to every local number describing and explaining prevention measures",2020-03-23,2020-03-23,2023-12-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Djibouti,DJI,DJ,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CVZOdEypqMWPpk,https://reliefweb.int/report/djibouti/republic-djibouti-covid-19-situation-report-1-23-march-2020,CoronaNet (original),7731114,2021-10-31,2021-10-31T15:45:54Z,3,0,0,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
R_A0Nk0uTFdbA9PSVNA,7328546,new_entry,,,"","On the 1st of April, the Ministry of Decentralization in Djibouti organized a coordination meeting with partners on water and satiation. The Ministry and the organizations, such as UNDP and UNICEF, are providing basic hygiene supplies and are raising awareness about Covid 19 in collaboration with the authorities and civil society organizations.",2020-04-01,2020-04-01,,The policy’s end date is unknown or unreported,Djibouti,DJI,DJ,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Djibouti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lxCXYqthU8hY17,https://reliefweb.int/report/djibouti/djibouti-covid-19-situation-report-2-1st-april-2020,CoronaNet (original),7328546,2021-10-31,2021-10-31T15:47:01Z,33,0,0,,,,,,,,,176,76.7,0,-0.435670435428619,-2.48131966590881,12,31,944097,2452737879.98484,5.07689964331799,13.7579841940861,21.6204707395971,2,2,1.40627724435482,-6.67581885954938,112351
