record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3Le7zIgE2TxLighEl,2988730El,new_entry,,,"","St. Kitts & Nevis: ""In this regard, and consistent with the position communicated at the Federal level, all schools in Nevis were closed yesterday March 25th, 2020, for the Easter holidays and until further notice. I also wish to make it clear that this closure applies to all public and private schools and that includes all pre-schools and day care facilities.""",2020-03-26,2020-03-25,,The policy’s end date is unknown or unreported,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y,https://www.thestkittsnevisobserver.com/premier-brantley-makes-statement-on-nevis-response-to-covid-19/,2022-05-16,2022-05-16T23:59:59Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3Le7zIgE2TxLighEm,2988730Em,new_entry,,,"","St. Kitts & Nevis: ""In this regard, and consistent with the position communicated at the Federal level, all schools in Nevis were closed yesterday March 25th, 2020, for the Easter holidays and until further notice. I also wish to make it clear that this closure applies to all public and private schools and that includes all pre-schools and day care facilities.""",2020-03-26,2020-03-25,,The policy’s end date is unknown or unreported,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y,https://www.thestkittsnevisobserver.com/premier-brantley-makes-statement-on-nevis-response-to-covid-19/,2022-05-16,2022-05-16T23:59:59Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_3Le7zIgE2TxLighFw,2988730Fw,new_entry,,,"","St. Kitts & Nevis: ""In this regard, and consistent with the position communicated at the Federal level, all schools in Nevis were closed yesterday March 25th, 2020, for the Easter holidays and until further notice. I also wish to make it clear that this closure applies to all public and private schools and that includes all pre-schools and day care facilities.""",2020-03-26,2020-03-25,,The policy’s end date is unknown or unreported,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y,https://www.thestkittsnevisobserver.com/premier-brantley-makes-statement-on-nevis-response-to-covid-19/,2022-05-16,2022-05-16T23:59:59Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1GU2JdkvnR9VvmkEl,2988730El,update,End of Policy,Relaxing,"","St. Kitts & Nevis: ""In this regard, and consistent with the position communicated at the Federal level, all schools in Nevis were closed yesterday March 25th, 2020, for the Easter holidays and until further notice. I also wish to make it clear that this closure applies to all public and private schools and that includes all pre-schools and day care facilities."" UPDATE: Before schools were closed for one week, now it is until further notice.",2020-03-26,2020-03-25,,The policy’s end date is unknown or unreported,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eEIS8hZUMmUVAJ,https://www.thestkittsnevisobserver.com/premier-brantley-makes-statement-on-nevis-response-to-covid-19/,2022-01-21,2022-01-21T13:57:01Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1GU2JdkvnR9VvmkEm,2988730Em,update,End of Policy,Relaxing,"","St. Kitts & Nevis: ""In this regard, and consistent with the position communicated at the Federal level, all schools in Nevis were closed yesterday March 25th, 2020, for the Easter holidays and until further notice. I also wish to make it clear that this closure applies to all public and private schools and that includes all pre-schools and day care facilities."" UPDATE: Before schools were closed for one week, now it is until further notice.",2020-03-26,2020-03-25,,The policy’s end date is unknown or unreported,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eEIS8hZUMmUVAJ,https://www.thestkittsnevisobserver.com/premier-brantley-makes-statement-on-nevis-response-to-covid-19/,2022-01-21,2022-01-21T13:57:01Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_1GU2JdkvnR9VvmkFw,2988730Fw,update,End of Policy,Relaxing,"","St. Kitts & Nevis: ""In this regard, and consistent with the position communicated at the Federal level, all schools in Nevis were closed yesterday March 25th, 2020, for the Easter holidays and until further notice. I also wish to make it clear that this closure applies to all public and private schools and that includes all pre-schools and day care facilities."" UPDATE: Before schools were closed for one week, now it is until further notice.",2020-03-26,2020-03-25,,The policy’s end date is unknown or unreported,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eEIS8hZUMmUVAJ,https://www.thestkittsnevisobserver.com/premier-brantley-makes-statement-on-nevis-response-to-covid-19/,2022-01-21,2022-01-21T13:57:01Z,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
R_TuBqYwAhtGtJ5ehEl,2988730El,update,Change of Policy,Relaxing,"","St. Kitts and Nevis 07-07-2020

Ross University School of Veterinary Medicine (RUSVM) students will be welcomed back to school tomorrow. Beginning this month, a select group of students will return to campus to complete a vital part of their education before entering the veterinary profession. UPDATE: Some students return to classes",2020-07-07,2020-07-08,,,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FfBX918IfWvDRC,NA ; https://www.thestkittsnevisobserver.com/ross-university-veterinary-students-return-to-campus-tomorrow/,2020-07-08,2020-07-08T09:15:39Z,16,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
R_TuBqYwAhtGtJ5ehEm,2988730Em,update,Change of Policy,Relaxing,"","St. Kitts and Nevis 07-07-2020

Ross University School of Veterinary Medicine (RUSVM) students will be welcomed back to school tomorrow. Beginning this month, a select group of students will return to campus to complete a vital part of their education before entering the veterinary profession. UPDATE: Some students return to classes",2020-07-07,2020-07-08,,,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FfBX918IfWvDRC,NA ; https://www.thestkittsnevisobserver.com/ross-university-veterinary-students-return-to-campus-tomorrow/,2020-07-08,2020-07-08T09:15:39Z,16,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
R_TuBqYwAhtGtJ5ehFw,2988730Fw,update,Change of Policy,Relaxing,"","St. Kitts and Nevis 07-07-2020

Ross University School of Veterinary Medicine (RUSVM) students will be welcomed back to school tomorrow. Beginning this month, a select group of students will return to campus to complete a vital part of their education before entering the veterinary profession. UPDATE: Some students return to classes",2020-07-07,2020-07-08,,,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FfBX918IfWvDRC,NA ; https://www.thestkittsnevisobserver.com/ross-university-veterinary-students-return-to-campus-tomorrow/,2020-07-08,2020-07-08T09:15:39Z,16,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
R_R9x77VSjDezHGilEl,2988730El,update,Change of Policy,Relaxing,"","St. Kitts and Nevis: 07.17.2020: Early Childhood Development Centres on Nevis have been given the okay to re-open, however they must first be certified complaint with new COVID-19 protocols. UPDATE: Early Childhood Development Centers may reopen with strong hygiene measures",2020-07-17,2020-07-17,,,Saint Kitts and Nevis,KNA,KN,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Kitts and Nevis,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EiDA1WlYY4YD4y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25TUQdvIS6rH7Sx,NA ; https://www.thestkittsnevisobserver.com/early-childhood-centres-can-re-open-after-covid-19-protocol-compliant/,2020-07-22,2020-07-22T17:11:40Z,17,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
