record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1jP48OHZOGJHqnyGa,7356029Ga,new_entry,,,"","5 April 2021 in Bangladesh, a restriction on business during the lockdown has been placed. Shops and malls will be closed, bust wholesale business and online business will be operated following the health guidelines.",2021-04-04,2021-04-04,2021-04-11,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oBA4dl0HvCk7e2,https://www.thedailystar.net/frontpage/news/rush-chaos-lockdown-eve-2072085,CoronaNet (original),,2021-04-17,2021-04-17T03:13:46Z,637364,9266,552482,30724,4784720,28.252,,5498172,31936,3.21,187,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_1jP48OHZOGJHqnyFn,7356029Fn,new_entry,,,"","5 April 2021 in Bangladesh, a restriction on business during the lockdown has been placed. Shops and malls will be closed, bust wholesale business and online business will be operated following the health guidelines.",2021-04-04,2021-04-04,2021-04-11,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is allowed to open with conditions","Hygiene and sanitation measures required,Takeaway Only",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oBA4dl0HvCk7e2,https://www.thedailystar.net/frontpage/news/rush-chaos-lockdown-eve-2072085,CoronaNet (original),,2021-04-17,2021-04-17T03:13:46Z,637364,9266,552482,30724,4784720,28.252,,5498172,31936,3.21,187,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_1jP48OHZOGJHqnyAt,7356029At,new_entry,,,"","5 April 2021 in Bangladesh, a restriction on business during the lockdown has been placed. Shops and malls will be closed, bust wholesale business and online business will be operated following the health guidelines.",2021-04-04,2021-04-04,2021-04-11,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Businesses,Bars,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Bars"") is closed/locked down","",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oBA4dl0HvCk7e2,https://www.thedailystar.net/frontpage/news/rush-chaos-lockdown-eve-2072085,CoronaNet (original),,2021-04-17,2021-04-17T03:13:46Z,637364,9266,552482,30724,4784720,28.252,,5498172,31936,3.21,187,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_1jP48OHZOGJHqnyGg,7356029Gg,new_entry,,,"","5 April 2021 in Bangladesh, a restriction on business during the lockdown has been placed. Shops and malls will be closed, bust wholesale business and online business will be operated following the health guidelines.",2021-04-04,2021-04-04,2021-04-11,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is allowed to open with conditions",Other condition not specified above (please provide detail in the text entry),Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oBA4dl0HvCk7e2,https://www.thedailystar.net/frontpage/news/rush-chaos-lockdown-eve-2072085,CoronaNet (original),,2021-04-17,2021-04-17T03:13:46Z,637364,9266,552482,30724,4784720,28.252,,5498172,31936,3.21,187,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_1jP48OHZOGJHqnyEl,7356029El,new_entry,,,"","5 April 2021 in Bangladesh, a restriction on business during the lockdown has been placed. Shops and malls will be closed, bust wholesale business and online business will be operated following the health guidelines.",2021-04-04,2021-04-04,2021-04-11,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Personal Grooming Businesses"") is closed/locked down","",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oBA4dl0HvCk7e2,https://www.thedailystar.net/frontpage/news/rush-chaos-lockdown-eve-2072085,CoronaNet (original),,2021-04-17,2021-04-17T03:13:46Z,637364,9266,552482,30724,4784720,28.252,,5498172,31936,3.21,187,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_1jP48OHZOGJHqnyEi,7356029Ei,new_entry,,,"","5 April 2021 in Bangladesh, a restriction on business during the lockdown has been placed. Shops and malls will be closed, bust wholesale business and online business will be operated following the health guidelines.",2021-04-04,2021-04-04,2021-04-11,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Businesses,Paid lodgings (e.g. hotels; motels),,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Paid lodgings (e.g. hotels; motels)"") is closed/locked down","",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oBA4dl0HvCk7e2,https://www.thedailystar.net/frontpage/news/rush-chaos-lockdown-eve-2072085,CoronaNet (original),,2021-04-17,2021-04-17T03:13:46Z,637364,9266,552482,30724,4784720,28.252,,5498172,31936,3.21,187,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_5yEX58UhibcN4LDEf,9516881Ef,new_entry,,,"",Bangladesh Shilpakala Academy decides to shut down its all theatres and theatre services across the country from March 18 to March 31. Announced on March 16.,2020-03-16,2020-03-18,2020-03-31,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Government Services,Other public facilities,,"",,,,,,"","","","","","","","","","","",,Non-Essential Government Services,This service is no longer provided by the government,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pK2icl5zQDMlQzL,http://shilpakala.gov.bd/sites/default/files/files/shilpakalaacademy.portal.gov.bd/office_order/a1639c14_41f3_4535_92d7_373106db137b/2020-03-18-15-35-1735ca2875dd28fca900edb94d5d7f42.pdf,CoronaNet (original),,2020-10-01,2020-10-01T19:44:11Z,14,1,3,,,,,,,,,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_7QCRKJO1rNOfiGRCo,6175353Co,new_entry,,,"",Bangladesh's department of Immigration and Passports (DIP) has suspended electronic and machine-readable passport (MRP) operations as a precautionary measure to prevent the spread of coronavirus. March 20.,2020-03-20,2020-03-20,,The policy’s end date is unknown or unreported,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Government Services,Issuing of permits/certificates and/or processing of government documents,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service is no longer provided by the government,"",No,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WwpBWuompAzzGA,NA ; https://www.thedailystar.net/country/news/passport-offices-resume-operation-limited-scale-1949141,CoronaNet (original),,2022-12-07,2022-12-07T23:59:59Z,20,1,3,,,,,,,,,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_a2A5DNI6Vb5PlexEf,3798605Ef,new_entry,,,"",Bangladesh government has imposed a restriction on the presence of visitors at all hospitals across the country. March 21.,2020-03-21,2020-03-21,,The policy’s end date is unknown or unreported,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Government Services,Other public facilities,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service is no longer provided by the government,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_tXR8LmaOLudHhE5,https://www.thedailystar.net/city/news/govt-prohibits-visitors-hospitals-1884073,CoronaNet (original),,2022-12-07,2022-12-07T23:59:59Z,25,2,3,,,,,,,,,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
R_a2A5DNI6Vb5PlexAj,3798605Aj,new_entry,,,"",Bangladesh government has imposed a restriction on the presence of visitors at all hospitals across the country. March 21.,2020-03-21,2020-03-21,,The policy’s end date is unknown or unreported,Bangladesh,BGD,BD,National,1,,,,Restriction and Regulation of Government Services,All government services regulated,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service is no longer provided by the government,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_tXR8LmaOLudHhE5,https://www.thedailystar.net/city/news/govt-prohibits-visitors-hospitals-1884073,CoronaNet (original),,2022-12-07,2022-12-07T23:59:59Z,25,2,3,,,,,,,,,151,49.3,0,-0.824784338474274,0.309990167617798,12,26,161356039,194146210562.862,7.86370889257542,18.8991239037135,25.9918773748438,1,1,-1.17174812989336,0.371828637683638,2185613
