location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Andorra;2020-03;Restrictions of Mass Gatherings;0.68;2425184, 1876163,2425184;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-04;Restrictions of Mass Gatherings;1;1876163,2425184, 1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-05;Restrictions of Mass Gatherings;1;1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-06;Restrictions of Mass Gatherings;1;1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-07;Restrictions of Mass Gatherings;1;1876163, 1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-08;Restrictions of Mass Gatherings;1;1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-09;Restrictions of Mass Gatherings;1;1392483,1876163, 1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-10;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-11;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2020-12;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-01;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-02;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-03;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-04;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-05;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-06;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-07;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-08;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-09;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-10;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-11;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2021-12;Restrictions of Mass Gatherings;1;1145758,1392483,1876163;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-01;Restrictions of Mass Gatherings;1;1145758;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-02;Restrictions of Mass Gatherings;1;1145758;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-03;Restrictions of Mass Gatherings;1;1145758;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-04;Restrictions of Mass Gatherings;0.27;1145758;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-06;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-07;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-08;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-09;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-10;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-11;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2022-12;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2023-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2023-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2023-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2023-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Andorra;2023-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-03;Restrictions of Mass Gatherings;0.35;9038180, 3638495,4511676,4712109,6992556,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-04;Restrictions of Mass Gatherings;1;3638495,4511676,4712109,6992556,9038180, 9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-05;Restrictions of Mass Gatherings;1;9038180, 2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-06;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-07;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-08;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-09;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-10;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-11;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2020-12;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-01;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-02;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-03;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-04;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-05;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-06;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-07;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-08;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-09;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-10;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-11;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2021-12;Restrictions of Mass Gatherings;1;2670678,3325080,9038180;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-06;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-07;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-08;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-09;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-10;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-11;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2022-12;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2023-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2023-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2023-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2023-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Angola;2023-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-03;Restrictions of Mass Gatherings;0.32;976157, 9413284,976157;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-04;Restrictions of Mass Gatherings;1;9413284,976157, 9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-05;Restrictions of Mass Gatherings;1;9413284, 7552959,9413284, 4315100,7552959,9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-06;Restrictions of Mass Gatherings;1;4315100,7552959,9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-07;Restrictions of Mass Gatherings;1;4315100,7552959,9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-08;Restrictions of Mass Gatherings;1;4315100,7552959,9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-09;Restrictions of Mass Gatherings;1;4315100,7552959,9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-10;Restrictions of Mass Gatherings;1;4315100,7552959,9413284;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-11;Restrictions of Mass Gatherings;1;4315100,7552959,9413284, 4315100,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2020-12;Restrictions of Mass Gatherings;1;4315100,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2021-01;Restrictions of Mass Gatherings;1;4315100,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2021-02;Restrictions of Mass Gatherings;1;4315100,4651588,7552959,9413284,9423630, 2675709,4315100,4651588,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2021-03;Restrictions of Mass Gatherings;1;2675709,4315100,4651588,7552959,9413284,9423630, 4315100,4651588,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2021-04;Restrictions of Mass Gatherings;1;4315100,4651588,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Antigua and Barbuda;2021-05;Restrictions of Mass Gatherings;1;4315100,4651588,7552959,9413284,9423630;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
