location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Bulgaria;2022-03;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3805981,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7454733,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836,9743234;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-04;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3805981,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7454733,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836,9743234;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-05;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3805981,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7454733,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836,9743234;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-06;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3805981,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7454733,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836,9743234;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-07;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3805981,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7454733,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836,9743234, 1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-08;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-09;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,1637856,1937002,1982748,2016692,205170,2248915,2469314,2584261,3303347,3687555,374642,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6375462,6415882,6641440,6841423,7007649,7210145,7289677,7426707,7625744,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,9111255,9227554,9234982,958836, 1021795,1098141,1491166,1517001,154032,1637856,1937002,1982748,2016692,205170,2058608,210376,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4526005,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7298607,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,8992405,9111255,9227554,9234982,958836,9819368, 1021795,1098141,1491166,1517001,154032,1637856,1937002,1982748,2016692,205170,2058608,210376,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4526005,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,8992405,9111255,9227554,9234982,958836, 1021795,1098141,1491166,1517001,154032,1637856,1937002,1982748,2016692,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,8992405,9111255,9227554,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-10;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,154032,1637856,1937002,1982748,2016692,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,8992405,9111255,9227554,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-11;COVID-19 Vaccines;1;1021795,1098141,1491166,1517001,154032,1637856,1937002,1982748,2016692,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8828590,8928632,8992405,9111255,9227554,9234982,958836, 1021795,1098141,1491166,1517001,154032,1637856,1937002,1982748,2016692,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052163,8052892,8218126,8292092,8469310,8501581,8576973,8828590,8928632,8992405,9111255,9227554,9234982,958836, 1021795,1098141,1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052163,8052892,8218126,8292092,8469310,8501581,8576973,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2022-12;COVID-19 Vaccines;1;1021795,1098141,1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8576973,8828590,8928632,8992405,9111255,9234982,958836, 1021795,1098141,1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7007649,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8292092,8469310,8501581,8576973,8828590,8928632,8992405,9111255,9234982,958836, 1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8576973,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2023-01;COVID-19 Vaccines;1;1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2023-02;COVID-19 Vaccines;1;1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2023-03;COVID-19 Vaccines;1;1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2023-04;COVID-19 Vaccines;1;1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2023-05;COVID-19 Vaccines;1;1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Bulgaria;2023-06;COVID-19 Vaccines;1;1491166,154032,1637856,1937002,1982748,205170,2058608,2133024,2201214,2248915,2469314,2584261,3303347,3687555,374642,3962607,3975088,4064221,4262107,4292010,4449187,4704565,5238713,5268475,5303759,5306431,5338220,5512173,5715276,6041614,6134718,6139290,6268523,6375462,6415882,6641440,6841423,6867498,6869218,7210145,7289677,7426707,7625744,7798281,7813874,8052892,8218126,8469310,8501581,8828590,8928632,8992405,9111255,9234982,958836;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-07;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-08;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-09;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-10;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-11;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2020-12;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-01;COVID-19 Vaccines;0.35;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-02;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-03;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-04;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-05;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-06;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-07;COVID-19 Vaccines;1;654848, 3897962,654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-08;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-09;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-10;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-11;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2021-12;COVID-19 Vaccines;1;654848;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2022-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2022-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Burkina Faso;2022-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
