record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2xXi4x35zZzMwI9Ea,9137081Ea,new_entry,original,,,"In Iraq, as of Feb. 25, all schools and universities in Najaf province have been shut ""for at least 10 days"".",2020-02-25,2020-02-25,2020-03-05,Iraq,IRQ,IQ,Provincial,1,An Najaf,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,An Najaf,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",47.3888998092887,43.214086416798,39.4508679460914,133,https://www.thejakartapost.com/news/2020/02/25/schools-shrines-shut-in-iraqs-najaf-over-coronavirus-.html ; https://egyptindependent.com/iraq-reports-four-cases-of-coronavirus-amid-fear-of-iran-epidemic-spillover/,2020-03-31,2020-03-31T14:38:48Z
R_2xXi4x35zZzMwI9Fj,9137081Fj,new_entry,original,,,"In Iraq, as of Feb. 25, all schools and universities in Najaf province have been shut ""for at least 10 days"".",2020-02-25,2020-02-25,2020-03-05,Iraq,IRQ,IQ,Provincial,1,An Najaf,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,An Najaf,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",47.3888998092887,43.214086416798,39.4508679460914,133,https://www.thejakartapost.com/news/2020/02/25/schools-shrines-shut-in-iraqs-najaf-over-coronavirus-.html ; https://egyptindependent.com/iraq-reports-four-cases-of-coronavirus-amid-fear-of-iran-epidemic-spillover/,2020-03-31,2020-03-31T14:38:48Z
R_2xXi4x35zZzMwI9Ce,9137081Ce,new_entry,original,,,"In Iraq, as of Feb. 25, all schools and universities in Najaf province have been shut ""for at least 10 days"".",2020-02-25,2020-02-25,2020-03-05,Iraq,IRQ,IQ,Provincial,1,An Najaf,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,An Najaf,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",47.3888998092887,43.214086416798,39.4508679460914,133,https://www.thejakartapost.com/news/2020/02/25/schools-shrines-shut-in-iraqs-najaf-over-coronavirus-.html ; https://egyptindependent.com/iraq-reports-four-cases-of-coronavirus-amid-fear-of-iran-epidemic-spillover/,2020-03-31,2020-03-31T14:38:48Z
R_2XigX9BivmC6C0cEa,8463849Ea,new_entry,original,,,"On Feb. 25, the Kirkuk Governate in Iraq indefinitely closed schools and universities.",2020-02-25,2020-02-25,,Iraq,IRQ,IQ,Provincial,1,Kirkuk,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,Kirkuk,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,47.3888998092887,43.214086416798,39.4508679460914,133,https://www.reuters.com/article/us-china-health-iraq/first-iraqis-catch-coronavirus-amid-fear-of-iran-epidemic-spillover-idUSKCN20J0ZI,2020-04-01,2020-04-01T10:01:57Z
R_2XigX9BivmC6C0cFj,8463849Fj,new_entry,original,,,"On Feb. 25, the Kirkuk Governate in Iraq indefinitely closed schools and universities.",2020-02-25,2020-02-25,,Iraq,IRQ,IQ,Provincial,1,Kirkuk,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,Kirkuk,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,47.3888998092887,43.214086416798,39.4508679460914,133,https://www.reuters.com/article/us-china-health-iraq/first-iraqis-catch-coronavirus-amid-fear-of-iran-epidemic-spillover-idUSKCN20J0ZI,2020-04-01,2020-04-01T10:01:57Z
R_2XigX9BivmC6C0cCe,8463849Ce,new_entry,original,,,"On Feb. 25, the Kirkuk Governate in Iraq indefinitely closed schools and universities.",2020-02-25,2020-02-25,,Iraq,IRQ,IQ,Provincial,1,Kirkuk,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,Kirkuk,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,47.3888998092887,43.214086416798,39.4508679460914,133,https://www.reuters.com/article/us-china-health-iraq/first-iraqis-catch-coronavirus-amid-fear-of-iran-epidemic-spillover-idUSKCN20J0ZI,2020-04-01,2020-04-01T10:01:57Z
R_1r1xP70mTLtOaACDy,9392912Dy,new_entry,original,,,Iraq is closing all educational institutions from Feb. 27 until March 7.,2020-02-26,2020-02-27,2020-03-07,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4038102381462,47.466404209835,43.8415071809874,134,https://www.facebook.com/MOH.GOV.IQ/posts/2763336420387405 ; https://www.reuters.com/article/us-china-health-iraq/iraq-bans-public-gatherings-on-coronavirus-fear-travel-ban-totals-nine-countries-idUSKCN20K2ZE,2020-04-01,2020-04-01T17:10:13Z
R_1r1xP70mTLtOaACEa,9392912Ea,new_entry,original,,,Iraq is closing all educational institutions from Feb. 27 until March 7.,2020-02-26,2020-02-27,2020-03-07,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4038102381462,47.466404209835,43.8415071809874,134,https://www.facebook.com/MOH.GOV.IQ/posts/2763336420387405 ; https://www.reuters.com/article/us-china-health-iraq/iraq-bans-public-gatherings-on-coronavirus-fear-travel-ban-totals-nine-countries-idUSKCN20K2ZE,2020-04-01,2020-04-01T17:10:13Z
R_1r1xP70mTLtOaACFj,9392912Fj,new_entry,original,,,Iraq is closing all educational institutions from Feb. 27 until March 7.,2020-02-26,2020-02-27,2020-03-07,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4038102381462,47.466404209835,43.8415071809874,134,https://www.facebook.com/MOH.GOV.IQ/posts/2763336420387405 ; https://www.reuters.com/article/us-china-health-iraq/iraq-bans-public-gatherings-on-coronavirus-fear-travel-ban-totals-nine-countries-idUSKCN20K2ZE,2020-04-01,2020-04-01T17:10:13Z
R_1r1xP70mTLtOaACCe,9392912Ce,new_entry,original,,,Iraq is closing all educational institutions from Feb. 27 until March 7.,2020-02-26,2020-02-27,2020-03-07,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4038102381462,47.466404209835,43.8415071809874,134,https://www.facebook.com/MOH.GOV.IQ/posts/2763336420387405 ; https://www.reuters.com/article/us-china-health-iraq/iraq-bans-public-gatherings-on-coronavirus-fear-travel-ban-totals-nine-countries-idUSKCN20K2ZE,2020-04-01,2020-04-01T17:10:13Z
R_110j6S84MpoB2fzDy,9392912Dy,update,original,,,"On March 6, Iraq extended the closure of all educational institutions from ending March 7 to ending March 21. UPDATE: Schools and universities were originally closed until March 7, this has been extended to March 21.",2020-03-06,2020-03-07,2020-03-21,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.5045447401241,53.4991652931993,50.2346401857067,133,https://english.alarabiya.net/en/News/middle-east/2020/03/06/Iraq-to-stop-border-trade-with-Iran-Kuwait-from-March-8-15-due-to-coronavirus,2020-04-02,2020-04-02T14:14:11Z
R_110j6S84MpoB2fzEa,9392912Ea,update,original,,,"On March 6, Iraq extended the closure of all educational institutions from ending March 7 to ending March 21. UPDATE: Schools and universities were originally closed until March 7, this has been extended to March 21.",2020-03-06,2020-03-07,2020-03-21,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.5045447401241,53.4991652931993,50.2346401857067,133,https://english.alarabiya.net/en/News/middle-east/2020/03/06/Iraq-to-stop-border-trade-with-Iran-Kuwait-from-March-8-15-due-to-coronavirus,2020-04-02,2020-04-02T14:14:11Z
R_110j6S84MpoB2fzFj,9392912Fj,update,original,,,"On March 6, Iraq extended the closure of all educational institutions from ending March 7 to ending March 21. UPDATE: Schools and universities were originally closed until March 7, this has been extended to March 21.",2020-03-06,2020-03-07,2020-03-21,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.5045447401241,53.4991652931993,50.2346401857067,133,https://english.alarabiya.net/en/News/middle-east/2020/03/06/Iraq-to-stop-border-trade-with-Iran-Kuwait-from-March-8-15-due-to-coronavirus,2020-04-02,2020-04-02T14:14:11Z
R_110j6S84MpoB2fzCe,9392912Ce,update,original,,,"On March 6, Iraq extended the closure of all educational institutions from ending March 7 to ending March 21. UPDATE: Schools and universities were originally closed until March 7, this has been extended to March 21.",2020-03-06,2020-03-07,2020-03-21,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.5045447401241,53.4991652931993,50.2346401857067,133,https://english.alarabiya.net/en/News/middle-east/2020/03/06/Iraq-to-stop-border-trade-with-Iran-Kuwait-from-March-8-15-due-to-coronavirus,2020-04-02,2020-04-02T14:14:11Z
R_bmCmdie1IyLSIlHDy,9392912Dy,update,original,,,"Iraq has extended the closure of all educational institutions until March 28. UPDATE: School closures were originally meant to last until March 21, they have been extended again until March 28.",2020-03-22,2020-03-22,2020-03-28,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.1248363056576,74.1538394479194,70.9806737634201,129,https://gds.gov.iq/iraqs-crisis-cell-extends-curfew-announces-additional-measures-to-contain-covid-19/,2020-04-02,2020-04-02T22:18:48Z
R_bmCmdie1IyLSIlHEa,9392912Ea,update,original,,,"Iraq has extended the closure of all educational institutions until March 28. UPDATE: School closures were originally meant to last until March 21, they have been extended again until March 28.",2020-03-22,2020-03-22,2020-03-28,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.1248363056576,74.1538394479194,70.9806737634201,129,https://gds.gov.iq/iraqs-crisis-cell-extends-curfew-announces-additional-measures-to-contain-covid-19/,2020-04-02,2020-04-02T22:18:48Z
R_bmCmdie1IyLSIlHFj,9392912Fj,update,original,,,"Iraq has extended the closure of all educational institutions until March 28. UPDATE: School closures were originally meant to last until March 21, they have been extended again until March 28.",2020-03-22,2020-03-22,2020-03-28,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.1248363056576,74.1538394479194,70.9806737634201,129,https://gds.gov.iq/iraqs-crisis-cell-extends-curfew-announces-additional-measures-to-contain-covid-19/,2020-04-02,2020-04-02T22:18:48Z
R_bmCmdie1IyLSIlHCe,9392912Ce,update,original,,,"Iraq has extended the closure of all educational institutions until March 28. UPDATE: School closures were originally meant to last until March 21, they have been extended again until March 28.",2020-03-22,2020-03-22,2020-03-28,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.1248363056576,74.1538394479194,70.9806737634201,129,https://gds.gov.iq/iraqs-crisis-cell-extends-curfew-announces-additional-measures-to-contain-covid-19/,2020-04-02,2020-04-02T22:18:48Z
R_9TrPNAkIkGxWaKBDy,9392912Dy,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 11. UPDATE: The updated school closure policy was until March 28, it has been extended until April 11.",2020-03-26,2020-03-26,2020-04-11,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.3651027741835,74.699999879671,71.7453993225499,123,https://www.kurdistan24.net/en/news/0f6aafdd-e34c-455b-a9ee-bce2e2c7bed3,2020-04-28,2020-04-28T15:54:50Z
R_9TrPNAkIkGxWaKBEa,9392912Ea,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 11. UPDATE: The updated school closure policy was until March 28, it has been extended until April 11.",2020-03-26,2020-03-26,2020-04-11,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.3651027741835,74.699999879671,71.7453993225499,123,https://www.kurdistan24.net/en/news/0f6aafdd-e34c-455b-a9ee-bce2e2c7bed3,2020-04-28,2020-04-28T15:54:50Z
R_9TrPNAkIkGxWaKBFj,9392912Fj,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 11. UPDATE: The updated school closure policy was until March 28, it has been extended until April 11.",2020-03-26,2020-03-26,2020-04-11,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.3651027741835,74.699999879671,71.7453993225499,123,https://www.kurdistan24.net/en/news/0f6aafdd-e34c-455b-a9ee-bce2e2c7bed3,2020-04-28,2020-04-28T15:54:50Z
R_9TrPNAkIkGxWaKBCe,9392912Ce,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 11. UPDATE: The updated school closure policy was until March 28, it has been extended until April 11.",2020-03-26,2020-03-26,2020-04-11,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.3651027741835,74.699999879671,71.7453993225499,123,https://www.kurdistan24.net/en/news/0f6aafdd-e34c-455b-a9ee-bce2e2c7bed3,2020-04-28,2020-04-28T15:54:50Z
R_32QIUAQAhMGHD4jDy,9392912Dy,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 18. UPDATE: The closure of schools was set to last until April 11, it has been extended again until April 18.",2020-04-07,2020-04-07,2020-04-18,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.889180295303,74.8414893469431,71.808573006493,110,https://www.garda.com/crisis24/news-alerts/330316/iraq-nationwide-restrictions-extended-through-april-18-update-20,2020-04-28,2020-04-28T16:41:46Z
R_32QIUAQAhMGHD4jEa,9392912Ea,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 18. UPDATE: The closure of schools was set to last until April 11, it has been extended again until April 18.",2020-04-07,2020-04-07,2020-04-18,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.889180295303,74.8414893469431,71.808573006493,110,https://www.garda.com/crisis24/news-alerts/330316/iraq-nationwide-restrictions-extended-through-april-18-update-20,2020-04-28,2020-04-28T16:41:46Z
R_32QIUAQAhMGHD4jFj,9392912Fj,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 18. UPDATE: The closure of schools was set to last until April 11, it has been extended again until April 18.",2020-04-07,2020-04-07,2020-04-18,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.889180295303,74.8414893469431,71.808573006493,110,https://www.garda.com/crisis24/news-alerts/330316/iraq-nationwide-restrictions-extended-through-april-18-update-20,2020-04-28,2020-04-28T16:41:46Z
R_32QIUAQAhMGHD4jCe,9392912Ce,update,original,Change of Policy,Strengthening,"Iraq has extended the closure of all educational institutions until April 18. UPDATE: The closure of schools was set to last until April 11, it has been extended again until April 18.",2020-04-07,2020-04-07,2020-04-18,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.889180295303,74.8414893469431,71.808573006493,110,https://www.garda.com/crisis24/news-alerts/330316/iraq-nationwide-restrictions-extended-through-april-18-update-20,2020-04-28,2020-04-28T16:41:46Z
R_2VaM7d6QEU3gcu2Dy,9392912Dy,update,original,Change of Policy,Strengthening,Iraq has extended the closure of all educational institutions until May 22. UPDATE: The closure of schools has been extended until May 22.,2020-04-19,2020-04-19,2020-05-22,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,75.5625256406866,72.8417226290085,69.6739853832626,91,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,2020-04-28,2020-04-28T16:51:13Z
R_2VaM7d6QEU3gcu2Ea,9392912Ea,update,original,Change of Policy,Strengthening,Iraq has extended the closure of all educational institutions until May 22. UPDATE: The closure of schools has been extended until May 22.,2020-04-19,2020-04-19,2020-05-22,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,75.5625256406866,72.8417226290085,69.6739853832626,91,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,2020-04-28,2020-04-28T16:51:13Z
R_2VaM7d6QEU3gcu2Fj,9392912Fj,update,original,Change of Policy,Strengthening,Iraq has extended the closure of all educational institutions until May 22. UPDATE: The closure of schools has been extended until May 22.,2020-04-19,2020-04-19,2020-05-22,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,75.5625256406866,72.8417226290085,69.6739853832626,91,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,2020-04-28,2020-04-28T16:51:13Z
R_2VaM7d6QEU3gcu2Ce,9392912Ce,update,original,Change of Policy,Strengthening,Iraq has extended the closure of all educational institutions until May 22. UPDATE: The closure of schools has been extended until May 22.,2020-04-19,2020-04-19,2020-05-22,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,75.5625256406866,72.8417226290085,69.6739853832626,91,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,2020-04-28,2020-04-28T16:51:13Z
R_8BXK3VetQzZvPfbDy,6426647Dy,new_entry,original,,,Iraq allows public and private schools to continue  to open one day a week but must strictly apply preventive health measures,2021-01-14,2021-01-14,,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",46.3438501651288,42.0417236264743,37.43968475726,76,https://gds.gov.iq/covid-19-iraq-extends-travel-ban-to-several-new-countries/,2021-02-09,2021-02-09T13:54:32Z
R_8BXK3VetQzZvPfbEa,6426647Ea,new_entry,original,,,Iraq allows public and private schools to continue  to open one day a week but must strictly apply preventive health measures,2021-01-14,2021-01-14,,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",46.3438501651288,42.0417236264743,37.43968475726,76,https://gds.gov.iq/covid-19-iraq-extends-travel-ban-to-several-new-countries/,2021-02-09,2021-02-09T13:54:32Z
R_8BXK3VetQzZvPfbFj,6426647Fj,new_entry,original,,,Iraq allows public and private schools to continue  to open one day a week but must strictly apply preventive health measures,2021-01-14,2021-01-14,,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",46.3438501651288,42.0417236264743,37.43968475726,76,https://gds.gov.iq/covid-19-iraq-extends-travel-ban-to-several-new-countries/,2021-02-09,2021-02-09T13:54:32Z
R_8BXK3VetQzZvPfbCe,6426647Ce,new_entry,original,,,Iraq allows public and private schools to continue  to open one day a week but must strictly apply preventive health measures,2021-01-14,2021-01-14,,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",46.3438501651288,42.0417236264743,37.43968475726,76,https://gds.gov.iq/covid-19-iraq-extends-travel-ban-to-several-new-countries/,2021-02-09,2021-02-09T13:54:32Z
R_10pVO0Sf1ZIZCA8Dy,6407386Dy,new_entry,original,,,"Iraq orders all public and private educational institutions and schools to use online and distant learning modules from 18/2/2021 until 4/3/2021, with the exception of final stage students at medical colleges",2021-02-14,2021-02-18,2021-03-04,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://gds.gov.iq/covid-19-iraqi-government-imposes-nationwide-curfew-other-restrictions/,2021-02-27,2021-02-27T21:25:07Z
R_10pVO0Sf1ZIZCA8Ea,6407386Ea,new_entry,original,,,"Iraq orders all public and private educational institutions and schools to use online and distant learning modules from 18/2/2021 until 4/3/2021, with the exception of final stage students at medical colleges",2021-02-14,2021-02-18,2021-03-04,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://gds.gov.iq/covid-19-iraqi-government-imposes-nationwide-curfew-other-restrictions/,2021-02-27,2021-02-27T21:25:07Z
R_10pVO0Sf1ZIZCA8Fj,6407386Fj,new_entry,original,,,"Iraq orders all public and private educational institutions and schools to use online and distant learning modules from 18/2/2021 until 4/3/2021, with the exception of final stage students at medical colleges",2021-02-14,2021-02-18,2021-03-04,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://gds.gov.iq/covid-19-iraqi-government-imposes-nationwide-curfew-other-restrictions/,2021-02-27,2021-02-27T21:25:07Z
R_10pVO0Sf1ZIZCA8Ce,6407386Ce,new_entry,original,,,"Iraq orders all public and private educational institutions and schools to use online and distant learning modules from 18/2/2021 until 4/3/2021, with the exception of final stage students at medical colleges",2021-02-14,2021-02-18,2021-03-04,Iraq,IRQ,IQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://gds.gov.iq/covid-19-iraqi-government-imposes-nationwide-curfew-other-restrictions/,2021-02-27,2021-02-27T21:25:07Z
R_1dc3DdAjOJ9w34hEl,6091653,new_entry,original,,,"Iraq authorizes the purchase of the first batch of vaccine from the Global Alliance for Vaccines and Immunization (GAVI) on Nov 8, 2020.",2020-11-08,2020-11-08,2020-11-09,Iraq,IRQ,IQ,National,1,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,,Iraq,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,New (COVID-19 specific) Task Force",57.7482307448843,55.0704525953297,52.1330961956062,55,https://gds.gov.iq/covid-19-iraqi-government-agrees-date-for-start-of-new-academic-year/,2021-02-07,2021-02-07T15:07:49Z
