record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1f9plf0GE4lMGqZNA,4999159,update,original,,Strengthening,"On March 17th Namibia declared the State Of Emergency, with immediate effect. The national emergency has been in effect for up to six months since March 17, 2020 UPDATE: The national emergency has been in effect for up to six months since March 17, 2020",2020-03-17,2020-03-17,2020-09-17,Namibia,NAM,NA,National,1,,,,Declaration of Emergency,,,,Namibia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.namibia-botschaft.de/images/President_Statement_SOE_COVID19.pdf ; https://www.auswaertiges-amt.de/de/aussenpolitik/laender/namibia-node/namibiasicherheit/208314,2020-04-27,2020-04-27T11:40:53Z
R_3oU624GOOar30jVNA,5649545,new_entry,correction,,,"The Namibian Government is suspending inbound and outbound travel to and from Qatar, Ethiopia, and Germany for 30 days.",2020-03-14,2020-03-14,2020-04-13,Namibia,NAM,NA,National,1,,,,External Border Restrictions,,,,"Ethiopia,Germany,Qatar","One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://www.namibiafavorites.de/wp-content/uploads/2020/03/Namibia-Corona-Virus-Präsidialerlass-Hage-Geingob-14-Maerz-2020.pdf ; https://www.eturbonews.com/567070/flights-to-namibia-on-qatar-airways-ethiopian-airlines-and-lufthansa-suspended/,2020-08-09,2020-08-09T08:57:03Z
R_cOtupt5NhThxNURFw,1576832,new_entry,original,,,"On the 14th of March 2020, a media release was issued by Air Namibia stating the temporary suspension of the Windhoek – Frankfurt – Windhoek route effective today, Saturday 14 March 2020 for a period of 30 days.",2020-03-14,2020-03-14,2020-04-13,Namibia,NAM,NA,National,0,,,,External Border Restrictions,Total border crossing ban,,,Namibia,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://namibiatourism.com.na/uploads/file_uploads/14.03.2020_Media%20Release_Air%20Namibia%20suspends%20Frankfurt%20route%20for%20the%20next%2030%20days.pdf,2021-03-24,2021-03-24T08:53:59Z
R_2PoiA3Yvf39dlIqGi,7013156,new_entry,original,,,"Namibia has suspended on March 17th the issuance of visas on arrival at the Hosea Kutako International Airport (HKIA) and implemented travel bans of foreign nationals (by air and sea) from affected countries.
countries: Schengen states, China, Iran, Korea, United Kingdom, United States of America and Japan",2020-03-17,2020-03-17,,Namibia,NAM,NA,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,"Austria,Belgium,China,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Iran,Italy,Japan,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Monaco,Netherlands,Norway,Poland,Portugal,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,United Kingdom,United States","One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.namibian.com.na/89346/read/Govt-raises-Covid-19-surveillance,2020-03-31,2020-03-31T12:19:59Z
R_1n2tSiinJhXK0KXNA,5123250,new_entry,original,,,On March 17th Namibia suspended a temporary travel suspension for 30 days for Namibians or Permanent Residents functionaries.,2020-03-17,2020-03-17,2020-04-16,Namibia,NAM,NA,National,0,,,,External Border Restrictions,,,,Namibia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,"Flights,Other (please specify)",,"National Government,Ministry/Department of Health",,,,,https://www.namibian.com.na/89346/read/Govt-raises-Covid-19-surveillance,2020-03-31,2020-03-31T12:37:45Z
R_3GoCB3xdXN28iB5Fw,6354257,new_entry,original,,,"On the 19th of March 2020, Air Namibia’s inbound and outbound flights to the Republic of South Africa (RSA) and other countries in the region will continue to operate until further notice.",2020-03-19,2020-03-19,,Namibia,NAM,NA,National,0,,,,External Border Restrictions,Total border crossing ban,,,Namibia,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://namibiatourism.com.na/uploads/file_uploads/19.03.2020_Media%20Release_Air%20Namibia%20continues%20to%20serve%20all%20its%20Domestic%20and%20Regional%20routes.pdf,2021-03-24,2021-03-24T10:18:20Z
R_SN8WS3VbTITQpqNNA,7190686,new_entry,original,,,"Namibia 03-24-2020, The following ports entry are closed for passengers (MHAISS can verify the list)
• Oshikango
• Katwitwi
• Wenela
• Buitepos
• Ariamsvlei
• Noordoewer • Luderitz
• WalvisBay",2020-03-24,2020-03-24,,Namibia,NAM,NA,National,0,,,,External Border Restrictions,,,,Namibia,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Seaports,Mandatory (Unspecified/Implied),National Government,,,,,http://www.namibia-botschaft.de/images/stories/Aktuelles/Government/COVID-19_National_Response_Measures_24032020.pdf,2020-04-01,2020-04-01T11:36:38Z
R_262LWO7YCHoqw2xNA,5123250,update,original,,,"Namibia, March 24t: The travel ban is extended to all countries around the World for a period of thirty (30) days and applies to all Namibians and permanent residents.
 UPDATE: March 24th: The travel ban is extended to all countries around the World for a period of thirty (30) days and applies to all Namibians and permanent residents.",2020-03-24,2020-03-24,2020-04-23,Namibia,NAM,NA,National,0,,,,External Border Restrictions,,,,Namibia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,,,,,http://www.namibia-botschaft.de/images/stories/Aktuelles/Government/COVID-19_National_Response_Measures_24032020.pdf,2020-04-01,2020-04-01T11:06:33Z
R_22libdHSKBBha9RCa,6579951,new_entry,original,,,"The announcement of the easing of lockdown restrictions in Namibia on the 30th of April, stated that comprehensive restrictions on cross border movement of persons remain in force, with exception of the transportation of essential goods. Returning citizens and permanent residents will be subjected to mandatory, supervised quarantine for a period of 14 days. Persons placed under supervised quarantine will be monitored. All Non-Namibians will not be allowed to enter the country and will be turned back, with exception of humanitarian aid workers and essential services as defined. All Namibians abroad who wish to return home must inform their Embassy or High Commission of their intent to travel, a week before departure. The penalty for violating these Stage 2 regulations is a spot fine of N$2,000 or arrest.",2020-04-30,2020-04-30,,Namibia,NAM,NA,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,Namibia,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory with Fines,"National Government,Military,Police",,,,,https://namibiatourism.com.na/uploads/file_uploads/30.04.2020_Guidelines%20for%20Stage%202%20under%20State%20of%20Emergency_COVID-19.pdf,2021-03-25,2021-03-25T07:54:12Z
R_22libdHSKBBha9RFz,6579951,new_entry,original,,,"The announcement of the easing of lockdown restrictions in Namibia on the 30th of April, stated that comprehensive restrictions on cross border movement of persons remain in force, with exception of the transportation of essential goods. Returning citizens and permanent residents will be subjected to mandatory, supervised quarantine for a period of 14 days. Persons placed under supervised quarantine will be monitored. All Non-Namibians will not be allowed to enter the country and will be turned back, with exception of humanitarian aid workers and essential services as defined. All Namibians abroad who wish to return home must inform their Embassy or High Commission of their intent to travel, a week before departure. The penalty for violating these Stage 2 regulations is a spot fine of N$2,000 or arrest.",2020-04-30,2020-04-30,,Namibia,NAM,NA,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Namibia,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory with Fines,"National Government,Military,Police",,,,,https://namibiatourism.com.na/uploads/file_uploads/30.04.2020_Guidelines%20for%20Stage%202%20under%20State%20of%20Emergency_COVID-19.pdf,2021-03-25,2021-03-25T07:54:12Z
R_22libdHSKBBha9RDc,6579951,new_entry,original,,,"The announcement of the easing of lockdown restrictions in Namibia on the 30th of April, stated that comprehensive restrictions on cross border movement of persons remain in force, with exception of the transportation of essential goods. Returning citizens and permanent residents will be subjected to mandatory, supervised quarantine for a period of 14 days. Persons placed under supervised quarantine will be monitored. All Non-Namibians will not be allowed to enter the country and will be turned back, with exception of humanitarian aid workers and essential services as defined. All Namibians abroad who wish to return home must inform their Embassy or High Commission of their intent to travel, a week before departure. The penalty for violating these Stage 2 regulations is a spot fine of N$2,000 or arrest.",2020-04-30,2020-04-30,,Namibia,NAM,NA,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Namibia,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory with Fines,"National Government,Military,Police",,,,,https://namibiatourism.com.na/uploads/file_uploads/30.04.2020_Guidelines%20for%20Stage%202%20under%20State%20of%20Emergency_COVID-19.pdf,2021-03-25,2021-03-25T07:54:12Z
R_1EikbXtcO9NwTKXNA,9641581,new_entry,correction,,,"Namibia March 17th 2020

arrangements for travelers arriving in Namibia:
-Entry controls and health checks with temperature measurements / thermo scan at the border inspection posts.
-Travelers recording high temperature readings may be required to undergo compulsory
quarantine measures of the Namibian health authorities.
-All returning Namibians and permanent residents arriving from countries of high risk or from affected other countries will be subject to supervised self-quarantine from 14 days.",2020-03-17,2020-03-17,,Namibia,NAM,NA,National,1,,,,Health Monitoring,,,,Namibia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.namibia-botschaft.de/images/stories/Aktuelles/Government/Travel_Advisory_.pdf,2020-08-10,2020-08-10T09:49:17Z
R_ug3DSiW3cNycSTDNA,2057272,new_entry,correction,,,Namibia 03-24-2020: Private health service providers must inform the Ministry of Health and Social Services immediately upon identify a suspected case.,2020-03-24,2020-03-24,,Namibia,NAM,NA,National,1,,,,Health Monitoring,,,,Namibia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",,,,,http://www.namibia-botschaft.de/images/stories/Aktuelles/Government/COVID-19_National_Response_Measures_24032020.pdf,2020-07-30,2020-07-30T09:21:14Z
R_3n8zD7o0dJA6svGDr,3715779,new_entry,correction,,,"Namibia 03-11-2020

-is putting in place capacities for screening and laboratory testing for suspected cases. Namibia Institute of Pathology (NIP) is now capacitated to conduct the COVID-19 confirmatory test locally. The Laboratory has in fact already carried out a total of four (4) tests on suspected cases to date.

-The Government procured and dispatched Personal Protective Equipment (PPE) to all 14 regions

-The Government, in collaboration with key stakeholders conducted a national training of trainers (ToT) on COVD-19. These trainers have been deployed to the regions in order to train health workers and stakeholders for COVID-19 preparedness and response
",2020-03-11,2020-03-11,,Namibia,NAM,NA,National,1,,,,Health Resources,Personal Protective Equipment,,,Namibia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.namibia-botschaft.de/images/stories/Aktuelles/Government/Press_conference_on_Coronavirus_outbreak_-11.03.2020.pdf,2020-08-04,2020-08-04T11:12:28Z
