record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1Cdd0rYR2j9dobUEa,2350411Ea,new_entry,correction,,,"Greece ""Joint Ministerial Decision of the Ministries of Health and Education "": Primary School of Thessaloniki will remain closed, tomorrow Thursday, February 27, for precautionary reasons.",2020-02-26,2020-02-27,,Greece,GRC,GR,Provincial,1,Central Macedonia,GR-B,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Greece,,,Central Macedonia,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6721-koinh-ypoyrgikh-apofash-ypoyrgeiwn-ygeias-kai-paideias,2020-06-02,2020-06-02T11:16:49Z
R_2CpPcDz0cH9QFdfDy,6929310Dy,update,original,,,"Greece On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May UPDATE: On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May",2020-04-10,2020-04-10,2020-05-10,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.ekathimerini.com/251581/article/ekathimerini/news/schools-to-remain-closed-until-may-10-ministry-says,2020-04-15,2020-04-15T12:27:11Z
R_2CpPcDz0cH9QFdfEa,6929310Ea,update,original,,,"Greece On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May UPDATE: On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May",2020-04-10,2020-04-10,2020-05-10,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.ekathimerini.com/251581/article/ekathimerini/news/schools-to-remain-closed-until-may-10-ministry-says,2020-04-15,2020-04-15T12:27:11Z
R_2CpPcDz0cH9QFdfFj,6929310Fj,update,original,,,"Greece On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May UPDATE: On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May",2020-04-10,2020-04-10,2020-05-10,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.ekathimerini.com/251581/article/ekathimerini/news/schools-to-remain-closed-until-may-10-ministry-says,2020-04-15,2020-04-15T12:27:11Z
R_2CpPcDz0cH9QFdfCe,6929310Ce,update,original,,,"Greece On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May UPDATE: On 10 April, the Minister of Education Niki Kerameos announced that all educational institutions would remain closed until 10 May",2020-04-10,2020-04-10,2020-05-10,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.ekathimerini.com/251581/article/ekathimerini/news/schools-to-remain-closed-until-may-10-ministry-says,2020-04-15,2020-04-15T12:27:11Z
R_2bIBazy8DwV4tn1Dy,6929310Dy,new_entry,original,,,"Greece ""Schools closure""",2020-03-10,2020-04-27,,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6820-dhlwsh-toy-ypoyrgoy-ygeias-basilh-kikilia-gia-thn-anastolh-leitoyrgias-olwn-twn-ekpaideytikwn-idrymatwn-meta-apo-eishghsh-ths-eidikhs-epitrophs-loimwksiologwn-10-3-2020 ; https://gr.usembassy.gov/covid-19-information/,2020-04-01,2020-04-01T19:46:36Z
R_2bIBazy8DwV4tn1Ea,6929310Ea,new_entry,original,,,"Greece ""Schools closure""",2020-03-10,2020-04-27,,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6820-dhlwsh-toy-ypoyrgoy-ygeias-basilh-kikilia-gia-thn-anastolh-leitoyrgias-olwn-twn-ekpaideytikwn-idrymatwn-meta-apo-eishghsh-ths-eidikhs-epitrophs-loimwksiologwn-10-3-2020 ; https://gr.usembassy.gov/covid-19-information/,2020-04-01,2020-04-01T19:46:36Z
R_2bIBazy8DwV4tn1Fj,6929310Fj,new_entry,original,,,"Greece ""Schools closure""",2020-03-10,2020-04-27,,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6820-dhlwsh-toy-ypoyrgoy-ygeias-basilh-kikilia-gia-thn-anastolh-leitoyrgias-olwn-twn-ekpaideytikwn-idrymatwn-meta-apo-eishghsh-ths-eidikhs-epitrophs-loimwksiologwn-10-3-2020 ; https://gr.usembassy.gov/covid-19-information/,2020-04-01,2020-04-01T19:46:36Z
R_2bIBazy8DwV4tn1Ce,6929310Ce,new_entry,original,,,"Greece ""Schools closure""",2020-03-10,2020-04-27,,Greece,GRC,GR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6820-dhlwsh-toy-ypoyrgoy-ygeias-basilh-kikilia-gia-thn-anastolh-leitoyrgias-olwn-twn-ekpaideytikwn-idrymatwn-meta-apo-eishghsh-ths-eidikhs-epitrophs-loimwksiologwn-10-3-2020 ; https://gr.usembassy.gov/covid-19-information/,2020-04-01,2020-04-01T19:46:36Z
R_2wccDUWJVmNZYpKNA,3709693,new_entry,correction,,,"Greece Greece curbs refugee movement in camps over coronavirus fears
Over the next month, people in camps will only be allowed to exit at certain hours and in small groups to get food.",2020-03-18,2020-03-18,2020-04-16,Greece,GRC,GR,Provincial,1,,,,Curfew,,,,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.aljazeera.com/news/2020/03/greece-curbs-refugee-movement-camps-coronavirus-fears-200318162208279.html,2021-04-22,2021-04-22T09:52:33Z
R_1l3vM2frHPxjEoRNA,7076136,new_entry,original,,,"Greece ""A curfew is in effect March 23 – April """,2020-03-23,2020-03-23,2020-04-11,Greece,GRC,GR,Provincial,1,,,,Curfew,,,,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/,2020-04-02,2020-04-02T11:14:16Z
R_1gMYy4QVH8o7Ym8NA,7076136,update,original,Change of Policy,Relaxing,"Greece ""A curfew is in effect March 23 – April "" UPDATE: The first phase of the plan is to begin on May 4 when some retail stores, including bookshops and hair salons, will reopen, with others to follow suit later in the month. 

Also from May 4, citizens will no longer have to send an SMS or carry a document citing their reason for leaving their home but a ban on leaving the region where they live will remain in place. 

Cafes and restaurants will be allowed to reopen from June 1, but only with outdoor seating, as will shopping malls and year-round hotels. 

From May 4, churches will reopen for individual prayer, but with restrictions on the number of worshippers allowed inside the church, while services will be permitted to resume from May 17.  

As for schools, they are to open gradually, starting on May 11 with students of senior high",2020-03-23,2020-03-23,2020-05-04,Greece,GRC,GR,Provincial,1,,,,Curfew,,,,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,,Mandatory with Fines,Provincial/State Government,,,,,NA ; https://www.ekathimerini.com/252145/article/ekathimerini/news/greek-government-unveils-plan-for-easing-restrictions,2020-05-09,2020-05-09T10:09:43Z
R_9pm24G6AzmnsdfbNA,7076136,update,original,Change of Policy,Relaxing,"Greece ""A curfew is in effect March 23 – April "" UPDATE: The Greek government’s announced plan for re-opening (subject to change at any time): 
May 4:  A mask or facial cover is mandatory in public transportation, taxis, elevators, hospitals, clinics and diagnostic centers.  Masks are recommended in supermarkets, hair salons and other enclosed spaces.  Violators may be fined 150 Euros.  Movement certificates are no longer required; however, travel restrictions from one prefecture to another remain in force.  Individual outdoor exercise is permitted while organized beaches remain closed.  Certain shops are open including:  small shops, bookstores, sports stores, garden shops, consumer goods stores, flower shops, electric appliance stores, optical shops, and – by appointment only – hairdressers.
May 11:  Remaining retail stores except for malls and department stores open.
May 18:  Travel restrictions within the country will be lifted, allowing movement from one prefecture to another, except for the islands.
June 1:  Shopping malls, department stores, and hotels that operate year round open.  Restaurants and coffee shops operate only open-air premises.
Early June:  Opening of entertainment and sports venues (cinemas, theaters, entertainment centers, gyms, etc.), with social distancing and at 60% capacity.  Interior spaces of restaurants and coffee shops open.
Mid June:  Seasonal tourist accommodations open, restoration of regular sea ferry traffic to the islands.  This is when the Greek government expects to open the islands for tourism",2020-03-23,2020-03-23,2020-06-15,Greece,GRC,GR,Provincial,1,,,,Curfew,,,,Greece,,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,,Mandatory with Fines,Provincial/State Government,,,,,NA ; https://gr.usembassy.gov/covid-19-information/,2020-05-09,2020-05-09T10:23:28Z
R_3rJyFeLVxJHEQjIGi,1564016,update,original,,Strengthening,"Greece ""Entry and Exit Requirements:
The Greek government announced that from March 18 through April 18, non-EU citizens may not enter Greece except for spouses or minor children of EU/Schengen nationals, long-term residents, members of government delegations, and passengers in transit.  
No particular documentation to enter/exit Greece is needed at this time.
National Public Health Organization of Greece has disseminated guidance on prevention, detection and containment measures to all ports of entry to Greece: airports, including airline and ground airport personnel, shipping and ground maritime personnel, border land entries."" UPDATE: Greece won’t be open for tourists until mid-May “at the earliest”",2020-03-18,2020-03-03,2020-05-17,Greece,GRC,GR,Provincial,1,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,,One or more regional groupings,Europe,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"Flights,Land Border",Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/ ; https://www.thesun.co.uk/travel/11417080/greece-closed-flight-ban-coronavirus/,2020-04-23,2020-04-23T11:18:31Z
R_2ziK4AZD3d8NL0SNA,5111241,new_entry,original,,,"Greece Air travel between Italy, Spain, Turkey and the UK is suspended; other routes may be closed at any time.  Ferry service from Italy to Greece is suspended.",2020-03-09,2020-03-09,,Greece,GRC,GR,Provincial,0,,,,External Border Restrictions,,,,Greece,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/,2020-04-02,2020-04-02T11:44:00Z
R_3emO6sFVoY8ECyrNA,5111241,update,original,,Strengthening,"Greece Air travel between Italy, Spain, Turkey and the UK is suspended; other routes may be closed at any time.  Ferry service from Italy to Greece is suspended. UPDATE: Greece extends ban of direct flights to the UK until May",2020-03-09,2020-03-09,2020-05-17,Greece,GRC,GR,Provincial,1,,,,External Border Restrictions,,,,Greece,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/ ; https://www.basingstokegazette.co.uk/news/18389517.greece-extends-ban-direct-flights-uk-may/,2020-04-23,2020-04-23T11:39:57Z
R_BWD91xcs9kKPDnXNA,5111241,update,original,,Strengthening,"Greece Air travel between Italy, Spain, Turkey and the UK is suspended; other routes may be closed at any time.  Ferry service from Italy to Greece is suspended. UPDATE: NOTAMS for extension of flight suspension from 15 April 2020 to 15 May from and to Italy, Spain, Turkey, the United Kingdom, the Netherlands and Germany. Only arrivals / departures from / to Germany for Athens airport ""Eleftherios Venizelos"" are allowed. There is also a temporary ban on entry into the country of non-European citizens.",2020-03-09,2020-03-09,2020-03-15,Greece,GRC,GR,Provincial,0,,,,External Border Restrictions,,,,Greece,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/ ; http://www.ypa.gr/news/paratash-notams-ews-tis-15-maioy-2020,2020-04-23,2020-04-23T12:30:04Z
R_4G9pGTvZvCFtArLNA,5887150,new_entry,original,,,"Greece Land borders with Albania, North Macedonia, and Turkey closed; others may close without warning.",2020-03-15,2020-03-15,,Greece,GRC,GR,Provincial,0,,,,External Border Restrictions,,,,Greece,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound/Outbound,"Flights,Land Border",Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/,2020-04-02,2020-04-02T11:32:18Z
R_2EFdYjgicdBpK7LGi,1564016,new_entry,original,,,"Greece ""Entry and Exit Requirements:
The Greek government announced that from March 18 through April 18, non-EU citizens may not enter Greece except for spouses or minor children of EU/Schengen nationals, long-term residents, members of government delegations, and passengers in transit.  
No particular documentation to enter/exit Greece is needed at this time.
National Public Health Organization of Greece has disseminated guidance on prevention, detection and containment measures to all ports of entry to Greece: airports, including airline and ground airport personnel, shipping and ground maritime personnel, border land entries.""",2020-03-18,2020-03-18,2020-04-18,Greece,GRC,GR,Provincial,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,,One or more regional groupings,Europe,,,,Foreign Residents (Foreign Nationals Residing in the Country),Inbound/Outbound,"Flights,Land Border",Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://gr.usembassy.gov/covid-19-information/,2020-04-02,2020-04-02T10:56:07Z
R_8pnyrsJAbUdajbXNA,4733327,new_entry,original,,,Greece The authorities have imposed a ban on all cruise ships and sailboats (including private yachts) landing in Greek ports. Private sailboat (and yacht) travel between two points within Greece is also forbidden. All yachts currently at sea must dock by midnight local time on Saturday 21 March.,2020-03-20,2020-03-21,,Greece,GRC,GR,Provincial,0,,,,External Border Restrictions,,,,Greece,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,"Seaports,Cruises",Mandatory with Fines,Provincial/State Government,,,,,https://www.gov.uk/foreign-travel-advice/greece/coronavirus,2020-04-02,2020-04-02T18:18:30Z
R_3hiq8UN1oxszh8sGi,6008865,new_entry,correction,,,"Greece On 20 March, the authorities announced restrictions on travel to the Greek islands, with effect from 6am local time on Saturday 21 March. In order to purchase a ticket to travel to an island, you will need to provide proof of permanent residence (via a tax certificate) on the island to which you wish to travel. One-way travel from islands to the mainland is not restricted.",2020-03-20,2020-04-21,,Greece,GRC,GR,Provincial,1,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,Greece,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.gov.uk/foreign-travel-advice/greece/coronavirus,2020-08-09,2020-08-09T10:00:48Z
R_20NZydYSlhNgJL2Gi,6008865,update,original,Change of Policy,Strengthening,"Greece On 20 March, the authorities announced restrictions on travel to the Greek islands, with effect from 6am local time on Saturday 21 March. In order to purchase a ticket to travel to an island, you will need to provide proof of permanent residence (via a tax certificate) on the island to which you wish to travel. One-way travel from islands to the mainland is not restricted.
25.05.20 Extension of flight suspension UPDATE: The suspension of all passenger flights to and from Greece to Italy, Spain, the United Kingdom and the Netherlands is extended until 31 May 2020 at 23:59.

- The temporary ban on flights to and from Albania and Northern Macedonia is extended until 14 June 2020 at 23:59.

- The ban on all flights to the Greek Territory regarding Turkey is extended until June 14, 2020 at 23:59

- Only at the Athens airport ""Eleftherios Venizelos"" (DAA) are allowed, arrivals / departures of international flights, the specific aviation directive is valid until May 31, 2020 at 23:59

- The temporary ban on entry into the country of non-European citizens remains in force until 31 May 2020 at 23:59.",2020-03-20,2020-04-21,2020-06-14,Greece,GRC,GR,Provincial,1,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,Greece,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,NA ; https://ypodomes.com/ypa-notams-gia-paratasi-tis-anastolis-ptiseon-eos-31-5-mono-sto-el-venizelos-oi-diethneis-ptiseis/,2020-05-25,2020-05-25T19:35:27Z
R_2ElS8WFJIYXNGo2NA,6887684,new_entry,original,,,"Greece ""Health screenings in airports and border crossings""",2020-02-04,2020-02-04,,Greece,GRC,GR,National,0,,,,Health Monitoring,,,,,One or more regional groupings,Europe,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.skai.gr/news/ygeia/koronoios-enisxyontai-ta-metra-sto-eleytherios-venizelos-poia-tha-einai-i-diadikasia,2020-04-01,2020-04-01T21:11:37Z
R_1F3dvo0ixPLIjU4Bi,5314038,new_entry,original,,,"Greece ""Legislative Initiative for the immediate recruitment of medical, nursing and paramedical staff to the islands' hospitals""",2020-02-20,2020-02-20,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Doctors,,,,One or more regional groupings,Europe,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6700-shmeia-synenteykshs-ypoyrgoy-ygeias-basilh-kikilia-sthn-ekpomph-laquo-ektos-grammhs-raquo-toy-alpha-kai-stoys-dhmosiografoys-takh-xatzh-kai-lida-mpola,2020-03-31,2020-03-31T20:53:31Z
R_1F3dvo0ixPLIjU4Cx,5314038,new_entry,original,,,"Greece ""Legislative Initiative for the immediate recruitment of medical, nursing and paramedical staff to the islands' hospitals""",2020-02-20,2020-02-20,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Nurses,,,,One or more regional groupings,Europe,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6700-shmeia-synenteykshs-ypoyrgoy-ygeias-basilh-kikilia-sthn-ekpomph-laquo-ektos-grammhs-raquo-toy-alpha-kai-stoys-dhmosiografoys-takh-xatzh-kai-lida-mpola,2020-03-31,2020-03-31T20:53:31Z
R_1F3dvo0ixPLIjU4Cc,5314038,new_entry,original,,,"Greece ""Legislative Initiative for the immediate recruitment of medical, nursing and paramedical staff to the islands' hospitals""",2020-02-20,2020-02-20,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Health Volunteers,,,,One or more regional groupings,Europe,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6700-shmeia-synenteykshs-ypoyrgoy-ygeias-basilh-kikilia-sthn-ekpomph-laquo-ektos-grammhs-raquo-toy-alpha-kai-stoys-dhmosiografoys-takh-xatzh-kai-lida-mpola,2020-03-31,2020-03-31T20:53:31Z
R_1F3dvo0ixPLIjU4Gc,5314038,new_entry,original,,,"Greece ""Legislative Initiative for the immediate recruitment of medical, nursing and paramedical staff to the islands' hospitals""",2020-02-20,2020-02-20,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Unspecified Health Staff,,,,One or more regional groupings,Europe,,,,Health Staff,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6700-shmeia-synenteykshs-ypoyrgoy-ygeias-basilh-kikilia-sthn-ekpomph-laquo-ektos-grammhs-raquo-toy-alpha-kai-stoys-dhmosiografoys-takh-xatzh-kai-lida-mpola,2020-03-31,2020-03-31T20:53:31Z
R_2zdpwT1MCr1KPguBi,8615193,new_entry,correction,,,"Greece ""the Ministry of Health is recruiting 2,000 health professionals in Hospitals, Health Centers and EKAB immediately""",2020-03-11,2020-03-11,,Greece,GRC,GR,Provincial,1,,,,Health Resources,Doctors,,,,One or more regional groupings,Europe,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6835-2-000-proslhpseis-epaggelmatiwn-ygeias,2020-07-27,2020-07-27T12:49:09Z
R_2zdpwT1MCr1KPguCx,8615193,new_entry,correction,,,"Greece ""the Ministry of Health is recruiting 2,000 health professionals in Hospitals, Health Centers and EKAB immediately""",2020-03-11,2020-03-11,,Greece,GRC,GR,Provincial,1,,,,Health Resources,Nurses,,,,One or more regional groupings,Europe,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6835-2-000-proslhpseis-epaggelmatiwn-ygeias,2020-07-27,2020-07-27T12:49:09Z
R_2zdpwT1MCr1KPguGc,8615193,new_entry,correction,,,"Greece ""the Ministry of Health is recruiting 2,000 health professionals in Hospitals, Health Centers and EKAB immediately""",2020-03-11,2020-03-11,,Greece,GRC,GR,Provincial,1,,,,Health Resources,Unspecified Health Staff,,,,One or more regional groupings,Europe,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6835-2-000-proslhpseis-epaggelmatiwn-ygeias,2020-07-27,2020-07-27T12:49:09Z
R_269m9rGNn7F11x3Co,7552641,new_entry,original,,,"Greece ""Mask Donation received""",2020-03-18,2020-03-18,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Masks,,,,One or more regional groupings,Europe,,,,Health-Related Supplies,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6906-50-000-maskes-paredwse-shmera-ston-ypoyrgo-ygeias-h-presbhs-ths-laikhs-dhmokratias-ths-kinas ; https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6933-paralabh-1-000-000-prostateytikwn-maskwn-dwrea-ths-kinezikhs-kybernhshs-kai-ths-state-grid,2020-04-01,2020-04-01T20:56:51Z
R_1IyrkjamsU2P8AOCc,1432500,new_entry,original,,,"Greece ""Become a volunteer for the treatment of Covid-19""",2020-03-23,2020-03-23,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Health Volunteers,,,All countries,All countries,,,,,Health Staff,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6937-gine-ethelonths-gia-thn-antimetwpish-ths-nosoy-covid-19,2020-04-01,2020-04-01T20:03:48Z
R_xxxcbXKoypucOMFGg,923114,new_entry,original,,,"Greece ""Donation of respirators""",2020-04-01,2020-04-01,,Greece,GRC,GR,Provincial,0,,,,Health Resources,Ventilators,,,,One or more regional groupings,Europe,,,,Health-Related Supplies,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6991-65-eidikoi-anapneysthres-gia-tis-monades-entatikhs-therapeias-dwrea-ths-etaireias-laquo-mytilineos-raquo ; https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6902-50-kainoyrioi-anapneysthres-ypshlhs-texnologias-gia-tis-monades-entatikhs-therapeias-dwrea-ths-etaireias-laquo-motor-oil-raquo ; https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6900-50-kainoyrioi-anapneysthres-ypshlhs-texnologias-gia-tis-monades-entatikhs-therapeias-dwrea-ths-etaireias-laquo-papastratos-raquo,2020-04-01,2020-04-01T20:29:19Z
R_1ieAUSyOMqRWYT8Co,6429198,new_entry,correction,,,"Greece ""A large amount of personal protective equipment arrived: 250,000 special FPP2 masks, Tyvec uniforms that doctors and nurses in the ICU need, 200,000 footwear, glasses and shields. """,2020-04-01,2020-04-01,,Greece,GRC,GR,Provincial,1,,,,Health Resources,Masks,,,,One or more regional groupings,Europe,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6995-paralabh-meswn-atomikhs-prostasias-gia-tis-monades-entatikhs-therapeias,2020-08-09,2020-08-09T12:57:31Z
R_1ieAUSyOMqRWYT8Dr,6429198,new_entry,correction,,,"Greece ""A large amount of personal protective equipment arrived: 250,000 special FPP2 masks, Tyvec uniforms that doctors and nurses in the ICU need, 200,000 footwear, glasses and shields. """,2020-04-01,2020-04-01,,Greece,GRC,GR,Provincial,1,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,Europe,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.moh.gov.gr/articles/ministry/grafeio-typoy/press-releases/6995-paralabh-meswn-atomikhs-prostasias-gia-tis-monades-entatikhs-therapeias,2020-08-09,2020-08-09T12:57:31Z
R_1n8GKcMtvopwP6DNA,7445996,new_entry,original,,,"Greece On 22 March, the Greek authorities announced significant restrictions on movements outside the home for the foreseeable future. From 6am local time on 23 March, movement outside your home or accommodation is permitted only for a prescribed set of reasons, including to visit the supermarket, pharmacy, doctor; or to go to work. Journeys by car are only permitted for these reasons, and the driver may only have one passenger in their vehicle. When requested by the Greek authorities, you will need to provide paper or digital certification of the purpose of your movement; failure to produce such certification is punishable by a fine of €150. In addition, you should also carry your I.D. card or passport when leaving your home or accommodation.",2020-03-22,2020-03-23,,Greece,GRC,GR,Provincial,1,,,,Internal Border Restrictions,,,,Greece,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,Provincial/State Government,,,,,https://www.gov.uk/foreign-travel-advice/greece/coronavirus,2020-04-02,2020-04-02T17:43:34Z
