record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_bq020nJC03tPjKFNA,5439496,new_entry,original,,,Ministry of Health and Population is redeploying health personnel in all border posts and continue screening and surveillance of people in all entry points as of 03-20-20.,2020-03-20,2020-03-20,,Malawi,MWI,MW,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.facebook.com/malawimoh/,2020-04-03,2020-04-03T08:42:07Z
R_337sM2q7siaTT3XNA,4266551,new_entry,original,,,"Returning Malawi residents who are symptomatic and have a travel history to mainland China, Iran, South Korea, the United Kingdom, Japan, Norway, the United States, South Africa, the Democratic Republic of the Congo, Malaysia, Canada, Pakistan, Switzerland, Australia, Turkey, Israel, Brazil, Thailand, Saudi Arabia, Ecuador, Chile or any of the countries in the European Union in the preceding 14 days are taken to an isolation room at the airport for further medical investigation。Returning residents who have been to mainland China, Iran, South Korea, the United Kingdom, Japan, Norway, the United States, South Africa, Seychelles, the Democratic Republic of the Congo, Malaysia, Canada, Pakistan, Switzerland, Australia, Turkey, Israel, Brazil, Thailand, Saudi Arabia, Ecuador, Chile or any of the countries in the European Union recently but are asymptomatic are referred for self-quarantine either at home and daily check-ups for 14 days. Returning residents to Malawi arriving from countries on this list who are made to self-quarantine will not be allowed to self-quarantine in hotels or lodges in Malawi.",2020-03-27,2020-03-27,,Malawi,MWI,MW,National,0,,,,Health Monitoring,,,,"Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China,Croatia,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Ecuador,Estonia,Finland,France,Germany,Greece,Hungary,Iran,Ireland,Israel,Italy,Japan,Latvia,Lithuania,Luxembourg,Malaysia,Malta,Netherlands,Norway,Pakistan,Poland,Portugal,Romania,Seychelles,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Thailand,Turkey,United Kingdom,United States",One or more countries and one or more regional groupings,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://mw.usembassy.gov/u-s-citizen-services/covid-19-information/,2020-06-12,2020-06-12T23:39:27Z
R_2dR4R0yMeMNrUrtCh,1780616,new_entry,original,,,Malawi has commenced a mandatory use of face masks in all government institutions .,2020-07-09,2020-07-09,,Malawi,MWI,MW,National,1,,,,Hygiene,Hygiene measures for public areas,,,Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://allafrica.com/stories/202007100076.html,2020-07-25,2020-07-25T15:52:09Z
R_2PAsum5ZHnBzr4eNA,7514678,new_entry,original,,,"starting from July 10, the Malawi government has enforced hygiene measures in public transportations.",2020-07-10,2020-07-10,,Malawi,MWI,MW,National,1,,,,Hygiene,,,,Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.facebook.com/malawimoh/photos/a.690736777648507/2993410354047793/?type=3&theater,2020-08-20,2020-08-20T15:01:05Z
R_1gcO1pl1imWe2wINA,7417865,update,original,End of Policy,,"On 14 April, President Mutharika of Malawi announced a 21-day lockdown starting Saturday 18 April at midnight. UPDATE: April 17th, A Malawi high court has temporarily barred the government from implementing a 21-day lockdown to curb coronavirus following a petition by a human rights group.",2020-04-17,2020-04-17,2020-04-17,Malawi,MWI,MW,National,1,,,,Lockdown,,,,Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.aljazeera.com/news/2020/04/malawi-high-court-blocks-coronavirus-lockdown-200417184430403.html,2020-06-16,2020-06-16T21:49:38Z
R_1OPs1PIq2qp4bvfNA,7417865,new_entry,correction,,,"On 14 April, Malawi President Mutharika announced a 21-day lockdown starting Saturday 18 April at midnight.",2020-04-14,2020-06-18,2020-05-09,Malawi,MWI,MW,National,1,,,,Lockdown,,,,Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.reuters.com/article/us-health-coronavirus-malawi/malawi-joins-other-southern-african-nations-in-coronavirus-lockdown-idUSKCN21W30V,2020-06-09,2020-06-09T21:57:48Z
R_125atSYmzw28Nd8Cs,1701474,new_entry,original,,,"On July 15th, the Malawi Government  established a National Covid-19 Office in the Office of the President and Cabinet (OPC)",2020-07-15,2020-07-15,,Malawi,MWI,MW,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,,Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://allafrica.com/stories/202007160109.html,2020-08-03,2020-08-03T19:25:11Z
R_vGDyvwcmZD75DSpNA,4904017,new_entry,original,,,Ministery of Health Malawi anounces one guardian per hospital patient policy on 23. March 2020,2020-03-23,2020-03-23,,Malawi,MWI,MW,National,1,,,,Other Policy Not Listed Above,,Ministery of Health Malawi anounces that only one guardian per hospital patient will be allowd in order to prevent a desease transmission,,Malawi,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.facebook.com/photo?fbid=2731354416920056&set=pcb.2731354646920033,2020-04-03,2020-04-03T09:55:40Z
R_2XiX2b1CjElHBvvAu,8201691Au,new_entry,original,,,"On July 10th, the Malawi government adopted measures to regulate market activities.",2020-07-10,2020-07-10,,Malawi,MWI,MW,National,1,,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is allowed to open with conditions",Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.facebook.com/malawimoh/photos/pcb.2993411404047688/2993410354047793/?type=3&theater,2020-08-03,2020-08-03T19:42:23Z
R_2XiX2b1CjElHBvvBe,8201691Be,new_entry,original,,,"On July 10th, the Malawi government adopted measures to regulate market activities.",2020-07-10,2020-07-10,,Malawi,MWI,MW,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.facebook.com/malawimoh/photos/pcb.2993411404047688/2993410354047793/?type=3&theater,2020-08-03,2020-08-03T19:42:23Z
R_110KS0gW3VinSvENA,7577219,new_entry,original,,,"In Malawi, the government has decided that public gatherings such as weddings, funerals and churches are banned from March 23 until further notice.",2020-03-20,2020-03-23,,Malawi,MWI,MW,National,1,,,,Restrictions of Mass Gatherings,,,,Malawi,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,,,,,https://www.journalducameroun.com/en/malawi-mutharika-declares-coronavirus-state-of-disaster/,2020-03-30,2020-03-30T15:26:20Z
R_1kXgM4LX9aXyTReAr,5341122,new_entry,original,,,"Starting from July 10, the Malawi government suspend all mass gatherings except adhere with the following rules:
(religious services related)
1. wearing mask
2. no activities in confined places
3.increase number of church services and meet on an open ground
4, sanitation of rooms and surfaces",2020-07-10,2020-07-10,,Malawi,MWI,MW,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,,Malawi,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.facebook.com/malawimoh/photos/a.690736777648507/2993410354047793/?type=3&theater,2020-08-20,2020-08-20T14:54:51Z
