record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1GZ8Gs09o2RHd4SEa,1971840Ea,new_entry,original,,,"Authorities in Morocco have reimposed restrictions in Casablanca as of Monday, September 7. These restrictions include the closing of schools.",2020-09-06,2020-09-07,,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.9821743987449,63.6441931286834,60.0463125362365,95,https://www.medias24.com/casablanca-couvre-feu-acces-et-ecoles-fermes-des-lundi-7-septembre-a-midi-12700.html ; https://www.lemonde.fr/afrique/article/2020/09/07/coronavirus-casablanca-verrouillee-ecoles-fermees-pour-la-rentree_6051289_3212.html,2020-11-22,2020-11-22T16:30:46Z
R_1GZ8Gs09o2RHd4SFj,1971840Fj,new_entry,original,,,"Authorities in Morocco have reimposed restrictions in Casablanca as of Monday, September 7. These restrictions include the closing of schools.",2020-09-06,2020-09-07,,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.9821743987449,63.6441931286834,60.0463125362365,95,https://www.medias24.com/casablanca-couvre-feu-acces-et-ecoles-fermes-des-lundi-7-septembre-a-midi-12700.html ; https://www.lemonde.fr/afrique/article/2020/09/07/coronavirus-casablanca-verrouillee-ecoles-fermees-pour-la-rentree_6051289_3212.html,2020-11-22,2020-11-22T16:30:46Z
R_1GZ8Gs09o2RHd4SCe,1971840Ce,new_entry,original,,,"Authorities in Morocco have reimposed restrictions in Casablanca as of Monday, September 7. These restrictions include the closing of schools.",2020-09-06,2020-09-07,,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.9821743987449,63.6441931286834,60.0463125362365,95,https://www.medias24.com/casablanca-couvre-feu-acces-et-ecoles-fermes-des-lundi-7-septembre-a-midi-12700.html ; https://www.lemonde.fr/afrique/article/2020/09/07/coronavirus-casablanca-verrouillee-ecoles-fermees-pour-la-rentree_6051289_3212.html,2020-11-22,2020-11-22T16:30:46Z
R_p3sMM1BFiVxWVuFDy,4834338Dy,update,original,End of Policy,,Morocco's schools are re-opening on September 7th for the new academic year. UPDATE: Schools are re-opening on September 7th for the new academic year.,2020-08-26,2020-09-07,2020-09-07,Morocco,MAR,MA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Morocco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,66.9821743987449,63.6441931286834,60.0463125362365,95,NA ; https://telquel.ma/2020/08/27/du-prescolaire-a-luniversite-saaid-amzazi-livre-quelques-details-sur-la-rentree_1694206 ; https://2m.ma/fr/news/saaid-amzazi-annonce-une-rentree-scolaire-sous-le-signe-du-rattrapage-et-de-la-vigilance-confidence-de-presse-20200903/ ; https://www.men.gov.ma/Ar/Documents/note3920.pdf,2020-11-22,2020-11-22T16:22:17Z
R_p3sMM1BFiVxWVuFEa,4834338Ea,update,original,End of Policy,,Morocco's schools are re-opening on September 7th for the new academic year. UPDATE: Schools are re-opening on September 7th for the new academic year.,2020-08-26,2020-09-07,2020-09-07,Morocco,MAR,MA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Morocco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,66.9821743987449,63.6441931286834,60.0463125362365,95,NA ; https://telquel.ma/2020/08/27/du-prescolaire-a-luniversite-saaid-amzazi-livre-quelques-details-sur-la-rentree_1694206 ; https://2m.ma/fr/news/saaid-amzazi-annonce-une-rentree-scolaire-sous-le-signe-du-rattrapage-et-de-la-vigilance-confidence-de-presse-20200903/ ; https://www.men.gov.ma/Ar/Documents/note3920.pdf,2020-11-22,2020-11-22T16:22:17Z
R_p3sMM1BFiVxWVuFFj,4834338Fj,update,original,End of Policy,,Morocco's schools are re-opening on September 7th for the new academic year. UPDATE: Schools are re-opening on September 7th for the new academic year.,2020-08-26,2020-09-07,2020-09-07,Morocco,MAR,MA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Morocco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,66.9821743987449,63.6441931286834,60.0463125362365,95,NA ; https://telquel.ma/2020/08/27/du-prescolaire-a-luniversite-saaid-amzazi-livre-quelques-details-sur-la-rentree_1694206 ; https://2m.ma/fr/news/saaid-amzazi-annonce-une-rentree-scolaire-sous-le-signe-du-rattrapage-et-de-la-vigilance-confidence-de-presse-20200903/ ; https://www.men.gov.ma/Ar/Documents/note3920.pdf,2020-11-22,2020-11-22T16:22:17Z
R_p3sMM1BFiVxWVuFCe,4834338Ce,update,original,End of Policy,,Morocco's schools are re-opening on September 7th for the new academic year. UPDATE: Schools are re-opening on September 7th for the new academic year.,2020-08-26,2020-09-07,2020-09-07,Morocco,MAR,MA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Morocco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,66.9821743987449,63.6441931286834,60.0463125362365,95,NA ; https://telquel.ma/2020/08/27/du-prescolaire-a-luniversite-saaid-amzazi-livre-quelques-details-sur-la-rentree_1694206 ; https://2m.ma/fr/news/saaid-amzazi-annonce-une-rentree-scolaire-sous-le-signe-du-rattrapage-et-de-la-vigilance-confidence-de-presse-20200903/ ; https://www.men.gov.ma/Ar/Documents/note3920.pdf,2020-11-22,2020-11-22T16:22:17Z
R_1PbK5pMIlWPfvRcDy,1971840Dy,update,original,End of Policy,,Authorities in Morocco are re-opening schools in Casablanca on October 5th. UPDATE: Morocco is re-opening schools on October 5th.,2020-10-01,2020-10-05,2020-10-05,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.7262268095359,63.6343189681825,60.07953247581,100,NA ; https://maroc-diplomatique.net/ouverture-des-ecoles-a-casablanca-des-lundi-prochain/ ; https://leseco.ma/reouverture-des-ecoles-a-casablanca-premieres-reactions/,2020-11-23,2020-11-23T07:49:13Z
R_1PbK5pMIlWPfvRcEa,1971840Ea,update,original,End of Policy,,Authorities in Morocco are re-opening schools in Casablanca on October 5th. UPDATE: Morocco is re-opening schools on October 5th.,2020-10-01,2020-10-05,2020-10-05,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.7262268095359,63.6343189681825,60.07953247581,100,NA ; https://maroc-diplomatique.net/ouverture-des-ecoles-a-casablanca-des-lundi-prochain/ ; https://leseco.ma/reouverture-des-ecoles-a-casablanca-premieres-reactions/,2020-11-23,2020-11-23T07:49:13Z
R_1PbK5pMIlWPfvRcFj,1971840Fj,update,original,End of Policy,,Authorities in Morocco are re-opening schools in Casablanca on October 5th. UPDATE: Morocco is re-opening schools on October 5th.,2020-10-01,2020-10-05,2020-10-05,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.7262268095359,63.6343189681825,60.07953247581,100,NA ; https://maroc-diplomatique.net/ouverture-des-ecoles-a-casablanca-des-lundi-prochain/ ; https://leseco.ma/reouverture-des-ecoles-a-casablanca-premieres-reactions/,2020-11-23,2020-11-23T07:49:13Z
R_1PbK5pMIlWPfvRcCe,1971840Ce,update,original,End of Policy,,Authorities in Morocco are re-opening schools in Casablanca on October 5th. UPDATE: Morocco is re-opening schools on October 5th.,2020-10-01,2020-10-05,2020-10-05,Morocco,MAR,MA,Municipal,1,Casablanca-Settat,,Casablanca,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Morocco,One or more geographical or administrative units within one or more countries,,Casablanca-Settat,Casablanca,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",66.7262268095359,63.6343189681825,60.07953247581,100,NA ; https://maroc-diplomatique.net/ouverture-des-ecoles-a-casablanca-des-lundi-prochain/ ; https://leseco.ma/reouverture-des-ecoles-a-casablanca-premieres-reactions/,2020-11-23,2020-11-23T07:49:13Z
R_1L02x4TbcPx3yV3Ce,1177070Ce,new_entry,original,,,"In Morocco, universities are re-opening mid-October. Students will choose between online and in-person learning with a limited number of students in classes and regular disinfections.",2020-05-13,2020-10-15,,Morocco,MAR,MA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",67.1188961407139,63.5792418072877,60.248759309044,106,https://lematin.ma/journal/2020/maroc-defi-d-rentree-universitaire-signe-coronavirus/344292.html ; https://fnh.ma/article/actualite-politique/covid-19-maroc-les-universites-ouvriront-en-septembre,2020-11-23,2020-11-23T08:24:00Z
R_2taElaizCcnWGy1Et,7030542,new_entry,original,,,"On November 20th,  Morocco enters partnership with Russia aiming to establish vaccine self-sufficiency in Morocco.",2020-11-20,2020-11-20,,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,Resources for research and development of a COVID-19 vaccine,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",70.7206434609238,67.0425891766965,63.9740991651957,112,https://www.yabiladi.com/articles/details/102192/coronavirus-rencontre-entre-maroc-russie.html ; https://www.jeuneafrique.com/1086055/societe/vaccins-contre-le-covid-19-le-maroc-peut-il-devenir-un-hub-pour-lafrique/,2021-02-11,2021-02-11T01:18:05Z
R_11jZSDIukITREMLEl,9534045,new_entry,original,,,"On December 24th, Morocco ordered 65 million doses of the Sinopharm vaccine.",2020-12-24,2020-12-24,2020-12-24,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.5284578616898,69.2093433093121,65.9407295986817,122,https://www.medias24.com/covid-le-maroc-se-prepare-a-autoriser-les-vaccins-astrazeneca-et-sinopharm-15416.html ; https://www.lepoint.fr/afrique/vaccin-covid-19-le-maroc-passe-a-la-vitesse-superieure-25-12-2020-2407092_3826.php#,2021-01-06,2021-01-06T13:53:44Z
R_2TXX5H33QPAOtJGEl,5650893,new_entry,original,,,"On December 24th, Morocco ordered 65 million doses of the AstraZeneca vaccine.",2020-12-24,2020-12-24,2020-12-24,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.5284578616898,69.2093433093121,65.9407295986817,122,https://www.medias24.com/covid-le-maroc-se-prepare-a-autoriser-les-vaccins-astrazeneca-et-sinopharm-15416.html ; https://www.lepoint.fr/afrique/vaccin-covid-19-le-maroc-passe-a-la-vitesse-superieure-25-12-2020-2407092_3826.php#,2021-01-06,2021-01-06T13:59:43Z
R_R2dg17lhOPEoE1PNA,9663501,new_entry,original,,,"On January 28th, Morocco begins a nationwide vaccination campaign which targets health care workers, security forces and people over 75.",2021-01-28,2021-01-28,,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://apnews.com/article/africa-health-coronavirus-pandemic-north-africa-morocco-21e7c46b75bf044885578cb43bb02638 ; https://www.africanews.com/2021/01/28/morocco-kicks-off-coronavirus-vaccination-drive//,2021-02-11,2021-02-11T01:32:31Z
R_BLqe2oIBz6PfMTDNA,9663501,update,original,End of Policy,,"On January 28th, Morocco begins a nationwide vaccination campaign which targets health care workers, security forces and people over 75. UPDATE: The demographic target has changed",2021-01-28,2021-01-28,2021-02-12,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://apnews.com/article/africa-health-coronavirus-pandemic-north-africa-morocco-21e7c46b75bf044885578cb43bb02638 ; https://www.africanews.com/2021/01/28/morocco-kicks-off-coronavirus-vaccination-drive//,2021-03-02,2021-03-02T23:10:55Z
R_3iVwckvlOcRAqp9NA,5085465,new_entry,original,,,"On February 12th, the Ministry of Health extends the vaccination campaign to Moroccan citizens and residents aged 65 and over.",2021-02-12,2021-02-12,2021-02-26,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.moroccoworldnews.com/2021/02/334756/covid-19-morocco-extends-vaccination-campaign-to-people-over-65/ ; https://www.aa.com.tr/en/africa/covid-19-morocco-starts-vaccinating-people-aged-65-/2143314,2021-03-02,2021-03-02T23:16:22Z
R_XUkGGSqQAvhQhvrNA,4452677,new_entry,original,,,"On February 21st, the Ministry of Health announced that the vaccination campaign will cover ""Moroccan citizens and residents aged 60 to 64, as well as people with chronic health conditions,"" starting Feburary 24th.",2021-02-21,2021-02-24,2021-03-10,Morocco,MAR,MA,National,1,,,,COVID-19 Vaccines,,,,Morocco,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,http://apanews.net/en/news/morocco-extends-covid-19-vaccination-to-60-64-age-group ; https://www.moroccoworldnews.com/2021/02/335592/covid-19-morocco-expands-vaccination-campaign-to-cover-2-new-categories/,2021-03-02,2021-03-02T23:22:07Z
R_cYez8YcLF9dOH3HNA,6991341,new_entry,correction,,,"The Moroccan authorities announced the 23rd of April 2020  in the context of the ""state of health emergency"" a ""Night movement ban"" from the 1st Ramadan/ Saturday 25th April from 7 PM to 5 AM, giving the exception to: 
-Medics and paramedics;
-Public authorities, army forces, and police;
-People with medical emergencies;
-Night workers with a proof certificate from their institutions;
-Religious curators charged with raising the call to prayer in mosques.
",2020-04-23,2020-04-25,,Morocco,MAR,MA,National,1,,,,Curfew,,,,Morocco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Provincial/State Government,Municipal Government,Police",74.4992597267969,70.9320578678897,67.4584222440748,90,http://covid19.interieur.gov.ma/actualites.aspx#Communique_15,2020-11-24,2020-11-24T16:58:20Z
R_1KjXfUjz3DbonceNA,6991341,update,correction,,,"The Moroccan authorities announced the 23rd of April 2020  in the context of the ""state of health emergency"" a ""Night movement ban"" from the 1st Ramadan/ Saturday 25th April from 7 PM to 5 AM and ends on the 25 of May, giving the exception to: 
-Medics and paramedics;
-Public authorities, army forces, and police;
-People with medical emergencies;
-Night workers with a proof certificate from their institutions;
-Religious curators charged with raising the call to prayer in mosques.
",2020-04-23,2020-04-25,2020-05-25,Morocco,MAR,MA,National,1,,,,Curfew,,,,Morocco,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Provincial/State Government,Municipal Government,Police",74.4992597267969,70.9320578678897,67.4584222440748,90,http://covid19.interieur.gov.ma/actualites.aspx#Communique_15,2020-11-24,2020-11-24T17:07:25Z
R_10xvUmSmviZdgtlNA,9807937,new_entry,original,,,"On July 12th, Moroccan authorities re-imposed a set of restrictions on the city of Tangier including a curfew.",2020-07-12,2020-07-13,,Morocco,MAR,MA,Municipal,1,Tanger-Tetouan-Al Hoceima,,Tangier,Curfew,,,,Morocco,One or more geographical or administrative units within one or more countries,,Tanger-Tetouan-Al Hoceima,Tangier,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Police",60.7347704977993,57.4119566009178,53.3710867901201,64,https://blogs.mediapart.fr/rachid-barbouch/blog/070820/maroc-l-armee-dans-les-rues-de-tanger ; https://www.voaafrique.com/a/virus-maroc-interdiction-de-quitter-tanger-pendant-l-a%C3%AFd-al-adha-/5514759.html ; https://lnt.ma/covid-19-reconfinement-partiel-pour-la-ville-de-tanger/,2020-10-05,2020-10-05T14:50:26Z
