record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1FnV56mbk4OOEsTFj,1997311Fj,new_entry,original,,,The Global Partnership for Education COVID_19 Accelerated Funding has approved a grant of 3.5 million USD for the reopening of the education sector inn Guinea-Bissau.,2020-07-07,2020-07-08,,Guinea-Bissau,GNB,GW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2013%20-%2027%20June-3%20July%202020.pdf,2020-07-08,2020-07-08T22:54:19Z
R_1FnV56mbk4OOEsTCe,1997311Ce,new_entry,original,,,The Global Partnership for Education COVID_19 Accelerated Funding has approved a grant of 3.5 million USD for the reopening of the education sector inn Guinea-Bissau.,2020-07-07,2020-07-08,,Guinea-Bissau,GNB,GW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2013%20-%2027%20June-3%20July%202020.pdf,2020-07-08,2020-07-08T22:54:19Z
R_eeNUvfrn29tGZpfNA,4898104,new_entry,original,,,The government of Guinea-Bissau imposes a curfew with travel allowed only between the hours of 7:00 and 11:00.,2020-04-26,2020-04-26,,Guinea-Bissau,GNB,GW,National,1,,,,Curfew,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.lusa.pt/article/mf3LjwIAclFQOGLK8O34nTMSZM5iuSI1/covid-19-aumentam-para-46-os-casos-positivos-na-guiné-bissau,2020-04-19,2020-04-19T19:16:15Z
R_2c8aSBneJvQYkBFNA,4898104,update,original,End of Policy,,The president of Guinea-Bissau declared that curfew ended on June 25 UPDATE: Curfew has been officially ended on June 25,2020-06-25,2020-06-25,,Guinea-Bissau,GNB,GW,National,1,,,,Curfew,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.africanews.com/2020/06/26/covid-19-guinea-bissau-extends-state-of-emergency/,2020-07-12,2020-07-12T21:48:45Z
R_UlrreXl8CF02hIRNA,7136805,new_entry,original,,,The curfew in Guinea Bissau has been lifted as of July 18th and so public markets and transportation systems are reopening.,2020-07-18,2020-07-18,,Guinea-Bissau,GNB,GW,National,1,,,,Curfew,,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2016%20%20for%20the%20period%2018%20-%2024%20July%202020.pdf,2020-08-05,2020-08-05T16:25:46Z
R_2ZKxKkKSpjrHXHtNA,3678439,new_entry,original,,,Guinea Bissau has implemented a state of emergency.,2020-04-03,2020-04-03,2020-04-11,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/329081/guinea-bissau-nationwide-state-of-emergency-in-effect-as-of-april-3-due-to-covid-19-update-1,2020-04-18,2020-04-18T20:37:22Z
R_1NtbLg6TxqXA6FxNA,3678439,update,original,,Strengthening,"On Saturday, April 11, the President of Guinea-Bissau, General Umaro Sissoco Embalo, announced that the current state of emergency will be extended through Saturday, April 25, to halt further spread of the virus. UPDATE: The state of emergency has been extended from April 11th to April 25th",2020-04-11,2020-04-11,2020-04-25,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-18,2020-04-18T20:42:35Z
R_rp7RIHFJrM9nmoNNA,3678439,update,original,Change of Policy,Strengthening,"Guinea Bissau has implemented a state of emergency. The president of Guinea-Bissau, Umaro Sissoco Embaló, extended the state of emergency until May 11.
""The renewal of the state of emergency lasts for 15 days, starting at 00:00 on April 27, 2020 and ending at 00:00 on May 11, 2020"", UPDATE: The president of Guinea-Bissau, Umaro Sissoco Embaló, extended the state of emergency until May 11",2020-04-26,2020-04-27,2020-05-11,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://jornaleconomico.sapo.pt/en/news/guinea-bissau-extends-state-of-emergency-until-11-may-581036,2020-05-18,2020-05-18T21:02:42Z
R_1GKzRqL52G101dwNA,3678439,update,original,Change of Policy,Strengthening,"Guinea Bissau has implemented a state of emergency. The president of Guinea-Bissau Umaro Sissoco Embalo has decided to extend the state of emergency throughout the country until May 26, he announced on Monday in a presidential decree UPDATE: The president of Guinea-Bissau Umaro Sissoco Embalo has decided to extend the state of emergency throughout the country until May 26",2020-05-11,2020-05-11,2020-05-26,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://africa.cgtn.com/2020/05/12/guinea-bissaus-president-extends-state-of-emergency-untill-may-26/,2020-05-18,2020-05-18T21:11:31Z
R_Ov6NfmPDj2Au8JrNA,3678439,update,original,Change of Policy,Strengthening,Bissau-Guinean President Umaro Sissoco Embalo decided on Tuesday to extend the state of emergency for another 15 days until June 10 UPDATE: Bissau-Guinean President Umaro Sissoco Embalo decided on Tuesday to extend the state of emergency for another 15 days until June 10,2020-05-26,2020-05-26,2020-06-10,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://www.xinhuanet.com/english/2020-05/26/c_139089713.htm,2020-05-29,2020-05-29T08:02:32Z
