record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2YQki8NGqDRMN6fCe,2117480Ce,new_entry,correction,,,"All schools will be closed until June 30, however, kindergartens will start education on June 1 with work regulations.",2020-05-14,2020-05-14,2020-06-30,Northern Cyprus,-,-,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Northern Cyprus,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",,,,,http://basimevi.gov.ct.tr/Portals/105/2020/83.pdf?ver=2020-05-14-214550-503 ; http://www.mebnet.net/?q=content/okul-%C3%B6ncesi-e%C4%9Fitim-kurumlar%C4%B1n%C4%B1n-3-6-ya%C5%9F-a%C3%A7%C4%B1lmas%C4%B1-hakk%C4%B1nda-duyuru,2020-09-16,2020-09-16T14:34:55Z
R_1kGFJvwmpYwBzV3NA,346534,new_entry,correction,,,Northern Cyprus has declared a curfew between 9 p.m. to 6 a.m. starting March 31. The curfew will be effective until April 10. People who have to work between those hours will receive a warrant.,2020-03-31,2020-03-31,2020-04-10,Northern Cyprus,-,-,National,1,,,,Curfew,,,,Northern Cyprus,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Police",,,,,NA ; https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125739/BAKANLAR-KURULU-KARARLARIYLA-%c4%b0LG%c4%b0L%c4%b0-AYRINTILI-A199IKLAMA,2020-08-14,2020-08-14T08:03:50Z
R_2CgqphjeMqMaKmiNA,346534,update,original,Change of Policy,Strengthening,"Northern Cyprus has declared a curfew between 9 p.m. to 6 a.m. starting March 31. The curfew will be effective until April 10. People who work in essential businesses and essential governmental services will receive a warrant. UPDATE: Curfew was set to end on April 10, however, it has been extended until April 18.",2020-04-09,2020-04-11,2020-04-18,Northern Cyprus,-,-,National,1,,,,Curfew,,,,Northern Cyprus,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Police",,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/62.pdf?ver=2020-04-09-231114-273,2020-09-03,2020-09-03T12:20:34Z
R_XoFqcFdbmawBu1zNA,346534,update,correction,,Strengthening,"Northern Cyprus has declared a curfew between 9 p.m. to 6 a.m. starting March 31. The curfew will be effective until April 10. People who have to work between those hours will receive a warrant. This curfew has been extended to April 18, then to April 30.",2020-04-17,2020-04-18,2020-04-30,Northern Cyprus,-,-,National,1,,,,Curfew,,,,Northern Cyprus,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Police",,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/68.pdf?ver=2020-04-17-220753-073,2020-09-10,2020-09-10T17:45:25Z
R_vNX1Rt0mOZW71FTGi,9371765,new_entry,original,,,"On the March 5, 2020 the TRNC Authorities imposed an external border restriction. Third country nationals who will travel to the TRNC from China, Iran, Iraq, South Korea and Italy, which are considered as high risk countries in terms of COVID-19, will not be admitted to the TRNC from the land, sea and air border gates until further notice.",2020-03-05,2020-03-05,,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,"China,Iran,Iraq,Italy,South Korea","One or more countries, but not all countries",,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://mfa.gov.ct.tr/travel-advice-regarding-coronavirus-covid-19/,2020-05-06,2020-05-06T09:13:11Z
R_vNX1Rt0mOZW71FTDc,9371765,new_entry,original,,,"On the March 5, 2020 the TRNC Authorities imposed an external border restriction. Third country nationals who will travel to the TRNC from China, Iran, Iraq, South Korea and Italy, which are considered as high risk countries in terms of COVID-19, will not be admitted to the TRNC from the land, sea and air border gates until further notice.",2020-03-05,2020-03-05,,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Other External Border Restriction,,,"China,Iran,Iraq,Italy,South Korea","One or more countries, but not all countries",,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://mfa.gov.ct.tr/travel-advice-regarding-coronavirus-covid-19/,2020-05-06,2020-05-06T09:13:11Z
R_6FGdlcroUvDpcadGi,9371765,update,original,End of Policy,,"On the March 5, 2020 the TRNC Authorities imposed an external border restriction. Third country nationals who will travel to the TRNC from China, Iran, Iraq, South Korea and Italy, which are considered as high risk countries in terms of COVID-19, will not be admitted to the TRNC from the land, sea and air border gates until further notice. UPDATE: Originally, travellers from specific countries were denied entry (apart from TRNC citizens, their spouses and children). This entry ban got extended to third-citizens from all countries.",2020-03-05,2020-03-05,2020-03-14,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,,"China,Iran,Iraq,Italy,South Korea","One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/39.pdf?ver=2020-03-14-020321-553,2020-09-02,2020-09-02T07:44:17Z
R_6FGdlcroUvDpcadDc,9371765,update,original,End of Policy,,"On the March 5, 2020 the TRNC Authorities imposed an external border restriction. Third country nationals who will travel to the TRNC from China, Iran, Iraq, South Korea and Italy, which are considered as high risk countries in terms of COVID-19, will not be admitted to the TRNC from the land, sea and air border gates until further notice. UPDATE: Originally, travellers from specific countries were denied entry (apart from TRNC citizens, their spouses and children). This entry ban got extended to third-citizens from all countries.",2020-03-05,2020-03-05,2020-03-14,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Other External Border Restriction,,,"China,Iran,Iraq,Italy,South Korea","One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/39.pdf?ver=2020-03-14-020321-553,2020-09-02,2020-09-02T07:44:17Z
R_2bQ2BxdaUFcaWomDc,5037889,new_entry,original,,,"Busses from Southern Cyprus with more than 10 people in them cannot enter TRNC with the aim of tourism, participating in a rite, etc. until March 15.",2020-03-10,2020-03-10,2020-03-15,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Cyprus,One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Buses,Mandatory (Unspecified/Implied),National Government,,,,,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/123705/H220K220METTEN-EK-KORONAV%c4%b0R220S-214NLEMLER%c4%b0,2020-08-02,2020-08-02T13:30:37Z
R_2bUgsCK1PtYyaTqDc,2975108,new_entry,original,,,"Until April 1, charter flights from Germany or France to TRNC are stopped.",2020-03-17,2020-03-10,2020-04-01,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Other External Border Restriction,,,"France,Germany",One or more countries and one or more regional groupings,,,,,Other,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/123705/H220K220METTEN-EK-KORONAV%c4%b0R220S-214NLEMLER%c4%b0,2020-08-02,2020-08-02T13:59:05Z
