record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_3RaXgwqFq5GCylfFj,7841137Fj,update,correction,,Strengthening,"Ivory Coast is enforcing the reopening of preschool, primary, secondary and higher education institutions, according to the procedures to be communicated by the ministries concerned from May 18 except for the Regional Directorates of Abidjan, Dabou, Aboisso and the Departmental Directorate of Grand-Bassam.",2020-04-15,2020-04-15,,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan ; http://www.gouv.ci/_actualite-article.php?recordID=11127&d=6,2020-05-12,2020-05-12T08:30:02Z
R_3RaXgwqFq5GCylfCe,7841137Ce,update,correction,,Strengthening,"Ivory Coast is enforcing the reopening of preschool, primary, secondary and higher education institutions, according to the procedures to be communicated by the ministries concerned from May 18 except for the Regional Directorates of Abidjan, Dabou, Aboisso and the Departmental Directorate of Grand-Bassam.",2020-04-15,2020-04-15,,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan ; http://www.gouv.ci/_actualite-article.php?recordID=11127&d=6,2020-05-12,2020-05-12T08:30:02Z
R_2dpaSi9HWcP8JhmAj,344695,new_entry,original,,,Ivory Coast will start its vaccination campaign from 15 February 2021. This aiming 100 000 vulnerable or exposed people with 200 000 doses.,2021-01-06,2021-02-15,,Ivory Coast,CIV,CI,National,1,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,http://www.gouv.ci/_actualite-article.php?recordID=11869&d=2,2021-01-17,2021-01-17T14:16:17Z
R_2pXAoAfymUdBQsoAj,6670474,new_entry,original,,,"The first phase of Ivorian vaccination campaign will start in the 1st of march to 10th of March 2021. This first phase will only concern the state of Abidjan and aims to vaccinate 2 groups. The first group is made up of health personnel, defense and security forces as well as teachers. The second group is made up of people over 50, carriers of chronic pathologies and travelers.",2021-03-01,2021-03-01,2021-03-10,Ivory Coast,CIV,CI,National,1,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=12029&d=2#p,2021-04-23,2021-04-23T17:35:47Z
R_3oT3kTMAbpBgzOYEs,7795169,new_entry,original,,,"Ivorian government is announcing that the vaccination program will start from April 2021. This will concern around 5 M people, around 20% of the national population. The targeted population is: health workers, defence and security forces, teachers, people over the age of 50, people with chronic conditions and international travellers.",2020-12-09,2021-04-01,,Ivory Coast,CIV,CI,National,1,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://www.gouv.ci/_actualite-article.php?recordID=11807&d=2,2020-12-26,2020-12-26T12:57:51Z
R_3kG2igT3O3AjFvjNA,7507039,new_entry,original,,,The Ivory Coast enforces a curfew prohibiting circulation from 9 pm to 5 am from the 24th of March onward.,2020-03-23,2020-03-24,,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=10978&d=2#p,2020-04-04,2020-04-04T08:23:03Z
R_V3U3wGxlJCIzOZXNA,7507039,update,original,,Both Strengthening and Relaxing,"The Ivory Coast enforces a curfew established throughout the national territory on 24 March 2020, for a new period of 15 days from 08 to 24 April 2020 from 21 hours 00 minutes to 5 hours 00 minutes in the morning UPDATE: the curfew established throughout the national territory on 24 March 2020, has been extended for a new period of 15 days from 08 to 24 April 2020 from 21 hours 00 minutes to 5 hours 00 minutes in the morning",2020-04-08,2020-04-08,2020-04-22,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,http://www.gouv.ci/doc/1586380206COMMUNIQUE-DU-CONSEIL-DES-MINISTRES-DU-MERCREDI-08-AVRIL-2020.pdf ; https://www.fratmat.info/article/204234/Soci%C3%A9t%C3%A9/Coronavirus%20(covid-19)/interdiction-de-deplacement-des-personnes-et-des-vehicules-voici-ceux-qui-ne-sont-pas-concernes-par-cet-arrete,2020-04-26,2020-04-26T08:15:59Z
R_0OFsKdzMyrUWJgdNA,9711945,new_entry,original,,,Ivory Coast is suppressing the curfew for the whole country except for the Abidjan county from May 8,2020-05-07,2020-05-08,,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Military,Provincial/State Government",,,,,https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan,2020-05-08,2020-05-08T08:20:38Z
R_2eX75rB5Fne61yBNA,7507039,update,original,End of Policy,Both Strengthening and Relaxing,"The Ivory Coast suppresses the curfew after May 8, except for Abidjan county UPDATE: the curfew established throughout the national territory on 24 March 2020, finishes after May 8, except for Abidjan county",2020-05-07,2020-05-08,,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan,2020-05-08,2020-05-08T08:32:40Z
R_2QXObYgShxRpzCKNA,7507039,update,original,End of Policy,Both Strengthening and Relaxing,"The Ivory Coast ends the curfew through the national territory from May 15 UPDATE: The original curfew through the national territory was set to last until an undefined date, it has been ended on May 15",2020-05-14,2020-05-15,,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,NA ; http://www.gouv.ci/_actualite-article.php?recordID=11142&d=3,2020-05-15,2020-05-15T08:35:59Z
R_2XjrMIIF1bZo9zxNA,9766514,new_entry,original,,,The Ivory Coast declares the State of Emergency.,2020-03-23,2020-03-23,,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=10978&d=2,2020-04-03,2020-04-03T19:40:08Z
R_XGHEsD6LuEEslTHNA,9766514,update,original,,Strengthening,"The Ivory Coast declares the State of Emergency to end on April 30 UPDATE: The original state of emergency was set to last until April 15, it has been extended to April 30",2020-04-15,2020-04-15,2020-04-30,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=11039&d=2,2020-04-25,2020-04-25T08:30:17Z
R_urZZM6BEO8wefO9NA,6560387,new_entry,original,,,Ivory Coast is maintaining the health warning system until the end of 2020,2020-05-07,2020-05-07,2020-12-31,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,https://www.fratmat.info/article/204668/Politique/Alassane Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan,2020-05-08,2020-05-08T08:45:15Z
R_eCMAx0av4ELbUelNA,9766514,update,original,Change of Policy,Strengthening,"The Ivory Coast declares the State of Emergency till June 14. UPDATE: The original declaration of emergency was set to last until end of May, it has been extended to June 14",2020-05-28,2020-05-28,2020-06-14,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://www.gouv.ci/_actualite-article.php?recordID=11187&d=3,2020-05-30,2020-05-30T09:23:19Z
R_2EuaXEesTMvA3JgNA,9766514,update,original,Change of Policy,Strengthening,"The Ivory Coast declares the State of Emergency till July 15 UPDATE: The original declaration of emergency was set to last until June 30, it has been extended to July 15",2020-06-25,2020-06-25,2020-07-15,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://www.gouv.ci/_actualite-article.php?recordID=11289&d=3,2020-06-30,2020-06-30T08:24:48Z
R_1oiDkQVd3JhNCMlNA,6907524,new_entry,original,,,"Due to the resurgence of covid-19 cases, Ivory Coast has enacted a nationwide state of emergency which will be upheld from 21st January 2021 to 28th of February 2021",2021-01-21,2021-01-21,2021-02-28,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.gouv.ci/_actualite-article.php?recordID=11917&d=2,2021-04-23,2021-04-23T15:55:41Z
R_vfysNNlVYyrLW0hNA,7293790,new_entry,original,,,"The Ivorian Government has declared a state of Health Emergency in all territory/provinces in Ivory Coast starting from 21st of January to 28th of February 2021. This declaration means an intensification of the obligation to wear a mask, in particular in public transport, public and private services and all public spaces.",2021-01-21,2021-01-21,2021-02-28,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.aa.com.tr/fr/afrique/covid-19-la-côte-d-ivoire-instaure-un-état-d-urgence-sanitaire/2118557 ; http://www.gouv.ci/_actualite-article.php?recordID=11917&d=2 ; http://apanews.net/fr/news/cote-divoire-instauration-de-letat-durgence-sanitaire-pour-lutter-contre-la-covid-19,2021-04-27,2021-04-27T08:53:39Z
R_12sWBW0Hf30ZdZAFz,2402909,new_entry,correction,,,"The Ivory Coast is enforcing a travel ban for all non- citizens entering from a country that has more than a hundred confirmed COVID- 19 cases. All non- Ivorian permanent residents and Ivorian coming back will be quarantined for a period of two weeks in government locals. This measure took effect on the 16th of March and will be valid for a period of 15 days, with a possibility to renew the policy.",2020-03-16,2020-03-30,2020-04-16,Ivory Coast,CIV,CI,National,1,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,Bolivia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,,,,,http://www.gouv.ci/doc/1584396935COMMUNIQUE-DU-CONSEIL-NATIONAL-DE-SECURITE-RELATIF-A-LA-SITUATION-DE-LA-PANDEMIE-DE-LA-MALADIE-A-CORONAVIRUS-2019-COVID-19-EN-COTE-D-IVOIRE.pdf,2020-07-25,2020-07-25T01:24:26Z
R_21jmPOoVyiB31C3Dc,2537867,new_entry,original,,,"Ivory Coast keeps its air, sea and land borders closed until 31 May",2020-05-14,2020-05-15,,Ivory Coast,CIV,CI,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Military",,,,,http://www.gouv.ci/_actualite-article.php?recordID=11142&d=3,2020-05-15,2020-05-15T08:42:49Z
R_27jTJrLjdRB0jajCa,5280629,new_entry,original,,,"Ivory Coast is creating 42 health control posts at the gates of entry into the national territory, aiming to strengthening health security. After June 10.",2020-06-10,2020-06-10,,Ivory Coast,CIV,CI,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Burkina Faso,Ghana,Guinea,Ivory Coast,Liberia,Mali",One or more countries and one or more regional groupings,Africa,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,http://www.gouv.ci/_actualite-article.php?recordID=11229&d=2,2020-06-12,2020-06-12T08:46:52Z
R_1cXMksI3y7BYi8xCa,7580565,new_entry,original,,,Ivory Coast is enforcing new measures at Abidjan international airport. Travellers must have a test result showing they are covid-19 negative from a maximum of 5 days before the check. This test has to be entered on a dedicated web platform and costs 50 000 FCFA. This from August 5th.,2020-08-05,2020-08-05,,Ivory Coast,CIV,CI,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,Ivory Coast,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.fratmat.info/article/207187/Soci%C3%A9t%C3%A9/Coronavirus%20(covid-19)/nouvelles-mesures-contre-la-covid-19-a-laeroport-de-cote-divoire-les-voyageurs-confrontes-a-des-difficultes,2020-08-21,2020-08-21T09:35:31Z
R_1cXMksI3y7BYi8xBx,7580565,new_entry,original,,,Ivory Coast is enforcing new measures at Abidjan international airport. Travellers must have a test result showing they are covid-19 negative from a maximum of 5 days before the check. This test has to be entered on a dedicated web platform and costs 50 000 FCFA. This from August 5th.,2020-08-05,2020-08-05,,Ivory Coast,CIV,CI,National,0,,,,External Border Restrictions,Health Certificates,,,Ivory Coast,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.fratmat.info/article/207187/Soci%C3%A9t%C3%A9/Coronavirus%20(covid-19)/nouvelles-mesures-contre-la-covid-19-a-laeroport-de-cote-divoire-les-voyageurs-confrontes-a-des-difficultes,2020-08-21,2020-08-21T09:35:31Z
R_OcDsNPXTyB5BLtDDc,7668324,new_entry,original,,,Ivory Coast is closing its border with Mali from August 18th.,2020-08-18,2020-08-18,,Ivory Coast,CIV,CI,National,0,,,,External Border Restrictions,Other External Border Restriction,,,"Ivory Coast,Mali",One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),Military,,,,,http://www.gouv.ci/_actualite-article.php?recordID=11483&d=5,2020-08-21,2020-08-21T09:41:33Z
R_AA75CnOhO7eBnpLNA,9569407,new_entry,original,,,"The Ivory Coast's Minister of Health and Hygiene announced on the 27th of March the national directives concerning the treatment of patients with the Coronavirus: 
In the case that the patient does not present grave symptoms, they are to stay quarantined at home.
Severe cases will be taken in charge by health services.
Cases that have had complications will be taken into intensive care.",2020-03-27,2020-03-27,,Ivory Coast,CIV,CI,National,1,,,,Health Monitoring,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://www.gouv.ci/_actualite-article.php?recordID=10986&d=2,2020-04-04,2020-04-04T09:04:15Z
R_2eQGy6UjwfDlRmUNA,7112687,new_entry,original,,,Ivory Coast is enforcing ongoing monitoring of Covid-19 negativity clearances for air travelers from September 5th.,2020-09-05,2020-09-05,,Ivory Coast,CIV,CI,National,1,,,,Health Monitoring,,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://www.fratmat.info/article/207824/%C3%89conomie/transport-aerien-le-controle-systematique-des-attestations-de-negativite-au-covid-19-demarre-ce-samedi,2020-09-08,2020-09-08T12:15:46Z
R_2rZ57BrY7sGJTEiGa,1471865,new_entry,correction,,,"On March 16, 2020 the Ivory Coast has opened up addition new equipped locales to deal with patients in Abidjan, Abengourou, Aboisso, Bondoukou, Bouaké, Bouna, Daloa, Gagnoa, Korhogo, Man, Odienné, San Pédro
and Yamoussoukro.",2020-03-16,2020-03-16,,Ivory Coast,CIV,CI,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Ivory Coast,One or more geographical or administrative units within one or more countries,,,Abidjan; Abengourou; Aboisso; Bondoukou; Bouaké; Bouna; Daloa; Gagnoa; Korhogo; Man; Odienné; San Pédro; Yamoussoukro,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/doc/1584396935COMMUNIQUE-DU-CONSEIL-NATIONAL-DE-SECURITE-RELATIF-A-LA-SITUATION-DE-LA-PANDEMIE-DE-LA-MALADIE-A-CORONAVIRUS-2019-COVID-19-EN-COTE-D-IVOIRE.pdf,2020-07-07,2020-07-07T13:31:55Z
R_3m4DWTcwN6BHiGWGb,3676508,new_entry,correction,,,"The Ivory Coast invests 95 billion West African CFA francs in the ""response plan"" against the COVID- 19 epidemic on the 26th of March",2020-03-26,2020-03-26,,Ivory Coast,CIV,CI,National,1,,,,Health Resources,Unspecified Health Materials,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=10983&d=2,2020-04-04,2020-04-04T08:53:06Z
R_3m4DWTcwN6BHiGWGa,3676508,new_entry,correction,,,"The Ivory Coast invests 95 billion West African CFA francs in the ""response plan"" against the COVID- 19 epidemic on the 26th of March",2020-03-26,2020-03-26,,Ivory Coast,CIV,CI,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=10983&d=2,2020-04-04,2020-04-04T08:53:06Z
R_3m4DWTcwN6BHiGWGc,3676508,new_entry,correction,,,"The Ivory Coast invests 95 billion West African CFA francs in the ""response plan"" against the COVID- 19 epidemic on the 26th of March",2020-03-26,2020-03-26,,Ivory Coast,CIV,CI,National,1,,,,Health Resources,Unspecified Health Staff,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,http://www.gouv.ci/_actualite-article.php?recordID=10983&d=2,2020-04-04,2020-04-04T08:53:06Z
R_3oYmRXQzgWjESj9Df,389734,new_entry,original,,,The Ivory Coast allocates 300 more hospital beds on the 28th of March to reinforce the health system during the Corona crisis.,2020-03-28,2020-03-28,,Ivory Coast,CIV,CI,National,1,,,,Health Resources,Other Health Materials,,,Ivory Coast,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.gouv.ci/_actualite-article.php?recordID=10988&d=2,2020-04-04,2020-04-04T09:38:41Z
