record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_30dDvXGX1TCt2gJFj,3152053Fj,new_entry,original,,,"On April 21, President Maduro of Venezuela announced that Vive TV is the new television station of the national educational system for the remainder of the 2019-2020 academic year.",2020-04-22,2020-04-21,2020-06-30,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,66.0250762557604,62.6604130181685,58.9861357166081,39,http://www.snc.gob.ve/noticias/vive-tv-es-la-nueva-televisora-del-sistema-educativo-nacional ; http://www.snc.gob.ve/noticias/cierre-del-ano-escolar-sera-el-30-de-junio,2020-12-28,2020-12-28T15:00:09Z
R_3mkjOK2NkWXAIwNEa,3434044Ea,new_entry,original,,,"On October 5, schools and high schools will open as Pedagogical Assistance Centers for parents and students in Venezuela.",2020-09-15,2020-10-05,2020-10-11,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,73.7010427455968,70.577997093864,66.9101630661332,122,https://albaciudad.org/2020/09/escuelas-y-liceos-abriran-como-centros-de-asistencia-pedagogica-durante-los-dias-de-flexibilizacion-de-la-cuarentena/ ; https://www.vtv.gob.ve/colegios-liceos-abriran-consultas-pedagogicas/,2021-01-09,2021-01-09T04:12:59Z
R_3mkjOK2NkWXAIwNFj,3434044Fj,new_entry,original,,,"On October 5, schools and high schools will open as Pedagogical Assistance Centers for parents and students in Venezuela.",2020-09-15,2020-10-05,2020-10-11,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,73.7010427455968,70.577997093864,66.9101630661332,122,https://albaciudad.org/2020/09/escuelas-y-liceos-abriran-como-centros-de-asistencia-pedagogica-durante-los-dias-de-flexibilizacion-de-la-cuarentena/ ; https://www.vtv.gob.ve/colegios-liceos-abriran-consultas-pedagogicas/,2021-01-09,2021-01-09T04:12:59Z
R_2Bsdklkek5j4gEdNA,2758486,update,original,End of Policy,,"Venezuela is declaring a curfew in areas bordering Columbia: the territories of Pedro María Ureña and Simón Bolívar in Táchira. This begins on April 6, is from 4 pm to 10 am, and affects all residents and travelers. UPDATE: The curfew in the municipalities of Simón Bolívar and Pedro Maria Ureña has been 100% fulfilled on April 8, meaning that it has ended.",2020-04-08,2020-04-08,2020-04-08,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more geographical or administrative units within one or more countries,,Tachira,Pedro María Ureña; Simón Bolívar,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Police",65.9708272010091,62.9967738561267,59.5427654143008,40,NA ; http://vicepresidencia.gob.ve/toque-de-queda-en-zonas-fronterizas-del-tachira-se-cumple-al-100-por-ciento/,2021-01-07,2021-01-07T18:57:23Z
R_1cTA3AAf2KoELSBNA,203384,new_entry,correction,,,The Lara state of Venezuela is implementing a curfew from 2 pm - 7 am starting on April 18th on all residents and travelers.,2020-04-18,2020-04-18,,Venezuela,VEN,VE,Provincial,1,Lara,,,Curfew,,,,Venezuela,One or more provinces within one or more countries,,Lara,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"Provincial/State Government,Police",66.1773100779351,62.5402569725274,59.0710828748309,37,https://elestimulo.com/aplican-toque-de-queda-en-lara-desde-las-2-de-la-tarde/,2021-03-11,2021-03-11T16:40:15Z
R_1M69vgHBxQ6IP7yNA,8911487,new_entry,correction,,,"Venezuela declared a curfew from 8PM to 10AM in the island state of Nueva Esparta on April 19th, which is effective from that same day. This measure follows after a Coronavirus outbreak has been detected in the region.",2020-04-19,2020-04-19,2020-04-20,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more provinces within one or more countries,,State of Nueva Esparta,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Police",66.121677162873,62.6066695089836,59.2804077076833,37,http://spanish.xinhuanet.com/2020-04/20/c_138991441.htm ; https://www.europapress.es/internacional/noticia-venezuela-decreta-toque-queda-archipielago-nueva-esparta-brote-21-casos-20200420074628.html,2021-01-07,2021-01-07T19:24:36Z
R_1JLAZVuEvjvP3iYNA,8911487,update,original,Change of Policy,Strengthening,"Venezuela declared a curfew from 8PM to 10AM in the island state of Nueva Esparta on April 19th, which is effective from that same day. This measure follows after a Coronavirus outbreak has been detected in the region. UPDATE: From the night of April 20 to April 23, the curfew will be from 4pm to 10am.",2020-04-20,2020-04-20,2020-04-23,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more provinces within one or more countries,,State of Nueva Esparta,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Police",65.9890702848596,62.6682873138289,58.9772616181835,38,NA ; http://vicepresidencia.gob.ve/decretado-toque-de-queda-nocturno-en-nueva-esparta-para-el-control-de-la-transmision-del-covid-19/,2021-01-07,2021-01-07T19:19:12Z
R_3ptLWXesxnSQKBPNA,8911487,update,original,Change of Policy,Strengthening,"Venezuela declared a curfew from 8PM to 10AM in the island state of Nueva Esparta on April 19th, which is effective from that same day. This measure follows after a Coronavirus outbreak has been detected in the region. UPDATE: From the night of April 23, the curfew will be from 4pm to 7am the next morning.",2020-04-23,2020-04-23,2020-04-23,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more provinces within one or more countries,,State of Nueva Esparta,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Police",66.3240019176444,62.4426876161998,59.3206709535175,37,NA ; http://vicepresidencia.gob.ve/decretado-toque-de-queda-nocturno-en-nueva-esparta-para-el-control-de-la-transmision-del-covid-19/ ; http://vicepresidencia.gob.ve/aplicadas-mas-de-22-mil-pruebas-rapidas-en-nueva-esparta-para-la-deteccion-del-covid-19/,2021-01-07,2021-01-07T19:23:01Z
R_D94Y0qsm8p3o0BHNA,9924168,new_entry,correction,,,"The President of  Venezuela, Nicolás Maduro, decided to enact a curfew on May 18 in the Páez border municipality of the Apure state, which will take effect from 4 in the afternoon until 10 in the morning the following day.",2020-05-18,2020-05-18,,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more geographical or administrative units within one or more countries,,,Paéz,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government",68.8195001404926,65.3592019740897,61.8046232399346,66,NA ; https://www.radiofeyalegrianoticias.com/reactivan-transporte-publico-en-guasdualito/,2021-03-11,2021-03-11T16:49:47Z
R_3NzdhDE6a7x5ujcNA,6203945,new_entry,correction,,,"The President of Venezuela decreed on May 19th a curfew starting on May 20th, from 4 in the afternoon until 10 in the morning in the Zulia states (Guajira municipality and Jesús María Semprún municipality) and in the Bolívar state (in the Gran Sabana municipality).
",2020-05-19,2020-05-20,,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more geographical or administrative units within one or more countries,,,Guajira; Jesús María Semprún; Gran Sabana,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government",68.9371442272585,65.6685337291782,61.7621833698144,72,https://covid19.patria.org.ve/noticia/decretado-toque-de-queda-en-municipios-de-los-estados-zulia-y-bolivar/,2021-03-11,2021-03-11T16:45:11Z
