record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_qQkfaRsBwkWs9Y5Fj,5187042Fj,update,original,,,"The UAE extended the school closure from a period of 4 weeks to the remaining of the academic year, ending in June 2020. The Ministry of Education is also figuring out a new method conducting examinations. UPDATE: The school closure starting on March 8th, was set to be revised after 4 weeks. After the revision, the closure was extended to the end of the school year in June, with a continuation of e-learning.",2020-03-30,2020-03-30,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),71.8412794135268,68.8567182695883,65.8383878469276,94,https://gulfnews.com/uae/coronavirus-all-uae-schools-universities-extends-e-learning-until-june-1.1585574203861,2020-03-31,2020-03-31T14:44:07Z
R_qQkfaRsBwkWs9Y5Ce,5187042Ce,update,original,,,"The UAE extended the school closure from a period of 4 weeks to the remaining of the academic year, ending in June 2020. The Ministry of Education is also figuring out a new method conducting examinations. UPDATE: The school closure starting on March 8th, was set to be revised after 4 weeks. After the revision, the closure was extended to the end of the school year in June, with a continuation of e-learning.",2020-03-30,2020-03-30,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),71.8412794135268,68.8567182695883,65.8383878469276,94,https://gulfnews.com/uae/coronavirus-all-uae-schools-universities-extends-e-learning-until-june-1.1585574203861,2020-03-31,2020-03-31T14:44:07Z
R_ensEXeZsimP2PElDy,520268Dy,new_entry,original,,,"On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_ensEXeZsimP2PElEa,520268Ea,new_entry,original,,,"On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_ensEXeZsimP2PElFj,520268Fj,new_entry,original,,,"On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_ensEXeZsimP2PElCe,520268Ce,new_entry,original,,,"On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_2YFjpPWQ7ugwnVdDy,6256948Dy,new_entry,original,,,"On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_2YFjpPWQ7ugwnVdEa,6256948Ea,new_entry,original,,,"On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_2YFjpPWQ7ugwnVdFj,6256948Fj,new_entry,original,,,"On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_2YFjpPWQ7ugwnVdCe,6256948Ce,new_entry,original,,,"On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with no conditions,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
