record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_3ey777s4Yxpeb7YFj,5415185Fj,new_entry,original,,,Rwanda's Cabinet resolves to reopen schools in the coming weeks as per meeting of 25/09/2020.,2020-09-26,2020-09-26,,Rwanda,RWA,RW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",70.9667054343392,67.531336868951,64.0317842376797,113,https://allafrica.com/stories/202009260011.html,2020-09-30,2020-09-30T17:06:55Z
R_3ey777s4Yxpeb7YCe,5415185Ce,new_entry,original,,,Rwanda's Cabinet resolves to reopen schools in the coming weeks as per meeting of 25/09/2020.,2020-09-26,2020-09-26,,Rwanda,RWA,RW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",70.9667054343392,67.531336868951,64.0317842376797,113,https://allafrica.com/stories/202009260011.html,2020-09-30,2020-09-30T17:06:55Z
R_UlJxDIgE0lbQzTzAj,3918341,new_entry,original,,,"Rwanda has started its first phase of vaccination against Covid-19 with the limited 1,000 doses of the Moderna vaccine administered to high-risk groups, including frontline workers.",2021-01-21,2021-02-25,,Rwanda,RWA,RW,National,1,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.aa.com.tr/en/africa/amid-spike-rwanda-orders-1m-covid-19-vaccine-doses/2118539 ; https://ewn.co.za/2021/02/14/rwanda-says-covid-19-vaccination-has-begun ; https://www.theeastafrican.co.ke/tea/news/east-africa/rwanda-covid-19-vaccine-3291542,2021-03-01,2021-03-01T10:24:12Z
R_2rNkrJnVl43NyyENA,1769963,new_entry,original,,,Rwanda imposes a curfew of between 8pm to 5am,2020-04-30,2020-05-04,,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",65.2782035192405,62.3949305024912,59.211046014956,44,https://www.newtimes.co.rw/covid-19/rwanda-eases-covid-19-lockdown-here-are-10-guidelines-follow,2020-05-01,2020-05-01T13:49:51Z
R_2YED9YmAfu3MghkNA,7630450,new_entry,original,,,Movement prohibited from 9pm to 5pm as from 03-06-2020 in Rwanda,2020-06-02,2020-06-02,2020-06-18,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,64.7235616740901,61.5185686742113,58.5040766401819,57,https://www.newtimes.co.rw/news/govt-okays-inter-provincial-travel-taxi-moto-operations,2020-06-03,2020-06-03T05:35:29Z
R_0MSDWoHMqkHw1vXNA,7630450,new_entry,original,,,"On June 2, authorities in Rwanda have eased restrictions to curb the spread of coronavirus disease (COVID-19). Under the new measures, authorities have changed the curfew hours from 20h00-05h00 to 21h00-05h00.",2020-06-02,2020-06-02,2020-06-18,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,64.7235616740901,61.5185686742113,58.5040766401819,57,"NA ; https://www.worldaware.com/covid-19-alert-rwanda-eases-restrictive-measures-june-2-enforces-new-curfew-hours#:~:text=This%20alert%20began%2003%20Jun,Jun%202020%2023%3A59%20GMT.&text=On%20June%202%2C%20authorities%20in,%2D0500%20to%202100%2D0500.",2021-01-28,2021-01-28T18:57:52Z
R_1K2pLaUJamzQ7dcNA,8933559,new_entry,original,,,The Night curfews in Rwanda to continue as per Cabinet Directive of 15/07/2020,2020-07-15,2020-07-15,,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",66.9901953773563,63.6467070650921,60.6283417990705,89,https://www.newtimes.co.rw/news/govt-okays-reopening-places-worship-restrictions,2020-07-18,2020-07-18T01:20:43Z
R_2Xd5XJ4OAcYB37LNA,8933559,new_entry,original,,,The Night curfews in Rwanda to continue as per Cabinet Directive of 15/07/2020,2020-07-15,2020-07-15,,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police",66.9901953773563,63.6467070650921,60.6283417990705,89,https://www.newtimes.co.rw/news/govt-okays-reopening-places-worship-restrictions,2021-01-28,2021-01-28T19:27:58Z
R_1LMut6xty2CcwZcNA,1494173,new_entry,original,,,"Night curfew in Rwanda to start as from 7pm, 2hrs earlier as previously going as from 27 August 2020",2020-08-27,2020-08-27,,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Provincial/State Government,Police",66.6849345749324,63.7963751721982,60.7668779406091,92,https://www.ktpress.rw/2020/08/public-transport-between-kigali-and-other-districts-prohibited-curfew-from-7pm/,2020-09-08,2020-09-08T03:48:52Z
R_3LiHELA87tIwqn6NA,5423934,new_entry,original,,,"Night curfew time changed in Kigali, from 9pm -5am to 10pm-5am",2020-09-26,2020-09-26,,Rwanda,RWA,RW,National,1,,,,Curfew,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,Police,70.9667054343392,67.531336868951,64.0317842376797,113,https://allafrica.com/stories/202009260011.html,2020-09-30,2020-09-30T18:20:53Z
R_01edRrOXgh0MrShNA,945744,new_entry,original,,,Rwanda imposes shutdown as infections jump across Africa.,2020-03-22,2020-03-22,,Rwanda,RWA,RW,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,Foreign Travelers,Inbound,"Flights,Land Border,Trains,Buses",Mandatory with Legal Penalties (Jail Time),National Government,66.2873092838017,62.6202608056882,59.4625655460831,94,https://www.france24.com/en/20200322-rwanda-imposes-shutdown-as-infections-jump-across-africa,2020-03-30,2020-03-30T12:09:30Z
R_3h6DyiIAUlll0PQCa,6651079,new_entry,original,,,Rwandan borders to remain closed till further notice,2020-06-02,2020-06-02,,Rwanda,RWA,RW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Land Border,Trains,Buses",Mandatory (Unspecified/Implied),"National Government,Military",64.7235616740901,61.5185686742113,58.5040766401819,57,https://www.newtimes.co.rw/news/govt-okays-inter-provincial-travel-taxi-moto-operations,2020-06-03,2020-06-03T06:21:39Z
R_viYIHTDmcxOsjctCa,4426520,new_entry,original,,,International tourists to enter Rwanda with charter flights as it reopened tourism activities.,2020-06-18,2020-06-18,,Rwanda,RWA,RW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,Rwanda,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Police",61.4749922776596,58.3762471514567,55.1055565520586,56,http://www.xinhuanet.com/english/2020-06/20/c_139152386.htm,2020-07-18,2020-07-18T01:32:04Z
R_viYIHTDmcxOsjctBx,4426520,new_entry,original,,,International tourists to enter Rwanda with charter flights as it reopened tourism activities.,2020-06-18,2020-06-18,,Rwanda,RWA,RW,National,0,,,,External Border Restrictions,Health Certificates,,,Rwanda,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Police",61.4749922776596,58.3762471514567,55.1055565520586,56,http://www.xinhuanet.com/english/2020-06/20/c_139152386.htm,2020-07-18,2020-07-18T01:32:04Z
R_1P0IrprBnxiRPb8NA,945744,update,original,End of Policy,,"Rwanda imposes shutdown as infections jump across Africa. UPDATE: The shutdown has been lifted , borders are open for internarial tourists.",2020-06-17,2020-06-18,2021-05-04,Rwanda,RWA,RW,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Land Border,Trains,Buses",Mandatory with Legal Penalties (Jail Time),National Government,61.4749922776596,58.3762471514567,55.1055565520586,56,"NA ; https://www.traveloffpath.com/rwanda-officially-reopens-for-tourism-all-countries-welcome/#:~:text=Rwanda%20has%20officially%20reopened%20for,of%20the%20country's%20total%20GDP.",2021-02-07,2021-02-07T20:22:54Z
R_5jprSLXtqOpotyNBx,9940887,new_entry,original,,,"Rwanda’s airports will reopen for scheduled commercial flight operations on August 1, 2020.",2020-07-04,2020-08-01,,Rwanda,RWA,RW,National,0,,,,External Border Restrictions,Health Certificates,,,Rwanda,All countries,,,,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Police",67.1642751096832,63.8191868072325,60.6383996376817,94,https://www.newtimes.co.rw/news/commercial-flights-resume-august,2020-07-21,2020-07-21T13:32:26Z
R_1Cvvsn8wWOwpurwCa,6651079,update,original,End of Policy,,Rwandan borders to remain closed till further notice UPDATE: The policy has been annulled. Borders are reopened for tourists and  international commercial flights.,2020-07-05,2020-08-01,2021-05-04,Rwanda,RWA,RW,National,1,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,"Flights,Land Border,Trains,Buses",Mandatory (Unspecified/Implied),"National Government,Military",67.1642751096832,63.8191868072325,60.6383996376817,94,NA ; https://travelbans.org/africa/rwanda/,2021-02-07,2021-02-07T19:43:14Z
R_2TtxWEuxhZCv5UfBx,7753066,new_entry,original,,,"Land borders remain closed except for Cargo,returning citizens and Legal residents but must undergo quarantine at a place of their own choosing and cost",2020-08-27,2020-08-27,,Rwanda,RWA,RW,National,0,,,,External Border Restrictions,Health Certificates,,,Rwanda,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Police",66.6849345749324,63.7963751721982,60.7668779406091,92,https://www.ktpress.rw/2020/08/public-transport-between-kigali-and-other-districts-prohibited-curfew-from-7pm/,2020-09-08,2020-09-08T04:00:17Z
R_a2YMMxQCZG9m6adCa,9297795,new_entry,original,,,"Rwandan authorities partially reopened the country's border with the Democratic Republic of Congo (DRC) city of Goma  to allow  small-scale traders to resume business on both sides of the border provided they have valid passports and follow health protocols, including rapid COVID-19 tests before being permitted to cross.",2020-11-05,2020-11-19,2021-05-04,Rwanda,RWA,RW,Provincial,0,Western Province,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,Democratic Republic of the Congo,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,60.3333436486494,57.3284440752573,54.5123157159149,70,https://www.garda.com/crisis24/news-alerts/396821/rwanda-authorities-reopen-land-border-at-goma-drc-on-november-5-update-18,2021-02-07,2021-02-07T21:31:14Z
R_a2YMMxQCZG9m6adDc,9297795,new_entry,original,,,"Rwandan authorities partially reopened the country's border with the Democratic Republic of Congo (DRC) city of Goma  to allow  small-scale traders to resume business on both sides of the border provided they have valid passports and follow health protocols, including rapid COVID-19 tests before being permitted to cross.",2020-11-05,2020-11-19,2021-05-04,Rwanda,RWA,RW,Provincial,0,Western Province,,,External Border Restrictions,Other External Border Restriction,,,Democratic Republic of the Congo,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,60.3333436486494,57.3284440752573,54.5123157159149,70,https://www.garda.com/crisis24/news-alerts/396821/rwanda-authorities-reopen-land-border-at-goma-drc-on-november-5-update-18,2021-02-07,2021-02-07T21:31:14Z
R_ZEqGp6xGb1wm7GVNA,6919063,new_entry,original,,,"After confirmation of 13 New cases,Rwanda continues to trace and monitor contacts of the  13 patients",2020-04-04,2020-04-04,,Rwanda,RWA,RW,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All (Travelers + Residents),,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",71.7100416208328,68.8786453936995,65.5403679940502,74,https://www.ktpress.rw/2020/04/coronavirus-13-new-cases-bring-total-in-rwanda-to-102/,2020-04-07,2020-04-07T12:02:13Z
R_3NvOA6Bt2k4JacpNA,2346902,new_entry,original,,,The Rwandan government steps up its observance of citizens to ensure no more infections as end of lockdown looms,2020-04-24,2020-04-24,,Rwanda,RWA,RW,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.4122275460458,68.7081786812608,65.6983344538626,64,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:14:11Z
R_vZhSy1734QL3ZnjNA,4731194,new_entry,original,,,Rwandan government built a Tracing system used for contact tracing,2020-07-20,2020-07-20,,Rwanda,RWA,RW,National,1,,,,Health Monitoring,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police",67.0759812941668,63.6304245218651,60.3721311029358,92,https://www.newtimes.co.rw/news/national-parks-airport-staff-take-regular-covid-19-tests,2020-07-21,2020-07-21T13:51:13Z
R_3ERL9HQtSy60dqENA,6962264,new_entry,original,,,"Passengers arriving at Kigali International airport also must present a COVID-19 PCR test taken within 120 hours prior to departure and should comply with health guidelines.

",2020-08-27,2020-08-27,,Rwanda,RWA,RW,National,1,,,,Health Monitoring,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",66.6849345749324,63.7963751721982,60.7668779406091,92,https://www.ktpress.rw/2020/08/public-transport-between-kigali-and-other-districts-prohibited-curfew-from-7pm/,2020-09-08,2020-09-08T04:08:30Z
R_2fksqKKe18TGw4cCo,6688908,new_entry,original,,,The Rwandan government desgnates companies to produce face masks that'll be cheaper for all,2020-04-19,2020-04-19,,Rwanda,RWA,RW,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),,All kinds of transport,Mandatory (Unspecified/Implied),National Government,72.4677518814259,69.1110068568111,65.6155862927048,65,https://fr.news.yahoo.com/coronavirus-au-rwanda-port-masque-190320405.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&guce_referrer_sig=AQAAAMZS3-yDPYHrs5E20DiUPvZX_C09uzUwK0PH_wvHztAZf91X9Cu5BI7XOdGEDeQz8IrWApLS-xuGwVkD3G5YLfPyJg8GfvkmTNDsIO5B7yuYhgRGRuWH04gu_vdoTOZr_i3Q3Pv-fSCm6lD2EnHRLjrrcNLbPgvXuGy-EyOzIiV0,2020-04-22,2020-04-22T18:37:43Z
R_1ohzu97jlsIbGfICo,5609771,new_entry,original,,,Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits,2020-04-24,2020-04-24,,Rwanda,RWA,RW,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.4122275460458,68.7081786812608,65.6983344538626,64,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:09:40Z
R_1ohzu97jlsIbGfIGg,5609771,new_entry,original,,,Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits,2020-04-24,2020-04-24,,Rwanda,RWA,RW,National,0,,,,Health Resources,Ventilators,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.4122275460458,68.7081786812608,65.6983344538626,64,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:09:40Z
R_1ohzu97jlsIbGfIDr,5609771,new_entry,original,,,Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits,2020-04-24,2020-04-24,,Rwanda,RWA,RW,National,0,,,,Health Resources,Personal Protective Equipment,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.4122275460458,68.7081786812608,65.6983344538626,64,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:09:40Z
R_1ohzu97jlsIbGfIBw,5609771,new_entry,original,,,Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits,2020-04-24,2020-04-24,,Rwanda,RWA,RW,National,0,,,,Health Resources,Hand Sanitizer,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.4122275460458,68.7081786812608,65.6983344538626,64,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:09:40Z
R_1ohzu97jlsIbGfIFu,5609771,new_entry,original,,,Rwanda's plan for mass testing gets boost as Jack Ma and The East African community donates testing kits,2020-04-24,2020-04-24,,Rwanda,RWA,RW,National,0,,,,Health Resources,Test Kits,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.4122275460458,68.7081786812608,65.6983344538626,64,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:09:40Z
R_1mwsdx373d7o5lNCo,2369991,new_entry,original,,,Rwanda Standards Board (RSB) has trained local firms on how to ensure production of quality facemasks in an effort to support the country’s bid to stave off the spread of coronavirus,2020-04-28,2020-04-28,,Rwanda,RWA,RW,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Mandatory (Unspecified/Implied),National Government,71.5094458309007,68.3115391518703,64.6041157128278,65,https://www.newtimes.co.rw/news/facemask-producers-tipped-standards,2020-04-29,2020-04-29T07:03:21Z
R_2BmRTn709bg00z6NA,7969547,new_entry,original,,,Traffic Police launch fever testing exercise to fight COVID-19,2020-03-29,2020-03-29,,Rwanda,RWA,RW,National,0,,,,Health Testing,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Police,71.8748238863207,68.5361214110093,65.3376689793582,95,https://www.newtimes.co.rw/news/traffic-police-launch-fever-testing-exercise-fight-covid-19,2020-04-06,2020-04-06T22:21:42Z
R_86ONYqi3FGRgI1PNA,5272927,new_entry,original,,,Rwanda to do mass testing as it prepares for end of lockdown,2020-04-24,2020-04-25,,Rwanda,RWA,RW,National,0,,,,Health Testing,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",72.2612238934165,68.475646792802,65.3452714767314,62,https://www.theeastafrican.co.ke/news/ea/Mass-Covid19-tests-begin-as-Rwanda-readies-for-end-of-lockdown/4552908-5534212-vilf4fz/index.html,2020-04-25,2020-04-25T14:05:43Z
R_2v05FPd2HL97mDFNA,5994040,new_entry,original,,,"Rwanda yet to confirm community infection,says Health Minister",2020-05-08,2020-05-08,,Rwanda,RWA,RW,National,1,,,,Health Testing,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,62.4138913541324,59.5359695979314,56.4326588308784,30,https://www.newtimes.co.rw/news/five-days-after-rwanda-eases-lockdown-two-1300-covid-19-tests-return-positive,2020-05-13,2020-05-13T01:13:21Z
R_2dW0xdW8IRzPBU6NA,1440851,new_entry,original,,,Rwanda continues with mass testing days after lifting Lockdown,2020-05-08,2020-05-08,,Rwanda,RWA,RW,National,1,,,,Health Testing,,,,Rwanda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,62.4138913541324,59.5359695979314,56.4326588308784,30,https://www.newtimes.co.rw/news/five-days-after-rwanda-eases-lockdown-two-1300-covid-19-tests-return-positive,2020-05-13,2020-05-13T01:17:48Z
