record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_rjUJH6Xw9lFnA9XNA,9117982,new_entry,correction,,,"On 28th August, 2020, the Peruvian Government announced an extension of the targeted lockdown until the end of September. The measure includes 46 provinces from the following regions: Amazonas (3); Áncash (4); Apurímac (1); Arequipa (4); Ayacucho (4); Cajamarca (2); Huancavelica (3); Huánuco (4); Ica (4); Junín (3); La Libertad (6); Lima (4, does not include the Metropolitan Region); Madre de Dios (1); Pasco (2).",2020-08-28,2020-09-01,2020-09-30,Peru,PER,PE,National,1,,,,Lockdown,,,,Peru,One or more other geographical or administrative units within one or more countries (e.g. county),,Amazonas,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military,Provincial/State Government,Municipal Government,Police",78.81370748673,75.4432079925622,72.1048326807808,129,https://elperuano.pe/noticia-cuarentena-focalizada-estas-son-46-provincias-donde-regira-del-1-al-30-setiembre-101838.aspx,2020-09-23,2020-09-23T14:27:34Z
R_BGiixVcCA5vIKIxNA,3371158,new_entry,original,,,"On March 31, Peru anounced the possibility of affiliates to the national bond fund (AFP - Administradoras Privadas e Fondos de Pensiones ) to withdraw up to 2,000 soles in case they have not been working in the last 12 months. Active workers/contributors can skip their contribution in the months of April and May.",2020-03-31,2020-04-01,2020-05-31,Peru,PER,PE,National,1,,,,Other Policy Not Listed Above,,"Concerns the National Bond Fund; affiliates out of work in the last 12 months are enabled to withdraw 2,000 soles (1000 on month, 1000 the following). Active workers can skip their contribution payments in the months of april and may.",,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,78.7270849255217,75.6725952886325,72.2169177298086,123,https://elperuano.pe/noticia-trabajadores-podran-retirar-hasta-s-2000-sus-afp-93699.aspx,2020-04-15,2020-04-15T12:28:06Z
R_2VykzHRIsB5rkE8Bh,1011328,update,original,End of Policy,,"On June 15th, the president of Peru announced a new campaign named ""Primero mi salud"" (My health first), which is aimed at emphasizing self care measures (hand wash, sanitizing, mask wearing, social distancing) in order to protect others. The new campaign targets everyone, and specially those that have to return to work since the campaign starts at the same time that shopping centres and conglomerates reopen their doors as part of Phase 2 of the economic reactivation. UPDATE: The announcement on August 30th of the new campaign ""El COVID no mata solo"" effectively ended the ""Primero mi salud"" campaign.",2020-06-15,2020-09-15,2020-08-30,Peru,PER,PE,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,78.5088461137002,75.2642478835326,71.6523022077235,133,NA ; https://andina.pe/agencia/noticia-gobierno-lanza-campanael-covid-no-mata-solo-no-seamos-complices-811856.aspx,2020-09-01,2020-09-01T09:55:52Z
R_2WA6ANfpliGMBmHFk,1241346,new_entry,original,,,"On March, 11, Peru is enforcing a two-week quarantine on all passengers, including Peruvian nationals arriving from or having visited countries which are selected and listed by the Centro
de Epidemiología, Prevención y Control de Enfermedades (Center of Empidemology, Disease Prevention and Control), namely Spain, France, Italy and China.",2020-03-11,2020-03-11,2020-06-09,Peru,PER,PE,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,"China,France,Italy,Spain","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,45.5504337025426,41.3233221118348,37.073839469185,94,https://www.gob.pe/institucion/minsa/normas-legales/459902-008-2020-sa,2020-04-02,2020-04-02T13:03:24Z
R_1msFKyuxJc3w3RnFi,4029792Fi,new_entry,original,,,"Starting March 16, Peru, for a duration of 15 days, restricts commercial activities in the following manner: all shops and and other commercial establishments are closed aprt from those that provide food products, toiletries, products and goods of first necessity, pharmaceutical and medical products, optican or orthopaedic products and combustible. The competent authority is reserved the right to close further establishments in case of mainfestation of risk of contagion. Restarurants etc. are closed.
",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:55:39Z
R_1msFKyuxJc3w3RnEu,4029792Eu,new_entry,original,,,"Starting March 16, Peru, for a duration of 15 days, restricts commercial activities in the following manner: all shops and and other commercial establishments are closed aprt from those that provide food products, toiletries, products and goods of first necessity, pharmaceutical and medical products, optican or orthopaedic products and combustible. The competent authority is reserved the right to close further establishments in case of mainfestation of risk of contagion. Restarurants etc. are closed.
",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:55:39Z
R_1msFKyuxJc3w3RnFn,4029792Fn,new_entry,original,,,"Starting March 16, Peru, for a duration of 15 days, restricts commercial activities in the following manner: all shops and and other commercial establishments are closed aprt from those that provide food products, toiletries, products and goods of first necessity, pharmaceutical and medical products, optican or orthopaedic products and combustible. The competent authority is reserved the right to close further establishments in case of mainfestation of risk of contagion. Restarurants etc. are closed.
",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:55:39Z
R_1msFKyuxJc3w3RnBe,4029792Be,new_entry,original,,,"Starting March 16, Peru, for a duration of 15 days, restricts commercial activities in the following manner: all shops and and other commercial establishments are closed aprt from those that provide food products, toiletries, products and goods of first necessity, pharmaceutical and medical products, optican or orthopaedic products and combustible. The competent authority is reserved the right to close further establishments in case of mainfestation of risk of contagion. Restarurants etc. are closed.
",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:55:39Z
R_1msFKyuxJc3w3RnDq,4029792Dq,new_entry,original,,,"Starting March 16, Peru, for a duration of 15 days, restricts commercial activities in the following manner: all shops and and other commercial establishments are closed aprt from those that provide food products, toiletries, products and goods of first necessity, pharmaceutical and medical products, optican or orthopaedic products and combustible. The competent authority is reserved the right to close further establishments in case of mainfestation of risk of contagion. Restarurants etc. are closed.
",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down",Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:55:39Z
R_BqYt0Q8DPVDizolNA,4721933NA,new_entry,original,,,"On March 15, the Peruvia government anounced an internal border restriction, limiting the available trasportation services: in urban areas public transport is limited by 50 % and only allowed to be used for the activities permitted under the curfew. Interprovincial transport is suspendes entirely.",2020-03-15,2020-04-16,2020-03-30,Peru,PER,PE,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police",79.2862473537645,75.7024899575013,72.2809712709518,112,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T09:22:35Z
R_3CC1bY5hvFPN8ReNA,1919705,new_entry,original,,,"As of March 13, the Peruvian goverment suspends public gatherings > 300 persons with a duration of 90 days.",2020-03-12,2020-03-13,2020-06-09,Peru,PER,PE,National,1,,,,Restrictions of Mass Gatherings,,,,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,54.4204765483874,50.5760539131586,47.0927740531359,112,https://busquedas.elperuano.pe/normaslegales/suspenden-otorgamiento-de-garantias-inherentes-al-orden-publ-resolucion-ministerial-n-297-2020-in-1864485-1/,2020-04-03,2020-04-03T11:52:27Z
R_3RxZFEfFdq8Tjm5NA,7738540,new_entry,original,,,"As from March 16 2020 until March 30, Peru prohibits parades, patronal festivals, any other religious or civil festive activities and any other gathering that endangers public health.",2020-03-15,2020-03-16,2020-03-30,Peru,PER,PE,National,1,,,,Restrictions of Mass Gatherings,,,,Peru,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Military,Provincial/State Government,Municipal Government,Police",68.1837159742281,64.8801589116955,61.5498800743383,131,https://cdn.www.gob.pe/uploads/document/file/566448/DS044-PCM_1864948-2.pdf,2020-04-03,2020-04-03T10:00:55Z
R_Qglhbhkc8T7ULN7Bp,3328302,new_entry,original,,,"On August 12th, 2020, the Peruvian Government issued a decree making explicit the prohibition of social (friends and family) meetings in private places (such as houses).",2020-08-12,2020-08-13,2020-09-01,Peru,PER,PE,National,1,,,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",78.4594351391627,75.412144758245,72.1504695327517,128,https://elcomercio.pe/lima/sucesos/gobierno-anuncia-prohibicion-de-reuniones-familiares-para-mitigar-avance-de-covid-19-nndc-noticia/ ; https://busquedas.elperuano.pe/download/url/decreto-supremo-que-modifica-el-decreto-supremo-n-116-2020-decreto-supremo-n-139-2020-pcm-1877093-1,2020-08-13,2020-08-13T10:13:33Z
R_3G9h4XRuwHRDt3YEw,4275589,update,original,End of Policy,,"On March 18th, 2020, the Peruvian Government announced that starting March 19th, 2020, private vehicles will not be allowed to circulate in the country, except for those of essential workers that will require a special permit to use their cars. UPDATE: On May 23rd, 2020, the Peruvian government announced that private vehicles are allowed to circulate again under certain conditions, ending the total prohibition.",2020-03-18,2020-03-19,2020-05-23,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police",75.0300187954471,71.508589470197,68.044688634313,133,NA ; https://elperuano.pe/noticia-uso-vehiculos-particulares-estara-permitido-pero-solo-para-ir-al-trabajo-o-a-comprar-alimentos-96275.aspx,2020-09-23,2020-09-23T18:10:46Z
R_1BVCZPTAAvMwTc5Ew,7324767,new_entry,original,,,"On May 23rd, 2020, the Peruvian government announced that private vehicles are allowed to circulate again, but only to buy groceries, medicines, to go to work (only for activities allowed in the first phase of economic reactivation) and for medical emergencies. A special permit is required and circulation is restricted only to the district of residence and only to one passenger per car.",2020-05-23,2020-05-25,2020-06-30,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police,Other (Please specify in the text box)",79.4053881678678,76.0181896050573,72.6514506491417,123,https://busquedas.elperuano.pe/normaslegales/decreto-supremo-que-establece-las-medidas-que-debe-observar-decreto-supremo-n-094-2020-pcm-1866708-1/,2020-09-23,2020-09-23T18:24:14Z
R_d1iVJOdofANZR0REw,7324767,update,original,End of Policy,,"On May 23rd, 2020, the Peruvian government announced that private vehicles are allowed to circulate again, but only to buy groceries, medicines, to go to work (only for activities allowed in the first phase of economic reactivation) and for medical emergencies. A special permit is required and circulation is restricted only to the district of residence and only to one passenger per car. UPDATE: On June 27th 2020, it was announced that, starting July 1st, a special permit was no longer necessary and that circulation is no longer restricted to the district of residence, except in the regions where a targeted lockdown is enforced, which will remain under this policy.",2020-05-23,2020-05-25,2020-06-30,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Military,Police,Other (Please specify in the text box)",79.4053881678678,76.0181896050573,72.6514506491417,123,NA ; https://canaln.pe/actualidad/pase-vehicular-partir-1-julio-personas-pueden-circular-sin-este-documento-n418583,2020-09-23,2020-09-23T18:38:15Z
R_DOe5lAqwkcr6tgtEw,2106113,new_entry,original,,,"On September 16th, 2020, the Peruvian government announced that on the provinces without targeted lockdown, private vehicles cannot circulate on Sundays. The policy is set to last until the end of September, at minimum.",2020-09-16,2020-09-20,2020-09-30,Peru,PER,PE,National,1,,,,Social Distancing,Restrictions on  private vehicles in public circulation,,,Peru,One or more other geographical or administrative units within one or more countries (e.g. county),,Callao,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Provincial/State Government,Municipal Government,Police",78.9986160760104,75.9235796502925,72.4707930240752,132,https://andina.pe/agencia/noticia-gobierno-permitira-actividades-economicas-los-domingos-algunas-restricciones-814013.aspx,2020-09-23,2020-09-23T15:09:03Z
